TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
CHA,is-home,ATLCHA,is-confirmed,Very Likely To Play,Miles Bridges,Miles Bridges,PF,2021-04-11 17:45:03.683283
CHA,is-home,ATLCHA,is-confirmed,Very Likely To Play,P.J. Washington,P. Washington,C,2021-04-11 17:45:03.683283
CHA,is-home,ATLCHA,,Very Likely To Play,P.J. Washington,P. Washington,F,2021-04-11 17:45:03.683283
CHA,is-home,ATLCHA,,Very Unlikely To Play,LaMelo Ball,L. Ball,G,2021-04-11 17:45:03.683283
CHA,is-home,ATLCHA,,Very Unlikely To Play,Gordon Hayward,G. Hayward,F,2021-04-11 17:45:03.683283
CHA,is-home,ATLCHA,,Very Unlikely To Play,Malik Monk,Malik Monk,G,2021-04-11 17:45:03.683283
BOS,is-visit,BOSDEN,is-confirmed,Very Likely To Play,Kemba Walker,Kemba Walker,PG,2021-04-11 17:45:03.683283
BOS,is-visit,BOSDEN,is-confirmed,Very Likely To Play,Marcus Smart,Marcus Smart,SG,2021-04-11 17:45:03.683283
BOS,is-visit,BOSDEN,is-confirmed,Very Likely To Play,Jaylen Brown,Jaylen Brown,SF,2021-04-11 17:45:03.683283
BOS,is-visit,BOSDEN,is-confirmed,Very Likely To Play,Jayson Tatum,Jayson Tatum,PF,2021-04-11 17:45:03.683283
BOS,is-visit,BOSDEN,is-confirmed,Very Likely To Play,Robert Williams,R. Williams,C,2021-04-11 17:45:03.683283
BOS,is-visit,BOSDEN,,Very Likely To Play,Evan Fournier,E. Fournier,G,2021-04-11 17:45:03.683283
DEN,is-home,BOSDEN,is-confirmed,Very Likely To Play,Facundo Campazzo,F. Campazzo,PG,2021-04-11 17:45:03.683283
DEN,is-home,BOSDEN,is-confirmed,Very Likely To Play,Will Barton,Will Barton,SG,2021-04-11 17:45:03.683283
DEN,is-home,BOSDEN,is-confirmed,Very Likely To Play,Aaron Gordon,Aaron Gordon,SF,2021-04-11 17:45:03.683283
DEN,is-home,BOSDEN,is-confirmed,Very Likely To Play,Michael Porter,M. Porter,PF,2021-04-11 17:45:03.683283
DEN,is-home,BOSDEN,is-confirmed,Very Likely To Play,Nikola Jokic,Nikola Jokic,C,2021-04-11 17:45:03.683283
DEN,is-home,BOSDEN,,Very Likely To Play,Shaquille Harrison,S. Harrison,F,2021-04-11 17:45:03.683283
DEN,is-home,BOSDEN,,Very Likely To Play,Jamal Murray,J. Murray,G,2021-04-11 17:45:03.683283
NOP,is-visit,NOCLE,is-confirmed,Very Likely To Play,Eric Bledsoe,Eric Bledsoe,PG,2021-04-11 17:45:03.683283
NOP,is-visit,NOCLE,is-confirmed,Very Likely To Play,Naji Marshall,Naji Marshall,SG,2021-04-11 17:45:03.683283
NOP,is-visit,NOCLE,is-confirmed,Very Likely To Play,Brandon Ingram,B. Ingram,SF,2021-04-11 17:45:03.683283
NOP,is-visit,NOCLE,is-confirmed,Very Likely To Play,Zion Williamson,Z. Williamson,PF,2021-04-11 17:45:03.683283
NOP,is-visit,NOCLE,is-confirmed,Very Likely To Play,Steven Adams,Steven Adams,C,2021-04-11 17:45:03.683283
NOP,is-visit,NOCLE,,Very Unlikely To Play,Nickeil Alexander-Walker,N. Alexander-Walker,G,2021-04-11 17:45:03.683283
NOP,is-visit,NOCLE,,Very Unlikely To Play,Lonzo Ball,Lonzo Ball,G,2021-04-11 17:45:03.683283
NOP,is-visit,NOCLE,,Very Unlikely To Play,Josh Hart,Josh Hart,G,2021-04-11 17:45:03.683283
CLE,is-home,NOCLE,is-confirmed,Very Likely To Play,Matthew Dellavedova,M. Dellavedova,PG,2021-04-11 17:45:03.683283
CLE,is-home,NOCLE,is-confirmed,Very Likely To Play,Isaac Okoro,Isaac Okoro,SG,2021-04-11 17:45:03.683283
CLE,is-home,NOCLE,is-confirmed,Very Likely To Play,Dean Wade,Dean Wade,SF,2021-04-11 17:45:03.683283
CLE,is-home,NOCLE,is-confirmed,Very Likely To Play,Kevin Love,Kevin Love,PF,2021-04-11 17:45:03.683283
CLE,is-home,NOCLE,is-confirmed,Very Likely To Play,Isaiah Hartenstein,I. Hartenstein,C,2021-04-11 17:45:03.683283
CLE,is-home,NOCLE,,Toss Up To Play,Mfiondu Kabengele,M. Kabengele,F,2021-04-11 17:45:03.683283
CLE,is-home,NOCLE,,Very Unlikely To Play,Jarrett Allen,J. Allen,C,2021-04-11 17:45:03.683283
CLE,is-home,NOCLE,,Very Unlikely To Play,Damyean Dotson,D. Dotson,G,2021-04-11 17:45:03.683283
CLE,is-home,NOCLE,,Very Unlikely To Play,Darius Garland,D. Garland,G,2021-04-11 17:45:03.683283
CLE,is-home,NOCLE,,Very Unlikely To Play,Larry Nance,L. Nance,F,2021-04-11 17:45:03.683283
CLE,is-home,NOCLE,,Very Unlikely To Play,Collin Sexton,C. Sexton,G,2021-04-11 17:45:03.683283
CLE,is-home,NOCLE,,Very Unlikely To Play,Dylan Windler,D. Windler,F,2021-04-11 17:45:03.683283
MIL,is-visit,MILORL,is-confirmed,Very Likely To Play,Jrue Holiday,Jrue Holiday,PG,2021-04-11 17:45:03.683283
MIL,is-visit,MILORL,is-confirmed,Very Likely To Play,Donte DiVincenzo,D. DiVincenzo,SG,2021-04-11 17:45:03.683283
MIL,is-visit,MILORL,is-confirmed,Very Likely To Play,Pat Connaughton,P. Connaughton,SF,2021-04-11 17:45:03.683283
MIL,is-visit,MILORL,is-confirmed,Very Likely To Play,Khris Middleton,K. Middleton,PF,2021-04-11 17:45:03.683283
MIL,is-visit,MILORL,is-confirmed,Very Likely To Play,Brook Lopez,Brook Lopez,C,2021-04-11 17:45:03.683283
MIL,is-visit,MILORL,,Likely To Play,Sam Merrill,S. Merrill,G,2021-04-11 17:45:03.683283
MIL,is-visit,MILORL,,Very Unlikely To Play,Giannis Antetokounmpo,G. Antetokounmpo,F,2021-04-11 17:45:03.683283
MIL,is-visit,MILORL,,Very Unlikely To Play,P.J. Tucker,P. Tucker,F,2021-04-11 17:45:03.683283
ORL,is-home,MILORL,is-confirmed,Very Likely To Play,Michael Carter-Williams,M. Carter-Williams,PG,2021-04-11 17:45:03.683283
ORL,is-home,MILORL,is-confirmed,Very Likely To Play,Dwayne Bacon,Dwayne Bacon,SG,2021-04-11 17:45:03.683283
ORL,is-home,MILORL,is-confirmed,Very Likely To Play,Gary Harris,Gary Harris,SF,2021-04-11 17:45:03.683283
ORL,is-home,MILORL,is-confirmed,Very Likely To Play,James Ennis,James Ennis,PF,2021-04-11 17:45:03.683283
ORL,is-home,MILORL,is-confirmed,Very Likely To Play,Wendell Carter,W. Carter,C,2021-04-11 17:45:03.683283
ORL,is-home,MILORL,,Very Unlikely To Play,Karim Mane,Karim Mane,G,2021-04-11 17:45:03.683283
ORL,is-home,MILORL,,Very Unlikely To Play,Chuma Okeke,C. Okeke,F,2021-04-11 17:45:03.683283
ORL,is-home,MILORL,,Very Unlikely To Play,Otto Porter,O. Porter,F,2021-04-11 17:45:03.683283
SAS,is-visit,SADAL,is-expected,Very Likely To Play,Dejounte Murray,D. Murray,PG,2021-04-11 17:45:03.683283
SAS,is-visit,SADAL,is-expected,Very Likely To Play,Derrick White,Derrick White,SG,2021-04-11 17:45:03.683283
SAS,is-visit,SADAL,is-expected,Very Likely To Play,DeMar DeRozan,DeMar DeRozan,SF,2021-04-11 17:45:03.683283
SAS,is-visit,SADAL,is-expected,Very Likely To Play,Keldon Johnson,K. Johnson,PF,2021-04-11 17:45:03.683283
SAS,is-visit,SADAL,is-expected,Very Likely To Play,Jakob Poeltl,Jakob Poeltl,C,2021-04-11 17:45:03.683283
SAS,is-visit,SADAL,,Very Unlikely To Play,Gorgui Dieng,G. Dieng,C,2021-04-11 17:45:03.683283
SAS,is-visit,SADAL,,Very Unlikely To Play,Trey Lyles,Trey Lyles,F,2021-04-11 17:45:03.683283
DAL,is-home,SADAL,is-expected,Very Likely To Play,Luka Doncic,Luka Doncic,PG,2021-04-11 17:45:03.683283
DAL,is-home,SADAL,is-expected,Very Likely To Play,Josh Richardson,J. Richardson,SG,2021-04-11 17:45:03.683283
DAL,is-home,SADAL,is-expected,Very Likely To Play,Dorian Finney-Smith,D. Finney-Smith,SF,2021-04-11 17:45:03.683283
DAL,is-home,SADAL,is-expected,Toss Up To Play,Maxi Kleber,M. Kleber,PF,2021-04-11 17:45:03.683283
DAL,is-home,SADAL,is-expected,Very Likely To Play,Kristaps Porzingis,K. Porzingis,C,2021-04-11 17:45:03.683283
DAL,is-home,SADAL,,Likely To Play,Willie Cauley-Stein,W. Cauley-Stein,C,2021-04-11 17:45:03.683283
DAL,is-home,SADAL,,Toss Up To Play,Maxi Kleber,M. Kleber,F,2021-04-11 17:45:03.683283
DAL,is-home,SADAL,,Very Unlikely To Play,JJ Redick,JJ Redick,G,2021-04-11 17:45:03.683283
DAL,is-home,SADAL,,Very Unlikely To Play,Tyrell Terry,T. Terry,G,2021-04-11 17:45:03.683283
CHI,is-visit,CHIMIN,is-expected,Very Likely To Play,Tomas Satoransky,T. Satoransky,PG,2021-04-11 17:45:03.683283
CHI,is-visit,CHIMIN,is-expected,Very Likely To Play,Zach LaVine,Zach LaVine,SG,2021-04-11 17:45:03.683283
CHI,is-visit,CHIMIN,is-expected,Very Likely To Play,Patrick Williams,P. Williams,SF,2021-04-11 17:45:03.683283
CHI,is-visit,CHIMIN,is-expected,Very Likely To Play,Thaddeus Young,T. Young,PF,2021-04-11 17:45:03.683283
CHI,is-visit,CHIMIN,is-expected,Very Likely To Play,Nikola Vucevic,N. Vucevic,C,2021-04-11 17:45:03.683283
CHI,is-visit,CHIMIN,,Unlikely To Play,Garrett Temple,G. Temple,G,2021-04-11 17:45:03.683283
MIN,is-home,CHIMIN,is-expected,Very Likely To Play,Ricky Rubio,Ricky Rubio,PG,2021-04-11 17:45:03.683283
MIN,is-home,CHIMIN,is-expected,Very Likely To Play,Anthony Edwards,A. Edwards,SG,2021-04-11 17:45:03.683283
MIN,is-home,CHIMIN,is-expected,Very Likely To Play,Josh Okogie,Josh Okogie,SF,2021-04-11 17:45:03.683283
MIN,is-home,CHIMIN,is-expected,Very Likely To Play,Jaden McDaniels,J. McDaniels,PF,2021-04-11 17:45:03.683283
MIN,is-home,CHIMIN,is-expected,Very Likely To Play,Karl-Anthony Towns,K. Towns,C,2021-04-11 17:45:03.683283
MIN,is-home,CHIMIN,,Toss Up To Play,Jaylen Nowell,J. Nowell,G,2021-04-11 17:45:03.683283
MIN,is-home,CHIMIN,,Very Unlikely To Play,Malik Beasley,M. Beasley,G,2021-04-11 17:45:03.683283
TOR,is-visit,TORNY,is-expected,Very Likely To Play,Kyle Lowry,Kyle Lowry,PG,2021-04-11 17:45:03.683283
TOR,is-visit,TORNY,is-expected,Very Likely To Play,Gary Trent,Gary Trent,SG,2021-04-11 17:45:03.683283
TOR,is-visit,TORNY,is-expected,Very Likely To Play,DeAndre' Bembry,D. Bembry,SF,2021-04-11 17:45:03.683283
TOR,is-visit,TORNY,is-expected,Very Likely To Play,Pascal Siakam,Pascal Siakam,PF,2021-04-11 17:45:03.683283
TOR,is-visit,TORNY,is-expected,Very Likely To Play,Chris Boucher,Chris Boucher,C,2021-04-11 17:45:03.683283
TOR,is-visit,TORNY,,Very Unlikely To Play,OG Anunoby,OG Anunoby,F,2021-04-11 17:45:03.683283
TOR,is-visit,TORNY,,Very Unlikely To Play,Jalen Harris,J. Harris,G,2021-04-11 17:45:03.683283
TOR,is-visit,TORNY,,Very Unlikely To Play,Fred VanVleet,F. VanVleet,G,2021-04-11 17:45:03.683283
TOR,is-visit,TORNY,,Very Unlikely To Play,Paul Watson,P. Watson,F,2021-04-11 17:45:03.683283
NYK,is-home,TORNY,is-expected,Very Likely To Play,Elfrid Payton,Elfrid Payton,PG,2021-04-11 17:45:03.683283
NYK,is-home,TORNY,is-expected,Very Likely To Play,Reggie Bullock,R. Bullock,SG,2021-04-11 17:45:03.683283
NYK,is-home,TORNY,is-expected,Very Likely To Play,RJ Barrett,RJ Barrett,SF,2021-04-11 17:45:03.683283
NYK,is-home,TORNY,is-expected,Very Likely To Play,Julius Randle,Julius Randle,PF,2021-04-11 17:45:03.683283
NYK,is-home,TORNY,is-expected,Very Likely To Play,Nerlens Noel,Nerlens Noel,C,2021-04-11 17:45:03.683283
NYK,is-home,TORNY,,Very Unlikely To Play,John Henson,J. Henson,C,2021-04-11 17:45:03.683283
NYK,is-home,TORNY,,Very Unlikely To Play,Mitchell Robinson,M. Robinson,C,2021-04-11 17:45:03.683283
IND,is-visit,INDMEM,is-expected,Very Likely To Play,Malcolm Brogdon,M. Brogdon,PG,2021-04-11 17:45:03.683283
IND,is-visit,INDMEM,is-expected,Very Likely To Play,Caris LeVert,Caris LeVert,SG,2021-04-11 17:45:03.683283
IND,is-visit,INDMEM,is-expected,Very Likely To Play,Justin Holiday,J. Holiday,SF,2021-04-11 17:45:03.683283
IND,is-visit,INDMEM,is-expected,Very Likely To Play,Edmond Sumner,Edmond Sumner,PF,2021-04-11 17:45:03.683283
IND,is-visit,INDMEM,is-expected,Very Likely To Play,Domantas Sabonis,D. Sabonis,C,2021-04-11 17:45:03.683283
IND,is-visit,INDMEM,,Very Unlikely To Play,Myles Turner,M. Turner,C,2021-04-11 17:45:03.683283
MEM,is-home,INDMEM,is-expected,Very Likely To Play,Ja Morant,Ja Morant,PG,2021-04-11 17:45:03.683283
MEM,is-home,INDMEM,is-expected,Very Likely To Play,Grayson Allen,Grayson Allen,SG,2021-04-11 17:45:03.683283
MEM,is-home,INDMEM,is-expected,Very Likely To Play,Dillon Brooks,Dillon Brooks,SF,2021-04-11 17:45:03.683283
MEM,is-home,INDMEM,is-expected,Very Likely To Play,Kyle Anderson,Kyle Anderson,PF,2021-04-11 17:45:03.683283
MEM,is-home,INDMEM,is-expected,Very Likely To Play,Jonas Valanciunas,J. Valanciunas,C,2021-04-11 17:45:03.683283
MEM,is-home,INDMEM,,Toss Up To Play,Jontay Porter,J. Porter,F,2021-04-11 17:45:03.683283
MEM,is-home,INDMEM,,Very Unlikely To Play,Jaren Jackson,J. Jackson,F,2021-04-11 17:45:03.683283
MEM,is-home,INDMEM,,Very Unlikely To Play,De'Anthony Melton,D. Melton,G,2021-04-11 17:45:03.683283
MEM,is-home,INDMEM,,Very Unlikely To Play,Justise Winslow,J. Winslow,F,2021-04-11 17:45:03.683283
DET,is-visit,DETLAC,is-expected,Toss Up To Play,Dennis Smith,D. Smith,PG,2021-04-11 17:45:03.683283
DET,is-visit,DETLAC,is-expected,Very Likely To Play,Cory Joseph,Cory Joseph,SG,2021-04-11 17:45:03.683283
DET,is-visit,DETLAC,is-expected,Very Likely To Play,Josh Jackson,Josh Jackson,SF,2021-04-11 17:45:03.683283
DET,is-visit,DETLAC,is-expected,Very Likely To Play,Saddiq Bey,Saddiq Bey,PF,2021-04-11 17:45:03.683283
DET,is-visit,DETLAC,is-expected,Very Likely To Play,Isaiah Stewart,I. Stewart,C,2021-04-11 17:45:03.683283
DET,is-visit,DETLAC,,Toss Up To Play,Dennis Smith,D. Smith,G,2021-04-11 17:45:03.683283
DET,is-visit,DETLAC,,Very Unlikely To Play,Jerami Grant,J. Grant,F,2021-04-11 17:45:03.683283
DET,is-visit,DETLAC,,Very Unlikely To Play,Killian Hayes,K. Hayes,G,2021-04-11 17:45:03.683283
DET,is-visit,DETLAC,,Very Unlikely To Play,Rodney McGruder,R. McGruder,G,2021-04-11 17:45:03.683283
LAC,is-home,DETLAC,is-expected,Very Likely To Play,Reggie Jackson,R. Jackson,PG,2021-04-11 17:45:03.683283
LAC,is-home,DETLAC,is-expected,Very Likely To Play,Paul George,Paul George,SG,2021-04-11 17:45:03.683283
LAC,is-home,DETLAC,is-expected,Very Likely To Play,Terance Mann,Terance Mann,SF,2021-04-11 17:45:03.683283
LAC,is-home,DETLAC,is-expected,Very Likely To Play,Marcus Morris,Marcus Morris,PF,2021-04-11 17:45:03.683283
LAC,is-home,DETLAC,is-expected,Very Likely To Play,Ivica Zubac,Ivica Zubac,C,2021-04-11 17:45:03.683283
LAC,is-home,DETLAC,,Toss Up To Play,Rajon Rondo,R. Rondo,G,2021-04-11 17:45:03.683283
LAC,is-home,DETLAC,,Very Unlikely To Play,Patrick Beverley,P. Beverley,G,2021-04-11 17:45:03.683283
LAC,is-home,DETLAC,,Very Unlikely To Play,Yogi Ferrell,Y. Ferrell,G,2021-04-11 17:45:03.683283
LAC,is-home,DETLAC,,Very Unlikely To Play,Serge Ibaka,S. Ibaka,C,2021-04-11 17:45:03.683283
LAC,is-home,DETLAC,,Very Unlikely To Play,Kawhi Leonard,K. Leonard,F,2021-04-11 17:45:03.683283
MIA,is-visit,MIAPOR,is-expected,Very Likely To Play,Goran Dragic,Goran Dragic,PG,2021-04-11 17:45:03.683283
MIA,is-visit,MIAPOR,is-expected,Very Likely To Play,Duncan Robinson,D. Robinson,SG,2021-04-11 17:45:03.683283
MIA,is-visit,MIAPOR,is-expected,Very Likely To Play,Jimmy Butler,Jimmy Butler,SF,2021-04-11 17:45:03.683283
MIA,is-visit,MIAPOR,is-expected,Very Likely To Play,Trevor Ariza,Trevor Ariza,PF,2021-04-11 17:45:03.683283
MIA,is-visit,MIAPOR,is-expected,Very Likely To Play,Bam Adebayo,Bam Adebayo,C,2021-04-11 17:45:03.683283
MIA,is-visit,MIAPOR,,Likely To Play,Gabe Vincent,G. Vincent,G,2021-04-11 17:45:03.683283
MIA,is-visit,MIAPOR,,Toss Up To Play,Tyler Herro,T. Herro,G,2021-04-11 17:45:03.683283
MIA,is-visit,MIAPOR,,Very Unlikely To Play,KZ Okpala,KZ Okpala,F,2021-04-11 17:45:03.683283
MIA,is-visit,MIAPOR,,Very Unlikely To Play,Victor Oladipo,V. Oladipo,G,2021-04-11 17:45:03.683283
POR,is-home,MIAPOR,is-expected,Very Likely To Play,Damian Lillard,D. Lillard,PG,2021-04-11 17:45:03.683283
POR,is-home,MIAPOR,is-expected,Very Likely To Play,CJ McCollum,CJ McCollum,SG,2021-04-11 17:45:03.683283
POR,is-home,MIAPOR,is-expected,Very Likely To Play,Norman Powell,Norman Powell,SF,2021-04-11 17:45:03.683283
POR,is-home,MIAPOR,is-expected,Very Likely To Play,Robert Covington,R. Covington,PF,2021-04-11 17:45:03.683283
POR,is-home,MIAPOR,is-expected,Very Likely To Play,Jusuf Nurkic,Jusuf Nurkic,C,2021-04-11 17:45:03.683283
POR,is-home,MIAPOR,,Very Unlikely To Play,Zach Collins,Z. Collins,C,2021-04-11 17:45:03.683283
