TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
IND,is-home,LALIND,,Toss Up To Play,Aaron Holiday,A. Holiday,G,2021-05-15 08:45:04.347029
IND,is-home,LALIND,,Toss Up To Play,Caris LeVert,C. LeVert,F,2021-05-15 08:45:04.347029
IND,is-home,LALIND,,Toss Up To Play,Domantas Sabonis,D. Sabonis,C,2021-05-15 08:45:04.347029
IND,is-home,LALIND,,Very Unlikely To Play,Malcolm Brogdon,M. Brogdon,G,2021-05-15 08:45:04.347029
IND,is-home,LALIND,,Very Unlikely To Play,Jeremy Lamb,J. Lamb,G,2021-05-15 08:45:04.347029
IND,is-home,LALIND,,Very Unlikely To Play,Edmond Sumner,E. Sumner,G,2021-05-15 08:45:04.347029
IND,is-home,LALIND,,Very Unlikely To Play,Myles Turner,M. Turner,C,2021-05-15 08:45:04.347029
CHI,is-visit,CHIBKN,is-expected,Very Likely To Play,Coby White,Coby White,PG,2021-05-15 08:45:04.347029
CHI,is-visit,CHIBKN,is-expected,Very Likely To Play,Zach LaVine,Zach LaVine,SG,2021-05-15 08:45:04.347029
CHI,is-visit,CHIBKN,is-expected,Very Likely To Play,Patrick Williams,P. Williams,SF,2021-05-15 08:45:04.347029
CHI,is-visit,CHIBKN,is-expected,Very Likely To Play,Thaddeus Young,T. Young,PF,2021-05-15 08:45:04.347029
CHI,is-visit,CHIBKN,is-expected,Very Likely To Play,Nikola Vucevic,N. Vucevic,C,2021-05-15 08:45:04.347029
CHI,is-visit,CHIBKN,,Toss Up To Play,Tomas Satoransky,T. Satoransky,G,2021-05-15 08:45:04.347029
CHI,is-visit,CHIBKN,,Very Unlikely To Play,Troy Brown,Troy Brown,F,2021-05-15 08:45:04.347029
CHI,is-visit,CHIBKN,,Very Unlikely To Play,Daniel Theis,D. Theis,F,2021-05-15 08:45:04.347029
BKN,is-home,CHIBKN,is-expected,Very Likely To Play,James Harden,James Harden,PG,2021-05-15 08:45:04.347029
BKN,is-home,CHIBKN,is-expected,Very Likely To Play,Kyrie Irving,Kyrie Irving,SG,2021-05-15 08:45:04.347029
BKN,is-home,CHIBKN,is-expected,Toss Up To Play,Joe Harris,Joe Harris,SF,2021-05-15 08:45:04.347029
BKN,is-home,CHIBKN,is-expected,Very Likely To Play,Kevin Durant,Kevin Durant,PF,2021-05-15 08:45:04.347029
BKN,is-home,CHIBKN,is-expected,Very Likely To Play,Blake Griffin,Blake Griffin,C,2021-05-15 08:45:04.347029
BKN,is-home,CHIBKN,,Toss Up To Play,Joe Harris,Joe Harris,G,2021-05-15 08:45:04.347029
BKN,is-home,CHIBKN,,Very Unlikely To Play,Chris Chiozza,C. Chiozza,G,2021-05-15 08:45:04.347029
CHA,is-visit,CHANY,is-expected,Very Likely To Play,LaMelo Ball,LaMelo Ball,PG,2021-05-15 08:45:04.347029
CHA,is-visit,CHANY,is-expected,Very Likely To Play,Terry Rozier,Terry Rozier,SG,2021-05-15 08:45:04.347029
CHA,is-visit,CHANY,is-expected,Very Likely To Play,Jalen McDaniels,J. McDaniels,SF,2021-05-15 08:45:04.347029
CHA,is-visit,CHANY,is-expected,Very Likely To Play,P.J. Washington,P. Washington,PF,2021-05-15 08:45:04.347029
CHA,is-visit,CHANY,is-expected,Very Likely To Play,Bismack Biyombo,B. Biyombo,C,2021-05-15 08:45:04.347029
CHA,is-visit,CHANY,,Very Unlikely To Play,Miles Bridges,M. Bridges,F,2021-05-15 08:45:04.347029
CHA,is-visit,CHANY,,Very Unlikely To Play,Gordon Hayward,G. Hayward,F,2021-05-15 08:45:04.347029
CHA,is-visit,CHANY,,Very Unlikely To Play,Cody Martin,C. Martin,G,2021-05-15 08:45:04.347029
NYK,is-home,CHANY,is-expected,Very Likely To Play,Elfrid Payton,Elfrid Payton,PG,2021-05-15 08:45:04.347029
NYK,is-home,CHANY,is-expected,Very Likely To Play,Reggie Bullock,R. Bullock,SG,2021-05-15 08:45:04.347029
NYK,is-home,CHANY,is-expected,Very Likely To Play,RJ Barrett,RJ Barrett,SF,2021-05-15 08:45:04.347029
NYK,is-home,CHANY,is-expected,Very Likely To Play,Julius Randle,Julius Randle,PF,2021-05-15 08:45:04.347029
NYK,is-home,CHANY,is-expected,Very Likely To Play,Nerlens Noel,Nerlens Noel,C,2021-05-15 08:45:04.347029
NYK,is-home,CHANY,,Toss Up To Play,Derrick Rose,D. Rose,G,2021-05-15 08:45:04.347029
NYK,is-home,CHANY,,Very Unlikely To Play,Mitchell Robinson,M. Robinson,C,2021-05-15 08:45:04.347029
NYK,is-home,CHANY,,Very Unlikely To Play,Luca Vildoza,L. Vildoza,G,2021-05-15 08:45:04.347029
BOS,is-visit,BOSMIN,is-expected,Very Likely To Play,Tremont Waters,T. Waters,PG,2021-05-15 08:45:04.347029
BOS,is-visit,BOSMIN,is-expected,Very Likely To Play,Aaron Nesmith,Aaron Nesmith,SG,2021-05-15 08:45:04.347029
BOS,is-visit,BOSMIN,is-expected,Likely To Play,Evan Fournier,E. Fournier,SF,2021-05-15 08:45:04.347029
BOS,is-visit,BOSMIN,is-expected,Likely To Play,Jayson Tatum,J. Tatum,PF,2021-05-15 08:45:04.347029
BOS,is-visit,BOSMIN,is-expected,Very Likely To Play,Luke Kornet,Luke Kornet,C,2021-05-15 08:45:04.347029
BOS,is-visit,BOSMIN,,Likely To Play,Evan Fournier,E. Fournier,G,2021-05-15 08:45:04.347029
BOS,is-visit,BOSMIN,,Likely To Play,Jayson Tatum,J. Tatum,F,2021-05-15 08:45:04.347029
BOS,is-visit,BOSMIN,,Very Unlikely To Play,Marcus Smart,M. Smart,G,2021-05-15 08:45:04.347029
BOS,is-visit,BOSMIN,,Very Unlikely To Play,Tristan Thompson,T. Thompson,C,2021-05-15 08:45:04.347029
BOS,is-visit,BOSMIN,,Very Unlikely To Play,Kemba Walker,K. Walker,G,2021-05-15 08:45:04.347029
BOS,is-visit,BOSMIN,,Very Unlikely To Play,Robert Williams,R. Williams,C,2021-05-15 08:45:04.347029
MIN,is-home,BOSMIN,is-expected,Very Likely To Play,Ricky Rubio,Ricky Rubio,PG,2021-05-15 08:45:04.347029
MIN,is-home,BOSMIN,is-expected,Very Likely To Play,D'Angelo Russell,D. Russell,SG,2021-05-15 08:45:04.347029
MIN,is-home,BOSMIN,is-expected,Very Likely To Play,Anthony Edwards,A. Edwards,SF,2021-05-15 08:45:04.347029
MIN,is-home,BOSMIN,is-expected,Very Likely To Play,Jarred Vanderbilt,J. Vanderbilt,PF,2021-05-15 08:45:04.347029
MIN,is-home,BOSMIN,is-expected,Very Likely To Play,Karl-Anthony Towns,K. Towns,C,2021-05-15 08:45:04.347029
MIN,is-home,BOSMIN,,Very Unlikely To Play,Malik Beasley,M. Beasley,G,2021-05-15 08:45:04.347029
PHX,is-visit,PHOSA,is-expected,Very Likely To Play,Chris Paul,Chris Paul,PG,2021-05-15 08:45:04.347029
PHX,is-visit,PHOSA,is-expected,Very Likely To Play,Devin Booker,Devin Booker,SG,2021-05-15 08:45:04.347029
PHX,is-visit,PHOSA,is-expected,Very Likely To Play,Mikal Bridges,Mikal Bridges,SF,2021-05-15 08:45:04.347029
PHX,is-visit,PHOSA,is-expected,Very Likely To Play,Jae Crowder,Jae Crowder,PF,2021-05-15 08:45:04.347029
PHX,is-visit,PHOSA,is-expected,Toss Up To Play,Deandre Ayton,D. Ayton,C,2021-05-15 08:45:04.347029
PHX,is-visit,PHOSA,,Toss Up To Play,Deandre Ayton,D. Ayton,C,2021-05-15 08:45:04.347029
PHX,is-visit,PHOSA,,Very Unlikely To Play,Cameron Johnson,C. Johnson,F,2021-05-15 08:45:04.347029
PHX,is-visit,PHOSA,,Very Unlikely To Play,Abdel Nader,A. Nader,F,2021-05-15 08:45:04.347029
SAS,is-home,PHOSA,is-expected,Toss Up To Play,Dejounte Murray,D. Murray,PG,2021-05-15 08:45:04.347029
SAS,is-home,PHOSA,is-expected,Very Likely To Play,Lonnie Walker,Lonnie Walker,SG,2021-05-15 08:45:04.347029
SAS,is-home,PHOSA,is-expected,Very Likely To Play,Rudy Gay,Rudy Gay,SF,2021-05-15 08:45:04.347029
SAS,is-home,PHOSA,is-expected,Very Likely To Play,Keldon Johnson,K. Johnson,PF,2021-05-15 08:45:04.347029
SAS,is-home,PHOSA,is-expected,Very Likely To Play,Drew Eubanks,Drew Eubanks,C,2021-05-15 08:45:04.347029
SAS,is-home,PHOSA,,Very Likely To Play,Rudy Gay,Rudy Gay,F,2021-05-15 08:45:04.347029
SAS,is-home,PHOSA,,Toss Up To Play,Dejounte Murray,D. Murray,G,2021-05-15 08:45:04.347029
SAS,is-home,PHOSA,,Very Unlikely To Play,DeMar DeRozan,D. DeRozan,F,2021-05-15 08:45:04.347029
SAS,is-home,PHOSA,,Very Unlikely To Play,Trey Lyles,Trey Lyles,F,2021-05-15 08:45:04.347029
SAS,is-home,PHOSA,,Very Unlikely To Play,Jakob Poeltl,J. Poeltl,C,2021-05-15 08:45:04.347029
SAS,is-home,PHOSA,,Very Unlikely To Play,Luka Samanic,L. Samanic,F,2021-05-15 08:45:04.347029
MIA,is-visit,MIAMIL,is-expected,Toss Up To Play,Kendrick Nunn,K. Nunn,PG,2021-05-15 08:45:04.347029
MIA,is-visit,MIAMIL,is-expected,Very Likely To Play,Duncan Robinson,D. Robinson,SG,2021-05-15 08:45:04.347029
MIA,is-visit,MIAMIL,is-expected,Very Likely To Play,Jimmy Butler,Jimmy Butler,SF,2021-05-15 08:45:04.347029
MIA,is-visit,MIAMIL,is-expected,Very Likely To Play,Trevor Ariza,Trevor Ariza,PF,2021-05-15 08:45:04.347029
MIA,is-visit,MIAMIL,is-expected,Very Likely To Play,Bam Adebayo,Bam Adebayo,C,2021-05-15 08:45:04.347029
MIA,is-visit,MIAMIL,,Very Likely To Play,Omer Yurtseven,O. Yurtseven,C,2021-05-15 08:45:04.347029
MIA,is-visit,MIAMIL,,Toss Up To Play,Kendrick Nunn,K. Nunn,G,2021-05-15 08:45:04.347029
MIL,is-home,MIAMIL,is-expected,Very Likely To Play,Jrue Holiday,Jrue Holiday,PG,2021-05-15 08:45:04.347029
MIL,is-home,MIAMIL,is-expected,Very Likely To Play,Donte DiVincenzo,D. DiVincenzo,SG,2021-05-15 08:45:04.347029
MIL,is-home,MIAMIL,is-expected,Very Likely To Play,Khris Middleton,K. Middleton,SF,2021-05-15 08:45:04.347029
MIL,is-home,MIAMIL,is-expected,Very Likely To Play,Giannis Antetokounmpo,G. Antetokounmpo,PF,2021-05-15 08:45:04.347029
MIL,is-home,MIAMIL,is-expected,Very Likely To Play,Brook Lopez,Brook Lopez,C,2021-05-15 08:45:04.347029
MIL,is-home,MIAMIL,,Very Unlikely To Play,Axel Toupane,A. Toupane,F,2021-05-15 08:45:04.347029
