TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
DEN,is-home,PHIDEN,is-expected,Very Likely To Play,Aaron Gordon,Aaron Gordon,SF,2021-03-30 15:00:05.269459
DEN,is-home,PHIDEN,is-expected,Very Likely To Play,Michael Porter,M. Porter,PF,2021-03-30 15:00:05.269459
DEN,is-home,PHIDEN,is-expected,Very Likely To Play,Nikola Jokic,Nikola Jokic,C,2021-03-30 15:00:05.269459
DEN,is-home,PHIDEN,,Very Likely To Play,Greg Whittington,G. Whittington,F,2021-03-30 15:00:05.269459
DEN,is-home,PHIDEN,,Toss Up To Play,Gary Clark,Gary Clark,F,2021-03-30 15:00:05.269459
DEN,is-home,PHIDEN,,Very Unlikely To Play,Monte Morris,M. Morris,G,2021-03-30 15:00:05.269459
ORL,is-visit,ORLLAC,is-expected,Very Likely To Play,Michael Carter-Williams,M. Carter-Williams,PG,2021-03-30 15:00:05.269459
ORL,is-visit,ORLLAC,is-expected,Toss Up To Play,Terrence Ross,T. Ross,SG,2021-03-30 15:00:05.269459
ORL,is-visit,ORLLAC,is-expected,Very Likely To Play,James Ennis,James Ennis,SF,2021-03-30 15:00:05.269459
ORL,is-visit,ORLLAC,is-expected,Very Likely To Play,Chuma Okeke,Chuma Okeke,PF,2021-03-30 15:00:05.269459
ORL,is-visit,ORLLAC,is-expected,Very Likely To Play,Khem Birch,Khem Birch,C,2021-03-30 15:00:05.269459
ORL,is-visit,ORLLAC,,Toss Up To Play,Karim Mane,Karim Mane,G,2021-03-30 15:00:05.269459
ORL,is-visit,ORLLAC,,Toss Up To Play,Terrence Ross,T. Ross,F,2021-03-30 15:00:05.269459
ORL,is-visit,ORLLAC,,Very Unlikely To Play,Cole Anthony,C. Anthony,G,2021-03-30 15:00:05.269459
ORL,is-visit,ORLLAC,,Very Unlikely To Play,Gary Harris,G. Harris,G,2021-03-30 15:00:05.269459
LAC,is-home,ORLLAC,is-expected,Very Likely To Play,Reggie Jackson,R. Jackson,PG,2021-03-30 15:00:05.269459
LAC,is-home,ORLLAC,is-expected,Toss Up To Play,Paul George,P. George,SG,2021-03-30 15:00:05.269459
LAC,is-home,ORLLAC,is-expected,Very Likely To Play,Kawhi Leonard,Kawhi Leonard,SF,2021-03-30 15:00:05.269459
LAC,is-home,ORLLAC,is-expected,Very Likely To Play,Marcus Morris,Marcus Morris,PF,2021-03-30 15:00:05.269459
LAC,is-home,ORLLAC,is-expected,Very Likely To Play,Ivica Zubac,Ivica Zubac,C,2021-03-30 15:00:05.269459
LAC,is-home,ORLLAC,,Very Likely To Play,Rajon Rondo,R. Rondo,G,2021-03-30 15:00:05.269459
LAC,is-home,ORLLAC,,Very Likely To Play,Jay Scrubb,Jay Scrubb,G,2021-03-30 15:00:05.269459
LAC,is-home,ORLLAC,,Toss Up To Play,Paul George,P. George,G,2021-03-30 15:00:05.269459
LAC,is-home,ORLLAC,,Unlikely To Play,Patrick Beverley,P. Beverley,G,2021-03-30 15:00:05.269459
LAC,is-home,ORLLAC,,Unlikely To Play,Serge Ibaka,S. Ibaka,C,2021-03-30 15:00:05.269459
ATL,is-visit,ATLPHO,is-expected,Very Likely To Play,Trae Young,Trae Young,PG,2021-03-30 15:00:05.269459
ATL,is-visit,ATLPHO,is-expected,Very Likely To Play,Bogdan Bogdanovic,B. Bogdanovic,SG,2021-03-30 15:00:05.269459
ATL,is-visit,ATLPHO,is-expected,Very Likely To Play,Tony Snell,Tony Snell,SF,2021-03-30 15:00:05.269459
ATL,is-visit,ATLPHO,is-expected,Very Likely To Play,John Collins,John Collins,PF,2021-03-30 15:00:05.269459
ATL,is-visit,ATLPHO,is-expected,Very Likely To Play,Clint Capela,Clint Capela,C,2021-03-30 15:00:05.269459
ATL,is-visit,ATLPHO,,Toss Up To Play,De'Andre Hunter,D. Hunter,F,2021-03-30 15:00:05.269459
ATL,is-visit,ATLPHO,,Toss Up To Play,Lou Williams,L. Williams,G,2021-03-30 15:00:05.269459
ATL,is-visit,ATLPHO,,Very Unlikely To Play,Kris Dunn,Kris Dunn,G,2021-03-30 15:00:05.269459
ATL,is-visit,ATLPHO,,Very Unlikely To Play,Cam Reddish,C. Reddish,F,2021-03-30 15:00:05.269459
PHX,is-home,ATLPHO,is-expected,Very Likely To Play,Chris Paul,Chris Paul,PG,2021-03-30 15:00:05.269459
PHX,is-home,ATLPHO,is-expected,Very Likely To Play,Devin Booker,Devin Booker,SG,2021-03-30 15:00:05.269459
PHX,is-home,ATLPHO,is-expected,Very Likely To Play,Mikal Bridges,Mikal Bridges,SF,2021-03-30 15:00:05.269459
PHX,is-home,ATLPHO,is-expected,Very Likely To Play,Jae Crowder,Jae Crowder,PF,2021-03-30 15:00:05.269459
PHX,is-home,ATLPHO,is-expected,Very Likely To Play,Deandre Ayton,Deandre Ayton,C,2021-03-30 15:00:05.269459
PHX,is-home,ATLPHO,,Very Unlikely To Play,Abdel Nader,A. Nader,F,2021-03-30 15:00:05.269459
