TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
ORL,is-home,HOUORL,,Very Likely To Play,Michael Carter-Williams,M. Carter-Williams,G,2021-04-18 18:45:03.740427
ORL,is-home,HOUORL,,Very Likely To Play,James Ennis,J. Ennis,F,2021-04-18 18:45:03.740427
ORL,is-home,HOUORL,,Very Likely To Play,Otto Porter,O. Porter,F,2021-04-18 18:45:03.740427
ORL,is-home,HOUORL,,Very Likely To Play,Terrence Ross,T. Ross,F,2021-04-18 18:45:03.740427
OKC,is-visit,OKCTOR,is-confirmed,Very Likely To Play,Theo Maledon,Theo Maledon,PG,2021-04-18 18:45:03.740427
OKC,is-visit,OKCTOR,is-confirmed,Very Likely To Play,Luguentz Dort,Luguentz Dort,SG,2021-04-18 18:45:03.740427
OKC,is-visit,OKCTOR,is-confirmed,Very Likely To Play,Aleksej Pokusevski,A. Pokusevski,SF,2021-04-18 18:45:03.740427
OKC,is-visit,OKCTOR,is-confirmed,Very Likely To Play,Darius Bazley,Darius Bazley,PF,2021-04-18 18:45:03.740427
OKC,is-visit,OKCTOR,is-confirmed,Very Likely To Play,Moses Brown,Moses Brown,C,2021-04-18 18:45:03.740427
OKC,is-visit,OKCTOR,,Very Likely To Play,Gabriel Deck,G. Deck,F,2021-04-18 18:45:03.740427
OKC,is-visit,OKCTOR,,Very Likely To Play,Josh Hall,Josh Hall,F,2021-04-18 18:45:03.740427
OKC,is-visit,OKCTOR,,Very Unlikely To Play,Shai Gilgeous-Alexander,S. Gilgeous-Alexander,G,2021-04-18 18:45:03.740427
OKC,is-visit,OKCTOR,,Very Unlikely To Play,Mike Muscala,M. Muscala,C,2021-04-18 18:45:03.740427
TOR,is-home,OKCTOR,is-confirmed,Very Likely To Play,Malachi Flynn,Malachi Flynn,PG,2021-04-18 18:45:03.740427
TOR,is-home,OKCTOR,is-confirmed,Very Likely To Play,Gary Trent,Gary Trent,SG,2021-04-18 18:45:03.740427
TOR,is-home,OKCTOR,is-confirmed,Very Likely To Play,Paul Watson,Paul Watson,SF,2021-04-18 18:45:03.740427
TOR,is-home,OKCTOR,is-confirmed,Very Likely To Play,Chris Boucher,Chris Boucher,PF,2021-04-18 18:45:03.740427
TOR,is-home,OKCTOR,is-confirmed,Very Likely To Play,Khem Birch,Khem Birch,C,2021-04-18 18:45:03.740427
TOR,is-home,OKCTOR,,Very Likely To Play,OG Anunoby,OG Anunoby,F,2021-04-18 18:45:03.740427
TOR,is-home,OKCTOR,,Very Likely To Play,Jalen Harris,J. Harris,G,2021-04-18 18:45:03.740427
TOR,is-home,OKCTOR,,Very Likely To Play,Kyle Lowry,Kyle Lowry,G,2021-04-18 18:45:03.740427
TOR,is-home,OKCTOR,,Very Likely To Play,Pascal Siakam,P. Siakam,F,2021-04-18 18:45:03.740427
TOR,is-home,OKCTOR,,Very Likely To Play,Fred VanVleet,F. VanVleet,G,2021-04-18 18:45:03.740427
POR,is-visit,PORCHA,is-confirmed,Very Likely To Play,CJ McCollum,CJ McCollum,PG,2021-04-18 18:45:03.740427
POR,is-visit,PORCHA,is-confirmed,Very Likely To Play,Norman Powell,Norman Powell,SG,2021-04-18 18:45:03.740427
POR,is-visit,PORCHA,is-confirmed,Very Likely To Play,Rondae Hollis-Jefferson,R. Hollis-Jefferson,SF,2021-04-18 18:45:03.740427
POR,is-visit,PORCHA,is-confirmed,Very Likely To Play,Robert Covington,R. Covington,PF,2021-04-18 18:45:03.740427
POR,is-visit,PORCHA,is-confirmed,Very Likely To Play,Jusuf Nurkic,Jusuf Nurkic,C,2021-04-18 18:45:03.740427
POR,is-visit,PORCHA,,Very Likely To Play,Damian Lillard,D. Lillard,G,2021-04-18 18:45:03.740427
POR,is-visit,PORCHA,,Very Unlikely To Play,Zach Collins,Z. Collins,C,2021-04-18 18:45:03.740427
CHA,is-home,PORCHA,is-confirmed,Very Likely To Play,Terry Rozier,Terry Rozier,PG,2021-04-18 18:45:03.740427
CHA,is-home,PORCHA,is-confirmed,Very Likely To Play,Cody Martin,Cody Martin,SG,2021-04-18 18:45:03.740427
CHA,is-home,PORCHA,is-confirmed,Very Likely To Play,Jalen McDaniels,J. McDaniels,SF,2021-04-18 18:45:03.740427
CHA,is-home,PORCHA,is-confirmed,Very Likely To Play,Miles Bridges,Miles Bridges,PF,2021-04-18 18:45:03.740427
CHA,is-home,PORCHA,is-confirmed,Very Likely To Play,Vernon Carey,Vernon Carey,C,2021-04-18 18:45:03.740427
CHA,is-home,PORCHA,,Very Likely To Play,Nate Darling,N. Darling,G,2021-04-18 18:45:03.740427
CHA,is-home,PORCHA,,Very Likely To Play,Devonte' Graham,D. Graham,G,2021-04-18 18:45:03.740427
CHA,is-home,PORCHA,,Very Likely To Play,Malik Monk,Malik Monk,G,2021-04-18 18:45:03.740427
CHA,is-home,PORCHA,,Very Unlikely To Play,LaMelo Ball,L. Ball,G,2021-04-18 18:45:03.740427
CHA,is-home,PORCHA,,Very Unlikely To Play,Gordon Hayward,G. Hayward,F,2021-04-18 18:45:03.740427
SAC,is-visit,SACDAL,is-confirmed,Very Likely To Play,De'Aaron Fox,De'Aaron Fox,PG,2021-04-18 18:45:03.740427
SAC,is-visit,SACDAL,is-confirmed,Very Likely To Play,Buddy Hield,Buddy Hield,SG,2021-04-18 18:45:03.740427
SAC,is-visit,SACDAL,is-confirmed,Very Likely To Play,Maurice Harkless,M. Harkless,SF,2021-04-18 18:45:03.740427
SAC,is-visit,SACDAL,is-confirmed,Very Likely To Play,Harrison Barnes,H. Barnes,PF,2021-04-18 18:45:03.740427
SAC,is-visit,SACDAL,is-confirmed,Very Likely To Play,Hassan Whiteside,H. Whiteside,C,2021-04-18 18:45:03.740427
SAC,is-visit,SACDAL,,Very Unlikely To Play,Marvin Bagley,M. Bagley,F,2021-04-18 18:45:03.740427
SAC,is-visit,SACDAL,,Very Unlikely To Play,Richaun Holmes,R. Holmes,C,2021-04-18 18:45:03.740427
DAL,is-home,SACDAL,is-confirmed,Very Likely To Play,Luka Doncic,Luka Doncic,PG,2021-04-18 18:45:03.740427
DAL,is-home,SACDAL,is-confirmed,Very Likely To Play,Josh Richardson,J. Richardson,SG,2021-04-18 18:45:03.740427
DAL,is-home,SACDAL,is-confirmed,Very Likely To Play,Dorian Finney-Smith,D. Finney-Smith,SF,2021-04-18 18:45:03.740427
DAL,is-home,SACDAL,is-confirmed,Very Likely To Play,Maxi Kleber,Maxi Kleber,PF,2021-04-18 18:45:03.740427
DAL,is-home,SACDAL,is-confirmed,Very Likely To Play,Kristaps Porzingis,K. Porzingis,C,2021-04-18 18:45:03.740427
DAL,is-home,SACDAL,,Very Unlikely To Play,Tyrell Terry,T. Terry,G,2021-04-18 18:45:03.740427
MIN,is-visit,MINLAC,is-expected,Very Likely To Play,Ricky Rubio,Ricky Rubio,PG,2021-04-18 18:45:03.740427
MIN,is-visit,MINLAC,is-expected,Very Likely To Play,Anthony Edwards,A. Edwards,SG,2021-04-18 18:45:03.740427
MIN,is-visit,MINLAC,is-expected,Very Likely To Play,Josh Okogie,Josh Okogie,SF,2021-04-18 18:45:03.740427
MIN,is-visit,MINLAC,is-expected,Very Likely To Play,Jaden McDaniels,J. McDaniels,PF,2021-04-18 18:45:03.740427
MIN,is-visit,MINLAC,is-expected,Very Likely To Play,Karl-Anthony Towns,K. Towns,C,2021-04-18 18:45:03.740427
MIN,is-visit,MINLAC,,Unlikely To Play,Jaylen Nowell,J. Nowell,G,2021-04-18 18:45:03.740427
MIN,is-visit,MINLAC,,Very Unlikely To Play,Malik Beasley,M. Beasley,G,2021-04-18 18:45:03.740427
LAC,is-home,MINLAC,is-expected,Very Likely To Play,Reggie Jackson,R. Jackson,PG,2021-04-18 18:45:03.740427
LAC,is-home,MINLAC,is-expected,Very Likely To Play,Paul George,Paul George,SG,2021-04-18 18:45:03.740427
LAC,is-home,MINLAC,is-expected,Toss Up To Play,Kawhi Leonard,K. Leonard,SF,2021-04-18 18:45:03.740427
LAC,is-home,MINLAC,is-expected,Very Likely To Play,Marcus Morris,Marcus Morris,PF,2021-04-18 18:45:03.740427
LAC,is-home,MINLAC,is-expected,Very Likely To Play,Ivica Zubac,Ivica Zubac,C,2021-04-18 18:45:03.740427
LAC,is-home,MINLAC,,Very Likely To Play,Yogi Ferrell,Y. Ferrell,G,2021-04-18 18:45:03.740427
LAC,is-home,MINLAC,,Toss Up To Play,Kawhi Leonard,K. Leonard,F,2021-04-18 18:45:03.740427
LAC,is-home,MINLAC,,Very Unlikely To Play,Patrick Beverley,P. Beverley,G,2021-04-18 18:45:03.740427
LAC,is-home,MINLAC,,Very Unlikely To Play,Serge Ibaka,S. Ibaka,C,2021-04-18 18:45:03.740427
LAC,is-home,MINLAC,,Very Unlikely To Play,Jay Scrubb,Jay Scrubb,G,2021-04-18 18:45:03.740427
