TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
LAL,is-home,BOSLAL,is-expected,Toss Up To Play,Markieff Morris,M. Morris,PF,2021-04-15 17:45:04.253846
LAL,is-home,BOSLAL,is-expected,Likely To Play,Andre Drummond,A. Drummond,C,2021-04-15 17:45:04.253846
LAL,is-home,BOSLAL,,Likely To Play,Andre Drummond,A. Drummond,C,2021-04-15 17:45:04.253846
LAL,is-home,BOSLAL,,Likely To Play,Marc Gasol,Marc Gasol,C,2021-04-15 17:45:04.253846
LAL,is-home,BOSLAL,,Likely To Play,Kyle Kuzma,Kyle Kuzma,F,2021-04-15 17:45:04.253846
LAL,is-home,BOSLAL,,Likely To Play,Wesley Matthews,W. Matthews,G,2021-04-15 17:45:04.253846
LAL,is-home,BOSLAL,,Likely To Play,Dennis Schroder,D. Schroder,G,2021-04-15 17:45:04.253846
LAL,is-home,BOSLAL,,Toss Up To Play,Markieff Morris,M. Morris,F,2021-04-15 17:45:04.253846
LAL,is-home,BOSLAL,,Very Unlikely To Play,Anthony Davis,A. Davis,F,2021-04-15 17:45:04.253846
LAL,is-home,BOSLAL,,Very Unlikely To Play,Jared Dudley,J. Dudley,F,2021-04-15 17:45:04.253846
LAL,is-home,BOSLAL,,Very Unlikely To Play,LeBron James,L. James,F,2021-04-15 17:45:04.253846
SAC,is-visit,SACPHO,is-expected,Very Likely To Play,De'Aaron Fox,De'Aaron Fox,PG,2021-04-15 17:45:04.253846
SAC,is-visit,SACPHO,is-expected,Toss Up To Play,Buddy Hield,Buddy Hield,SG,2021-04-15 17:45:04.253846
SAC,is-visit,SACPHO,is-expected,Very Likely To Play,Maurice Harkless,M. Harkless,SF,2021-04-15 17:45:04.253846
SAC,is-visit,SACPHO,is-expected,Very Likely To Play,Harrison Barnes,H. Barnes,PF,2021-04-15 17:45:04.253846
SAC,is-visit,SACPHO,is-expected,Very Likely To Play,Damian Jones,Damian Jones,C,2021-04-15 17:45:04.253846
SAC,is-visit,SACPHO,,Very Unlikely To Play,Marvin Bagley,M. Bagley,F,2021-04-15 17:45:04.253846
SAC,is-visit,SACPHO,,Very Unlikely To Play,Richaun Holmes,R. Holmes,C,2021-04-15 17:45:04.253846
PHX,is-home,SACPHO,is-expected,Very Likely To Play,Chris Paul,Chris Paul,PG,2021-04-15 17:45:04.253846
PHX,is-home,SACPHO,is-expected,Very Likely To Play,Devin Booker,Devin Booker,SG,2021-04-15 17:45:04.253846
PHX,is-home,SACPHO,is-expected,Very Likely To Play,Mikal Bridges,Mikal Bridges,SF,2021-04-15 17:45:04.253846
PHX,is-home,SACPHO,is-expected,Very Likely To Play,Jae Crowder,Jae Crowder,PF,2021-04-15 17:45:04.253846
PHX,is-home,SACPHO,is-expected,Very Likely To Play,Deandre Ayton,Deandre Ayton,C,2021-04-15 17:45:04.253846
PHX,is-home,SACPHO,,Very Unlikely To Play,Abdel Nader,A. Nader,F,2021-04-15 17:45:04.253846
