TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
IND,is-visit,INDWAS,is-expected,Very Likely To Play,Malcolm Brogdon,M. Brogdon,PG,2021-03-29 17:00:36.019955
IND,is-visit,INDWAS,is-expected,Very Likely To Play,Caris LeVert,Caris LeVert,SG,2021-03-29 17:00:36.019955
IND,is-visit,INDWAS,is-expected,Very Likely To Play,Justin Holiday,J. Holiday,SF,2021-03-29 17:00:36.019955
IND,is-visit,INDWAS,is-expected,Very Likely To Play,Domantas Sabonis,D. Sabonis,PF,2021-03-29 17:00:36.019955
IND,is-visit,INDWAS,is-expected,Very Likely To Play,Myles Turner,Myles Turner,C,2021-03-29 17:00:36.019955
IND,is-visit,INDWAS,,Toss Up To Play,Doug McDermott,D. McDermott,F,2021-03-29 17:00:36.019955
WAS,is-home,INDWAS,is-confirmed,Very Likely To Play,Russell Westbrook,R. Westbrook,PG,2021-03-29 17:00:36.019955
WAS,is-home,INDWAS,is-confirmed,Very Likely To Play,Jerome Robinson,J. Robinson,SG,2021-03-29 17:00:36.019955
WAS,is-home,INDWAS,is-confirmed,Very Likely To Play,Deni Avdija,Deni Avdija,SF,2021-03-29 17:00:36.019955
WAS,is-home,INDWAS,is-confirmed,Very Likely To Play,Rui Hachimura,Rui Hachimura,PF,2021-03-29 17:00:36.019955
WAS,is-home,INDWAS,is-confirmed,Very Likely To Play,Alex Len,Alex Len,C,2021-03-29 17:00:36.019955
WAS,is-home,INDWAS,,Very Unlikely To Play,Bradley Beal,B. Beal,G,2021-03-29 17:00:36.019955
WAS,is-home,INDWAS,,Very Unlikely To Play,Davis Bertans,D. Bertans,F,2021-03-29 17:00:36.019955
WAS,is-home,INDWAS,,Very Unlikely To Play,Ish Smith,Ish Smith,G,2021-03-29 17:00:36.019955
NOP,is-visit,NOBOS,is-expected,Very Likely To Play,Nickeil Alexander-Walker,N. Alexander-Walker,PG,2021-03-29 17:00:36.019955
NOP,is-visit,NOBOS,is-expected,Very Likely To Play,Eric Bledsoe,Eric Bledsoe,SG,2021-03-29 17:00:36.019955
NOP,is-visit,NOBOS,is-expected,Very Likely To Play,Brandon Ingram,B. Ingram,SF,2021-03-29 17:00:36.019955
NOP,is-visit,NOBOS,is-expected,Very Likely To Play,Zion Williamson,Z. Williamson,PF,2021-03-29 17:00:36.019955
NOP,is-visit,NOBOS,is-expected,Very Likely To Play,Steven Adams,Steven Adams,C,2021-03-29 17:00:36.019955
NOP,is-visit,NOBOS,,Likely To Play,Jaxson Hayes,J. Hayes,C,2021-03-29 17:00:36.019955
NOP,is-visit,NOBOS,,Toss Up To Play,Lonzo Ball,Lonzo Ball,G,2021-03-29 17:00:36.019955
BOS,is-home,NOBOS,is-expected,Very Likely To Play,Kemba Walker,Kemba Walker,PG,2021-03-29 17:00:36.019955
BOS,is-home,NOBOS,is-expected,Very Likely To Play,Marcus Smart,Marcus Smart,SG,2021-03-29 17:00:36.019955
BOS,is-home,NOBOS,is-expected,Very Likely To Play,Jayson Tatum,Jayson Tatum,SF,2021-03-29 17:00:36.019955
BOS,is-home,NOBOS,is-expected,Very Likely To Play,Grant Williams,G. Williams,PF,2021-03-29 17:00:36.019955
BOS,is-home,NOBOS,is-expected,Very Likely To Play,Robert Williams,R. Williams,C,2021-03-29 17:00:36.019955
BOS,is-home,NOBOS,,Very Unlikely To Play,Jaylen Brown,J. Brown,F,2021-03-29 17:00:36.019955
BOS,is-home,NOBOS,,Very Unlikely To Play,Romeo Langford,R. Langford,F,2021-03-29 17:00:36.019955
BOS,is-home,NOBOS,,Very Unlikely To Play,Semi Ojeleye,S. Ojeleye,F,2021-03-29 17:00:36.019955
BOS,is-home,NOBOS,,Very Unlikely To Play,Tristan Thompson,T. Thompson,C,2021-03-29 17:00:36.019955
MIN,is-visit,MINBKN,is-expected,Very Likely To Play,Ricky Rubio,Ricky Rubio,PG,2021-03-29 17:00:36.019955
MIN,is-visit,MINBKN,is-expected,Very Likely To Play,Malik Beasley,Malik Beasley,SG,2021-03-29 17:00:36.019955
MIN,is-visit,MINBKN,is-expected,Very Likely To Play,Anthony Edwards,A. Edwards,SF,2021-03-29 17:00:36.019955
MIN,is-visit,MINBKN,is-expected,Very Likely To Play,Jaden McDaniels,J. McDaniels,PF,2021-03-29 17:00:36.019955
MIN,is-visit,MINBKN,is-expected,Very Likely To Play,Karl-Anthony Towns,K. Towns,C,2021-03-29 17:00:36.019955
MIN,is-visit,MINBKN,,Very Unlikely To Play,Josh Okogie,J. Okogie,F,2021-03-29 17:00:36.019955
MIN,is-visit,MINBKN,,Very Unlikely To Play,D'Angelo Russell,D. Russell,G,2021-03-29 17:00:36.019955
BKN,is-home,MINBKN,is-expected,Very Likely To Play,Kyrie Irving,Kyrie Irving,PG,2021-03-29 17:00:36.019955
BKN,is-home,MINBKN,is-expected,Very Likely To Play,James Harden,James Harden,SG,2021-03-29 17:00:36.019955
BKN,is-home,MINBKN,is-expected,Very Likely To Play,Joe Harris,Joe Harris,SF,2021-03-29 17:00:36.019955
BKN,is-home,MINBKN,is-expected,Very Likely To Play,Jeff Green,Jeff Green,PF,2021-03-29 17:00:36.019955
BKN,is-home,MINBKN,is-expected,Very Likely To Play,DeAndre Jordan,D. Jordan,C,2021-03-29 17:00:36.019955
BKN,is-home,MINBKN,,Very Unlikely To Play,LaMarcus Aldridge,L. Aldridge,C,2021-03-29 17:00:36.019955
BKN,is-home,MINBKN,,Very Unlikely To Play,Kevin Durant,K. Durant,F,2021-03-29 17:00:36.019955
BKN,is-home,MINBKN,,Very Unlikely To Play,Landry Shamet,L. Shamet,G,2021-03-29 17:00:36.019955
MIA,is-visit,MIANY,is-expected,Very Likely To Play,Goran Dragic,Goran Dragic,PG,2021-03-29 17:00:36.019955
MIA,is-visit,MIANY,is-expected,Very Likely To Play,Duncan Robinson,D. Robinson,SG,2021-03-29 17:00:36.019955
MIA,is-visit,MIANY,is-expected,Very Likely To Play,Jimmy Butler,Jimmy Butler,SF,2021-03-29 17:00:36.019955
MIA,is-visit,MIANY,is-expected,Very Likely To Play,Trevor Ariza,Trevor Ariza,PF,2021-03-29 17:00:36.019955
MIA,is-visit,MIANY,is-expected,Very Likely To Play,Bam Adebayo,Bam Adebayo,C,2021-03-29 17:00:36.019955
MIA,is-visit,MIANY,,Likely To Play,Gabe Vincent,G. Vincent,G,2021-03-29 17:00:36.019955
MIA,is-visit,MIANY,,Very Unlikely To Play,Udonis Haslem,U. Haslem,C,2021-03-29 17:00:36.019955
MIA,is-visit,MIANY,,Very Unlikely To Play,Kendrick Nunn,K. Nunn,G,2021-03-29 17:00:36.019955
MIA,is-visit,MIANY,,Very Unlikely To Play,KZ Okpala,KZ Okpala,F,2021-03-29 17:00:36.019955
MIA,is-visit,MIANY,,Very Unlikely To Play,Victor Oladipo,V. Oladipo,G,2021-03-29 17:00:36.019955
NYK,is-home,MIANY,is-expected,Very Likely To Play,Elfrid Payton,Elfrid Payton,PG,2021-03-29 17:00:36.019955
NYK,is-home,MIANY,is-expected,Very Likely To Play,Alec Burks,Alec Burks,SG,2021-03-29 17:00:36.019955
NYK,is-home,MIANY,is-expected,Very Likely To Play,RJ Barrett,RJ Barrett,SF,2021-03-29 17:00:36.019955
NYK,is-home,MIANY,is-expected,Toss Up To Play,Julius Randle,J. Randle,PF,2021-03-29 17:00:36.019955
NYK,is-home,MIANY,is-expected,Very Likely To Play,Nerlens Noel,Nerlens Noel,C,2021-03-29 17:00:36.019955
NYK,is-home,MIANY,,Toss Up To Play,Reggie Bullock,R. Bullock,G,2021-03-29 17:00:36.019955
NYK,is-home,MIANY,,Toss Up To Play,Julius Randle,J. Randle,F,2021-03-29 17:00:36.019955
NYK,is-home,MIANY,,Very Unlikely To Play,Mitchell Robinson,M. Robinson,C,2021-03-29 17:00:36.019955
TOR,is-visit,TORDET,is-expected,Toss Up To Play,Kyle Lowry,Kyle Lowry,PG,2021-03-29 17:00:36.019955
TOR,is-visit,TORDET,is-expected,Very Likely To Play,Fred VanVleet,Fred VanVleet,SG,2021-03-29 17:00:36.019955
TOR,is-visit,TORDET,is-expected,Very Likely To Play,Gary Trent,Gary Trent,SF,2021-03-29 17:00:36.019955
TOR,is-visit,TORDET,is-expected,Very Likely To Play,OG Anunoby,OG Anunoby,PF,2021-03-29 17:00:36.019955
TOR,is-visit,TORDET,is-expected,Very Likely To Play,Pascal Siakam,Pascal Siakam,C,2021-03-29 17:00:36.019955
TOR,is-visit,TORDET,,Toss Up To Play,Kyle Lowry,Kyle Lowry,G,2021-03-29 17:00:36.019955
TOR,is-visit,TORDET,,Very Unlikely To Play,DeAndre' Bembry,D. Bembry,F,2021-03-29 17:00:36.019955
TOR,is-visit,TORDET,,Very Unlikely To Play,Jalen Harris,J. Harris,G,2021-03-29 17:00:36.019955
TOR,is-visit,TORDET,,Very Unlikely To Play,Patrick McCaw,P. McCaw,F,2021-03-29 17:00:36.019955
TOR,is-visit,TORDET,,Very Unlikely To Play,Paul Watson,P. Watson,F,2021-03-29 17:00:36.019955
DET,is-home,TORDET,is-expected,Very Likely To Play,Saben Lee,Saben Lee,PG,2021-03-29 17:00:36.019955
DET,is-home,TORDET,is-expected,Very Likely To Play,Wayne Ellington,W. Ellington,SG,2021-03-29 17:00:36.019955
DET,is-home,TORDET,is-expected,Very Likely To Play,Saddiq Bey,Saddiq Bey,SF,2021-03-29 17:00:36.019955
DET,is-home,TORDET,is-expected,Likely To Play,Jerami Grant,J. Grant,PF,2021-03-29 17:00:36.019955
DET,is-home,TORDET,is-expected,Very Likely To Play,Mason Plumlee,Mason Plumlee,C,2021-03-29 17:00:36.019955
DET,is-home,TORDET,,Likely To Play,Jerami Grant,J. Grant,F,2021-03-29 17:00:36.019955
DET,is-home,TORDET,,Toss Up To Play,Sekou Doumbouya,S. Doumbouya,F,2021-03-29 17:00:36.019955
DET,is-home,TORDET,,Unlikely To Play,Rodney McGruder,R. McGruder,G,2021-03-29 17:00:36.019955
DET,is-home,TORDET,,Very Unlikely To Play,Killian Hayes,K. Hayes,G,2021-03-29 17:00:36.019955
DET,is-home,TORDET,,Very Unlikely To Play,Jahlil Okafor,J. Okafor,C,2021-03-29 17:00:36.019955
DET,is-home,TORDET,,Very Unlikely To Play,Dennis Smith,D. Smith,G,2021-03-29 17:00:36.019955
MEM,is-visit,MEMHOU,is-expected,Very Likely To Play,Ja Morant,Ja Morant,PG,2021-03-29 17:00:36.019955
MEM,is-visit,MEMHOU,is-expected,Very Likely To Play,Grayson Allen,Grayson Allen,SG,2021-03-29 17:00:36.019955
MEM,is-visit,MEMHOU,is-expected,Very Likely To Play,Dillon Brooks,Dillon Brooks,SF,2021-03-29 17:00:36.019955
MEM,is-visit,MEMHOU,is-expected,Very Likely To Play,Kyle Anderson,Kyle Anderson,PF,2021-03-29 17:00:36.019955
MEM,is-visit,MEMHOU,is-expected,Very Likely To Play,Jonas Valanciunas,J. Valanciunas,C,2021-03-29 17:00:36.019955
MEM,is-visit,MEMHOU,,Toss Up To Play,Justise Winslow,J. Winslow,F,2021-03-29 17:00:36.019955
MEM,is-visit,MEMHOU,,Very Unlikely To Play,Jaren Jackson,J. Jackson,F,2021-03-29 17:00:36.019955
HOU,is-home,MEMHOU,is-expected,Very Likely To Play,John Wall,John Wall,PG,2021-03-29 17:00:36.019955
HOU,is-home,MEMHOU,is-expected,Very Likely To Play,Kevin Porter,Kevin Porter,SG,2021-03-29 17:00:36.019955
HOU,is-home,MEMHOU,is-expected,Very Likely To Play,Danuel House,Danuel House,SF,2021-03-29 17:00:36.019955
HOU,is-home,MEMHOU,is-expected,Very Likely To Play,Jae'Sean Tate,Jae'Sean Tate,PF,2021-03-29 17:00:36.019955
HOU,is-home,MEMHOU,is-expected,Very Likely To Play,Kelly Olynyk,Kelly Olynyk,C,2021-03-29 17:00:36.019955
HOU,is-home,MEMHOU,,Toss Up To Play,Avery Bradley,A. Bradley,G,2021-03-29 17:00:36.019955
HOU,is-home,MEMHOU,,Toss Up To Play,Christian Wood,C. Wood,F,2021-03-29 17:00:36.019955
HOU,is-home,MEMHOU,,Very Unlikely To Play,Dante Exum,Dante Exum,G,2021-03-29 17:00:36.019955
HOU,is-home,MEMHOU,,Very Unlikely To Play,Eric Gordon,E. Gordon,G,2021-03-29 17:00:36.019955
HOU,is-home,MEMHOU,,Very Unlikely To Play,David Nwaba,D. Nwaba,F,2021-03-29 17:00:36.019955
DAL,is-visit,DALOKC,is-expected,Very Likely To Play,Luka Doncic,Luka Doncic,PG,2021-03-29 17:00:36.019955
DAL,is-visit,DALOKC,is-expected,Very Likely To Play,Josh Richardson,J. Richardson,SG,2021-03-29 17:00:36.019955
DAL,is-visit,DALOKC,is-expected,Very Likely To Play,Dorian Finney-Smith,D. Finney-Smith,SF,2021-03-29 17:00:36.019955
DAL,is-visit,DALOKC,is-expected,Very Likely To Play,Maxi Kleber,Maxi Kleber,PF,2021-03-29 17:00:36.019955
DAL,is-visit,DALOKC,is-expected,Very Likely To Play,Boban Marjanovic,B. Marjanovic,C,2021-03-29 17:00:36.019955
DAL,is-visit,DALOKC,,Very Unlikely To Play,Willie Cauley-Stein,W. Cauley-Stein,C,2021-03-29 17:00:36.019955
DAL,is-visit,DALOKC,,Very Unlikely To Play,JJ Redick,JJ Redick,G,2021-03-29 17:00:36.019955
DAL,is-visit,DALOKC,,Very Unlikely To Play,Tyrell Terry,T. Terry,G,2021-03-29 17:00:36.019955
OKC,is-home,DALOKC,is-expected,Very Likely To Play,Theo Maledon,Theo Maledon,PG,2021-03-29 17:00:36.019955
OKC,is-home,DALOKC,is-expected,Very Likely To Play,Svi Mykhailiuk,S. Mykhailiuk,SG,2021-03-29 17:00:36.019955
OKC,is-home,DALOKC,is-expected,Very Likely To Play,Aleksej Pokusevski,A. Pokusevski,SF,2021-03-29 17:00:36.019955
OKC,is-home,DALOKC,is-expected,Very Likely To Play,Isaiah Roby,Isaiah Roby,PF,2021-03-29 17:00:36.019955
OKC,is-home,DALOKC,is-expected,Very Likely To Play,Moses Brown,Moses Brown,C,2021-03-29 17:00:36.019955
OKC,is-home,DALOKC,,Very Unlikely To Play,Darius Bazley,D. Bazley,F,2021-03-29 17:00:36.019955
OKC,is-home,DALOKC,,Very Unlikely To Play,Luguentz Dort,L. Dort,G,2021-03-29 17:00:36.019955
OKC,is-home,DALOKC,,Very Unlikely To Play,Shai Gilgeous-Alexander,S. Gilgeous-Alexander,G,2021-03-29 17:00:36.019955
OKC,is-home,DALOKC,,Very Unlikely To Play,Mike Muscala,M. Muscala,C,2021-03-29 17:00:36.019955
SAC,is-visit,SACSA,is-expected,Very Likely To Play,De'Aaron Fox,De'Aaron Fox,PG,2021-03-29 17:00:36.019955
SAC,is-visit,SACSA,is-expected,Very Likely To Play,Tyrese Haliburton,T. Haliburton,SG,2021-03-29 17:00:36.019955
SAC,is-visit,SACSA,is-expected,Very Likely To Play,Buddy Hield,Buddy Hield,SF,2021-03-29 17:00:36.019955
SAC,is-visit,SACSA,is-expected,Very Likely To Play,Harrison Barnes,H. Barnes,PF,2021-03-29 17:00:36.019955
SAC,is-visit,SACSA,is-expected,Very Likely To Play,Richaun Holmes,R. Holmes,C,2021-03-29 17:00:36.019955
SAC,is-visit,SACSA,,Toss Up To Play,Hassan Whiteside,H. Whiteside,C,2021-03-29 17:00:36.019955
SAC,is-visit,SACSA,,Very Unlikely To Play,Marvin Bagley,M. Bagley,F,2021-03-29 17:00:36.019955
SAC,is-visit,SACSA,,Very Unlikely To Play,Jahmi'us Ramsey,J. Ramsey,G,2021-03-29 17:00:36.019955
SAS,is-home,SACSA,is-expected,Very Likely To Play,Dejounte Murray,D. Murray,PG,2021-03-29 17:00:36.019955
SAS,is-home,SACSA,is-expected,Very Likely To Play,Derrick White,Derrick White,SG,2021-03-29 17:00:36.019955
SAS,is-home,SACSA,is-expected,Very Likely To Play,DeMar DeRozan,DeMar DeRozan,SF,2021-03-29 17:00:36.019955
SAS,is-home,SACSA,is-expected,Very Likely To Play,Keldon Johnson,K. Johnson,PF,2021-03-29 17:00:36.019955
SAS,is-home,SACSA,is-expected,Very Likely To Play,Jakob Poeltl,Jakob Poeltl,C,2021-03-29 17:00:36.019955
SAS,is-home,SACSA,,Very Unlikely To Play,Keita Bates-Diop,K. Bates-Diop,F,2021-03-29 17:00:36.019955
SAS,is-home,SACSA,,Very Unlikely To Play,Gorgui Dieng,G. Dieng,C,2021-03-29 17:00:36.019955
SAS,is-home,SACSA,,Very Unlikely To Play,Lonnie Walker,L. Walker,G,2021-03-29 17:00:36.019955
CLE,is-visit,CLEUTA,is-expected,Very Likely To Play,Collin Sexton,Collin Sexton,PG,2021-03-29 17:00:36.019955
CLE,is-visit,CLEUTA,is-expected,Very Likely To Play,Darius Garland,D. Garland,SG,2021-03-29 17:00:36.019955
CLE,is-visit,CLEUTA,is-expected,Very Likely To Play,Brodric Thomas,B. Thomas,SF,2021-03-29 17:00:36.019955
CLE,is-visit,CLEUTA,is-expected,Very Likely To Play,Isaac Okoro,Isaac Okoro,PF,2021-03-29 17:00:36.019955
CLE,is-visit,CLEUTA,is-expected,Toss Up To Play,Larry Nance,L. Nance,C,2021-03-29 17:00:36.019955
CLE,is-visit,CLEUTA,,Toss Up To Play,Larry Nance,L. Nance,F,2021-03-29 17:00:36.019955
CLE,is-visit,CLEUTA,,Toss Up To Play,Taurean Prince,T. Prince,F,2021-03-29 17:00:36.019955
CLE,is-visit,CLEUTA,,Very Unlikely To Play,Jarrett Allen,J. Allen,C,2021-03-29 17:00:36.019955
CLE,is-visit,CLEUTA,,Very Unlikely To Play,Matthew Dellavedova,M. Dellavedova,G,2021-03-29 17:00:36.019955
CLE,is-visit,CLEUTA,,Very Unlikely To Play,Kevin Love,Kevin Love,F,2021-03-29 17:00:36.019955
UTA,is-home,CLEUTA,is-expected,Very Likely To Play,Mike Conley,Mike Conley,PG,2021-03-29 17:00:36.019955
UTA,is-home,CLEUTA,is-expected,Very Likely To Play,Donovan Mitchell,D. Mitchell,SG,2021-03-29 17:00:36.019955
UTA,is-home,CLEUTA,is-expected,Very Likely To Play,Bojan Bogdanovic,B. Bogdanovic,SF,2021-03-29 17:00:36.019955
UTA,is-home,CLEUTA,is-expected,Very Likely To Play,Royce O'Neale,Royce O'Neale,PF,2021-03-29 17:00:36.019955
UTA,is-home,CLEUTA,is-expected,Very Likely To Play,Rudy Gobert,Rudy Gobert,C,2021-03-29 17:00:36.019955
UTA,is-home,CLEUTA,,Very Unlikely To Play,Udoka Azubuike,U. Azubuike,C,2021-03-29 17:00:36.019955
UTA,is-home,CLEUTA,,Very Unlikely To Play,Juwan Morgan,J. Morgan,F,2021-03-29 17:00:36.019955
CHI,is-visit,CHIGS,is-expected,Very Likely To Play,Tomas Satoransky,T. Satoransky,PG,2021-03-29 17:00:36.019955
