TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
HOU,is-home,INDHOU,is-expected,Very Likely To Play,Jae'Sean Tate,Jae'Sean Tate,SF,2021-04-14 18:45:04.633860
HOU,is-home,INDHOU,is-expected,Very Likely To Play,Kelly Olynyk,Kelly Olynyk,PF,2021-04-14 18:45:04.633860
HOU,is-home,INDHOU,is-expected,Very Likely To Play,Christian Wood,C. Wood,C,2021-04-14 18:45:04.633860
HOU,is-home,INDHOU,,Very Unlikely To Play,D.J. Augustin,D. Augustin,G,2021-04-14 18:45:04.633860
HOU,is-home,INDHOU,,Very Unlikely To Play,Sterling Brown,S. Brown,G,2021-04-14 18:45:04.633860
HOU,is-home,INDHOU,,Very Unlikely To Play,Dante Exum,Dante Exum,G,2021-04-14 18:45:04.633860
HOU,is-home,INDHOU,,Very Unlikely To Play,Eric Gordon,E. Gordon,G,2021-04-14 18:45:04.633860
HOU,is-home,INDHOU,,Very Unlikely To Play,Danuel House,D. House,F,2021-04-14 18:45:04.633860
HOU,is-home,INDHOU,,Very Unlikely To Play,David Nwaba,D. Nwaba,F,2021-04-14 18:45:04.633860
GSW,is-visit,GSOKC,is-expected,Very Likely To Play,Stephen Curry,Stephen Curry,PG,2021-04-14 18:45:04.633860
GSW,is-visit,GSOKC,is-expected,Very Likely To Play,Andrew Wiggins,A. Wiggins,SG,2021-04-14 18:45:04.633860
GSW,is-visit,GSOKC,is-expected,Very Likely To Play,Kent Bazemore,Kent Bazemore,SF,2021-04-14 18:45:04.633860
GSW,is-visit,GSOKC,is-expected,Very Likely To Play,Draymond Green,D. Green,PF,2021-04-14 18:45:04.633860
GSW,is-visit,GSOKC,is-expected,Very Likely To Play,Kevon Looney,Kevon Looney,C,2021-04-14 18:45:04.633860
GSW,is-visit,GSOKC,,Very Unlikely To Play,Kelly Oubre,K. Oubre,F,2021-04-14 18:45:04.633860
GSW,is-visit,GSOKC,,Very Unlikely To Play,Eric Paschall,E. Paschall,F,2021-04-14 18:45:04.633860
OKC,is-home,GSOKC,is-confirmed,Very Likely To Play,Theo Maledon,Theo Maledon,PG,2021-04-14 18:45:04.633860
OKC,is-home,GSOKC,is-confirmed,Very Likely To Play,Svi Mykhailiuk,S. Mykhailiuk,SG,2021-04-14 18:45:04.633860
OKC,is-home,GSOKC,is-confirmed,Very Likely To Play,Darius Bazley,Darius Bazley,SF,2021-04-14 18:45:04.633860
OKC,is-home,GSOKC,is-confirmed,Very Likely To Play,Isaiah Roby,Isaiah Roby,PF,2021-04-14 18:45:04.633860
OKC,is-home,GSOKC,is-confirmed,Very Likely To Play,Moses Brown,Moses Brown,C,2021-04-14 18:45:04.633860
OKC,is-home,GSOKC,,Toss Up To Play,Josh Hall,Josh Hall,F,2021-04-14 18:45:04.633860
OKC,is-home,GSOKC,,Very Unlikely To Play,Gabriel Deck,G. Deck,F,2021-04-14 18:45:04.633860
OKC,is-home,GSOKC,,Very Unlikely To Play,Luguentz Dort,L. Dort,G,2021-04-14 18:45:04.633860
OKC,is-home,GSOKC,,Very Unlikely To Play,Shai Gilgeous-Alexander,S. Gilgeous-Alexander,G,2021-04-14 18:45:04.633860
OKC,is-home,GSOKC,,Very Unlikely To Play,Mike Muscala,M. Muscala,C,2021-04-14 18:45:04.633860
OKC,is-home,GSOKC,,Very Unlikely To Play,Aleksej Pokusevski,A. Pokusevski,F,2021-04-14 18:45:04.633860
DAL,is-visit,DALMEM,is-expected,Very Likely To Play,Luka Doncic,Luka Doncic,PG,2021-04-14 18:45:04.633860
DAL,is-visit,DALMEM,is-expected,Very Likely To Play,Josh Richardson,J. Richardson,SG,2021-04-14 18:45:04.633860
DAL,is-visit,DALMEM,is-expected,Very Likely To Play,Dorian Finney-Smith,D. Finney-Smith,SF,2021-04-14 18:45:04.633860
DAL,is-visit,DALMEM,is-expected,Very Likely To Play,Maxi Kleber,Maxi Kleber,PF,2021-04-14 18:45:04.633860
DAL,is-visit,DALMEM,is-expected,Very Likely To Play,Kristaps Porzingis,K. Porzingis,C,2021-04-14 18:45:04.633860
DAL,is-visit,DALMEM,,Very Unlikely To Play,Tyrell Terry,T. Terry,G,2021-04-14 18:45:04.633860
MEM,is-home,DALMEM,is-expected,Very Likely To Play,Ja Morant,Ja Morant,PG,2021-04-14 18:45:04.633860
MEM,is-home,DALMEM,is-expected,Very Likely To Play,Grayson Allen,Grayson Allen,SG,2021-04-14 18:45:04.633860
MEM,is-home,DALMEM,is-expected,Very Likely To Play,Dillon Brooks,Dillon Brooks,SF,2021-04-14 18:45:04.633860
MEM,is-home,DALMEM,is-expected,Very Likely To Play,Kyle Anderson,Kyle Anderson,PF,2021-04-14 18:45:04.633860
MEM,is-home,DALMEM,is-expected,Very Likely To Play,Jonas Valanciunas,J. Valanciunas,C,2021-04-14 18:45:04.633860
MEM,is-home,DALMEM,,Toss Up To Play,Tim Frazier,T. Frazier,G,2021-04-14 18:45:04.633860
MEM,is-home,DALMEM,,Very Unlikely To Play,Jaren Jackson,J. Jackson,F,2021-04-14 18:45:04.633860
MEM,is-home,DALMEM,,Very Unlikely To Play,De'Anthony Melton,D. Melton,G,2021-04-14 18:45:04.633860
MEM,is-home,DALMEM,,Very Unlikely To Play,Jontay Porter,J. Porter,F,2021-04-14 18:45:04.633860
MEM,is-home,DALMEM,,Very Unlikely To Play,Justise Winslow,J. Winslow,F,2021-04-14 18:45:04.633860
MIA,is-visit,MIADEN,is-expected,Very Likely To Play,Kendrick Nunn,Kendrick Nunn,PG,2021-04-14 18:45:04.633860
MIA,is-visit,MIADEN,is-expected,Very Likely To Play,Duncan Robinson,D. Robinson,SG,2021-04-14 18:45:04.633860
MIA,is-visit,MIADEN,is-expected,Toss Up To Play,Jimmy Butler,J. Butler,SF,2021-04-14 18:45:04.633860
MIA,is-visit,MIADEN,is-expected,Very Likely To Play,Trevor Ariza,Trevor Ariza,PF,2021-04-14 18:45:04.633860
MIA,is-visit,MIADEN,is-expected,Very Likely To Play,Bam Adebayo,Bam Adebayo,C,2021-04-14 18:45:04.633860
MIA,is-visit,MIADEN,,Likely To Play,Gabe Vincent,G. Vincent,G,2021-04-14 18:45:04.633860
MIA,is-visit,MIADEN,,Toss Up To Play,Jimmy Butler,J. Butler,F,2021-04-14 18:45:04.633860
MIA,is-visit,MIADEN,,Very Unlikely To Play,Goran Dragic,G. Dragic,G,2021-04-14 18:45:04.633860
MIA,is-visit,MIADEN,,Very Unlikely To Play,Victor Oladipo,V. Oladipo,G,2021-04-14 18:45:04.633860
DEN,is-home,MIADEN,is-expected,Very Likely To Play,Facundo Campazzo,F. Campazzo,PG,2021-04-14 18:45:04.633860
DEN,is-home,MIADEN,is-expected,Very Likely To Play,Will Barton,Will Barton,SG,2021-04-14 18:45:04.633860
DEN,is-home,MIADEN,is-expected,Very Likely To Play,Aaron Gordon,Aaron Gordon,SF,2021-04-14 18:45:04.633860
DEN,is-home,MIADEN,is-expected,Very Likely To Play,Michael Porter,M. Porter,PF,2021-04-14 18:45:04.633860
DEN,is-home,MIADEN,is-expected,Very Likely To Play,Nikola Jokic,Nikola Jokic,C,2021-04-14 18:45:04.633860
DEN,is-home,MIADEN,,Very Unlikely To Play,Shaquille Harrison,S. Harrison,F,2021-04-14 18:45:04.633860
WAS,is-visit,WASSAC,is-expected,Very Likely To Play,Russell Westbrook,R. Westbrook,PG,2021-04-14 18:45:04.633860
WAS,is-visit,WASSAC,is-expected,Very Likely To Play,Bradley Beal,Bradley Beal,SG,2021-04-14 18:45:04.633860
WAS,is-visit,WASSAC,is-expected,Very Likely To Play,Deni Avdija,Deni Avdija,SF,2021-04-14 18:45:04.633860
WAS,is-visit,WASSAC,is-expected,Very Likely To Play,Rui Hachimura,Rui Hachimura,PF,2021-04-14 18:45:04.633860
WAS,is-visit,WASSAC,is-expected,Very Likely To Play,Alex Len,Alex Len,C,2021-04-14 18:45:04.633860
WAS,is-visit,WASSAC,,Very Likely To Play,Jordan Bell,J. Bell,C,2021-04-14 18:45:04.633860
SAC,is-home,WASSAC,is-expected,Very Likely To Play,De'Aaron Fox,De'Aaron Fox,PG,2021-04-14 18:45:04.633860
SAC,is-home,WASSAC,is-expected,Toss Up To Play,Buddy Hield,B. Hield,SG,2021-04-14 18:45:04.633860
SAC,is-home,WASSAC,is-expected,Very Likely To Play,Maurice Harkless,M. Harkless,SF,2021-04-14 18:45:04.633860
SAC,is-home,WASSAC,is-expected,Very Likely To Play,Harrison Barnes,H. Barnes,PF,2021-04-14 18:45:04.633860
SAC,is-home,WASSAC,is-expected,Very Likely To Play,Damian Jones,Damian Jones,C,2021-04-14 18:45:04.633860
SAC,is-home,WASSAC,,Toss Up To Play,Buddy Hield,B. Hield,G,2021-04-14 18:45:04.633860
SAC,is-home,WASSAC,,Unlikely To Play,Richaun Holmes,R. Holmes,C,2021-04-14 18:45:04.633860
SAC,is-home,WASSAC,,Very Unlikely To Play,Marvin Bagley,M. Bagley,F,2021-04-14 18:45:04.633860
