TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
DAL,is-visit,DALCLE,is-expected,Very Likely To Play,Luka Doncic,Luka Doncic,PG,2021-05-09 13:45:03.603245
DAL,is-visit,DALCLE,is-expected,Very Likely To Play,Josh Richardson,J. Richardson,SG,2021-05-09 13:45:03.603245
DAL,is-visit,DALCLE,is-expected,Very Likely To Play,Tim Hardaway,Tim Hardaway,SF,2021-05-09 13:45:03.603245
DAL,is-visit,DALCLE,is-expected,Very Likely To Play,Dorian Finney-Smith,D. Finney-Smith,PF,2021-05-09 13:45:03.603245
DAL,is-visit,DALCLE,is-expected,Very Likely To Play,Willie Cauley-Stein,W. Cauley-Stein,C,2021-05-09 13:45:03.603245
DAL,is-visit,DALCLE,,Toss Up To Play,Maxi Kleber,M. Kleber,F,2021-05-09 13:45:03.603245
DAL,is-visit,DALCLE,,Very Unlikely To Play,Kristaps Porzingis,K. Porzingis,F,2021-05-09 13:45:03.603245
DAL,is-visit,DALCLE,,Very Unlikely To Play,Tyrell Terry,T. Terry,G,2021-05-09 13:45:03.603245
CLE,is-home,DALCLE,is-expected,Very Likely To Play,Collin Sexton,Collin Sexton,PG,2021-05-09 13:45:03.603245
CLE,is-home,DALCLE,is-expected,Very Likely To Play,Isaac Okoro,Isaac Okoro,SG,2021-05-09 13:45:03.603245
CLE,is-home,DALCLE,is-expected,Toss Up To Play,Cedi Osman,Cedi Osman,SF,2021-05-09 13:45:03.603245
CLE,is-home,DALCLE,is-expected,Likely To Play,Kevin Love,Kevin Love,PF,2021-05-09 13:45:03.603245
CLE,is-home,DALCLE,is-expected,Very Likely To Play,Jarrett Allen,Jarrett Allen,C,2021-05-09 13:45:03.603245
CLE,is-home,DALCLE,,Likely To Play,Kevin Love,Kevin Love,F,2021-05-09 13:45:03.603245
CLE,is-home,DALCLE,,Toss Up To Play,Isaiah Hartenstein,I. Hartenstein,C,2021-05-09 13:45:03.603245
CLE,is-home,DALCLE,,Toss Up To Play,Cedi Osman,Cedi Osman,F,2021-05-09 13:45:03.603245
CLE,is-home,DALCLE,,Very Unlikely To Play,Darius Garland,D. Garland,G,2021-05-09 13:45:03.603245
CLE,is-home,DALCLE,,Very Unlikely To Play,Lamar Stevens,L. Stevens,F,2021-05-09 13:45:03.603245
MIN,is-visit,MINORL,is-expected,Very Likely To Play,Ricky Rubio,Ricky Rubio,PG,2021-05-09 13:45:03.603245
MIN,is-visit,MINORL,is-expected,Very Likely To Play,D'Angelo Russell,D. Russell,SG,2021-05-09 13:45:03.603245
MIN,is-visit,MINORL,is-expected,Very Likely To Play,Anthony Edwards,A. Edwards,SF,2021-05-09 13:45:03.603245
MIN,is-visit,MINORL,is-expected,Very Likely To Play,Jarred Vanderbilt,J. Vanderbilt,PF,2021-05-09 13:45:03.603245
MIN,is-visit,MINORL,is-expected,Very Likely To Play,Karl-Anthony Towns,K. Towns,C,2021-05-09 13:45:03.603245
MIN,is-visit,MINORL,,Toss Up To Play,Juancho Hernangomez,J. Hernangomez,F,2021-05-09 13:45:03.603245
MIN,is-visit,MINORL,,Very Unlikely To Play,Malik Beasley,M. Beasley,G,2021-05-09 13:45:03.603245
MIN,is-visit,MINORL,,Very Unlikely To Play,Jaden McDaniels,J. McDaniels,F,2021-05-09 13:45:03.603245
ORL,is-home,MINORL,is-expected,Very Likely To Play,Cole Anthony,Cole Anthony,PG,2021-05-09 13:45:03.603245
ORL,is-home,MINORL,is-expected,Very Likely To Play,Gary Harris,Gary Harris,SG,2021-05-09 13:45:03.603245
ORL,is-home,MINORL,is-expected,Very Likely To Play,Dwayne Bacon,Dwayne Bacon,SF,2021-05-09 13:45:03.603245
ORL,is-home,MINORL,is-expected,Very Likely To Play,Moritz Wagner,Moritz Wagner,PF,2021-05-09 13:45:03.603245
ORL,is-home,MINORL,is-expected,Very Likely To Play,Mo Bamba,Mo Bamba,C,2021-05-09 13:45:03.603245
ORL,is-home,MINORL,,Very Unlikely To Play,Wendell Carter,W. Carter,C,2021-05-09 13:45:03.603245
ORL,is-home,MINORL,,Very Unlikely To Play,Michael Carter-Williams,M. Carter-Williams,G,2021-05-09 13:45:03.603245
ORL,is-home,MINORL,,Very Unlikely To Play,James Ennis,J. Ennis,F,2021-05-09 13:45:03.603245
ORL,is-home,MINORL,,Very Unlikely To Play,Chuma Okeke,C. Okeke,F,2021-05-09 13:45:03.603245
ORL,is-home,MINORL,,Very Unlikely To Play,Otto Porter,O. Porter,F,2021-05-09 13:45:03.603245
ORL,is-home,MINORL,,Very Unlikely To Play,Terrence Ross,T. Ross,F,2021-05-09 13:45:03.603245
NOP,is-visit,NOCHA,is-expected,Very Likely To Play,Lonzo Ball,Lonzo Ball,PG,2021-05-09 13:45:03.603245
NOP,is-visit,NOCHA,is-expected,Very Likely To Play,Eric Bledsoe,Eric Bledsoe,SG,2021-05-09 13:45:03.603245
NOP,is-visit,NOCHA,is-expected,Very Likely To Play,Naji Marshall,Naji Marshall,SF,2021-05-09 13:45:03.603245
NOP,is-visit,NOCHA,is-expected,Very Likely To Play,James Johnson,James Johnson,PF,2021-05-09 13:45:03.603245
NOP,is-visit,NOCHA,is-expected,Toss Up To Play,Steven Adams,S. Adams,C,2021-05-09 13:45:03.603245
NOP,is-visit,NOCHA,,Likely To Play,Nickeil Alexander-Walker,N. Alexander-Walker,G,2021-05-09 13:45:03.603245
NOP,is-visit,NOCHA,,Toss Up To Play,Steven Adams,S. Adams,C,2021-05-09 13:45:03.603245
NOP,is-visit,NOCHA,,Unlikely To Play,Brandon Ingram,B. Ingram,F,2021-05-09 13:45:03.603245
NOP,is-visit,NOCHA,,Very Unlikely To Play,Josh Hart,Josh Hart,G,2021-05-09 13:45:03.603245
NOP,is-visit,NOCHA,,Very Unlikely To Play,Zion Williamson,Z. Williamson,F,2021-05-09 13:45:03.603245
CHA,is-home,NOCHA,is-expected,Very Likely To Play,LaMelo Ball,LaMelo Ball,PG,2021-05-09 13:45:03.603245
CHA,is-home,NOCHA,is-expected,Very Likely To Play,Terry Rozier,Terry Rozier,SG,2021-05-09 13:45:03.603245
CHA,is-home,NOCHA,is-expected,Very Likely To Play,Jalen McDaniels,J. McDaniels,SF,2021-05-09 13:45:03.603245
CHA,is-home,NOCHA,is-expected,Very Likely To Play,P.J. Washington,P. Washington,PF,2021-05-09 13:45:03.603245
CHA,is-home,NOCHA,is-expected,Very Likely To Play,Bismack Biyombo,B. Biyombo,C,2021-05-09 13:45:03.603245
CHA,is-home,NOCHA,,Toss Up To Play,Devonte' Graham,D. Graham,G,2021-05-09 13:45:03.603245
CHA,is-home,NOCHA,,Very Unlikely To Play,Miles Bridges,M. Bridges,F,2021-05-09 13:45:03.603245
CHA,is-home,NOCHA,,Very Unlikely To Play,Gordon Hayward,G. Hayward,F,2021-05-09 13:45:03.603245
CHA,is-home,NOCHA,,Very Unlikely To Play,Cody Martin,C. Martin,G,2021-05-09 13:45:03.603245
CHI,is-visit,CHIDET,is-expected,Very Likely To Play,Coby White,Coby White,PG,2021-05-09 13:45:03.603245
CHI,is-visit,CHIDET,is-expected,Very Likely To Play,Zach LaVine,Zach LaVine,SG,2021-05-09 13:45:03.603245
CHI,is-visit,CHIDET,is-expected,Very Likely To Play,Patrick Williams,P. Williams,SF,2021-05-09 13:45:03.603245
CHI,is-visit,CHIDET,is-expected,Toss Up To Play,Daniel Theis,D. Theis,PF,2021-05-09 13:45:03.603245
CHI,is-visit,CHIDET,is-expected,Very Likely To Play,Nikola Vucevic,N. Vucevic,C,2021-05-09 13:45:03.603245
CHI,is-visit,CHIDET,,Toss Up To Play,Daniel Theis,D. Theis,F,2021-05-09 13:45:03.603245
CHI,is-visit,CHIDET,,Very Unlikely To Play,Troy Brown,Troy Brown,F,2021-05-09 13:45:03.603245
DET,is-home,CHIDET,is-expected,Very Likely To Play,Killian Hayes,Killian Hayes,PG,2021-05-09 13:45:03.603245
DET,is-home,CHIDET,is-expected,Very Likely To Play,Frank Jackson,Frank Jackson,SG,2021-05-09 13:45:03.603245
DET,is-home,CHIDET,is-expected,Very Likely To Play,Saddiq Bey,Saddiq Bey,SF,2021-05-09 13:45:03.603245
DET,is-home,CHIDET,is-expected,Toss Up To Play,Jerami Grant,J. Grant,PF,2021-05-09 13:45:03.603245
DET,is-home,CHIDET,is-expected,Very Likely To Play,Isaiah Stewart,I. Stewart,C,2021-05-09 13:45:03.603245
DET,is-home,CHIDET,,Toss Up To Play,Jerami Grant,J. Grant,F,2021-05-09 13:45:03.603245
DET,is-home,CHIDET,,Very Unlikely To Play,Hamidou Diallo,H. Diallo,G,2021-05-09 13:45:03.603245
DET,is-home,CHIDET,,Very Unlikely To Play,Wayne Ellington,W. Ellington,G,2021-05-09 13:45:03.603245
DET,is-home,CHIDET,,Very Unlikely To Play,Josh Jackson,J. Jackson,F,2021-05-09 13:45:03.603245
DET,is-home,CHIDET,,Very Unlikely To Play,Cory Joseph,C. Joseph,G,2021-05-09 13:45:03.603245
DET,is-home,CHIDET,,Very Unlikely To Play,Rodney McGruder,R. McGruder,G,2021-05-09 13:45:03.603245
DET,is-home,CHIDET,,Very Unlikely To Play,Mason Plumlee,M. Plumlee,C,2021-05-09 13:45:03.603245
DET,is-home,CHIDET,,Very Unlikely To Play,Dennis Smith,D. Smith,G,2021-05-09 13:45:03.603245
PHX,is-visit,PHOLAL,is-expected,Very Likely To Play,Chris Paul,Chris Paul,PG,2021-05-09 13:45:03.603245
PHX,is-visit,PHOLAL,is-expected,Very Likely To Play,Devin Booker,Devin Booker,SG,2021-05-09 13:45:03.603245
PHX,is-visit,PHOLAL,is-expected,Very Likely To Play,Mikal Bridges,Mikal Bridges,SF,2021-05-09 13:45:03.603245
PHX,is-visit,PHOLAL,is-expected,Very Likely To Play,Jae Crowder,Jae Crowder,PF,2021-05-09 13:45:03.603245
PHX,is-visit,PHOLAL,is-expected,Very Likely To Play,Deandre Ayton,Deandre Ayton,C,2021-05-09 13:45:03.603245
PHX,is-visit,PHOLAL,,Very Unlikely To Play,Cameron Johnson,C. Johnson,F,2021-05-09 13:45:03.603245
PHX,is-visit,PHOLAL,,Very Unlikely To Play,Abdel Nader,A. Nader,F,2021-05-09 13:45:03.603245
LAL,is-home,PHOLAL,is-expected,Toss Up To Play,Alex Caruso,A. Caruso,PG,2021-05-09 13:45:03.603245
LAL,is-home,PHOLAL,is-expected,Likely To Play,Kentavious Caldwell-Pope,K. Caldwell-Pope,SG,2021-05-09 13:45:03.603245
LAL,is-home,PHOLAL,is-expected,Toss Up To Play,Talen Horton-Tucker,T. Horton-Tucker,SF,2021-05-09 13:45:03.603245
LAL,is-home,PHOLAL,is-expected,Likely To Play,Anthony Davis,A. Davis,PF,2021-05-09 13:45:03.603245
LAL,is-home,PHOLAL,is-expected,Very Likely To Play,Andre Drummond,A. Drummond,C,2021-05-09 13:45:03.603245
LAL,is-home,PHOLAL,,Likely To Play,Kentavious Caldwell-Pope,K. Caldwell-Pope,G,2021-05-09 13:45:03.603245
LAL,is-home,PHOLAL,,Likely To Play,Anthony Davis,A. Davis,F,2021-05-09 13:45:03.603245
LAL,is-home,PHOLAL,,Likely To Play,Marc Gasol,Marc Gasol,C,2021-05-09 13:45:03.603245
LAL,is-home,PHOLAL,,Toss Up To Play,Alex Caruso,A. Caruso,G,2021-05-09 13:45:03.603245
LAL,is-home,PHOLAL,,Toss Up To Play,Talen Horton-Tucker,T. Horton-Tucker,F,2021-05-09 13:45:03.603245
LAL,is-home,PHOLAL,,Unlikely To Play,Kyle Kuzma,Kyle Kuzma,F,2021-05-09 13:45:03.603245
LAL,is-home,PHOLAL,,Very Unlikely To Play,Jared Dudley,J. Dudley,F,2021-05-09 13:45:03.603245
LAL,is-home,PHOLAL,,Very Unlikely To Play,LeBron James,L. James,F,2021-05-09 13:45:03.603245
LAL,is-home,PHOLAL,,Very Unlikely To Play,Dennis Schroder,D. Schroder,G,2021-05-09 13:45:03.603245
OKC,is-visit,OKCSAC,is-expected,Very Likely To Play,Theo Maledon,Theo Maledon,PG,2021-05-09 13:45:03.603245
OKC,is-visit,OKCSAC,is-expected,Toss Up To Play,Luguentz Dort,Luguentz Dort,SG,2021-05-09 13:45:03.603245
OKC,is-visit,OKCSAC,is-expected,Very Likely To Play,Darius Bazley,Darius Bazley,SF,2021-05-09 13:45:03.603245
OKC,is-visit,OKCSAC,is-expected,Very Likely To Play,Isaiah Roby,Isaiah Roby,PF,2021-05-09 13:45:03.603245
OKC,is-visit,OKCSAC,is-expected,Very Likely To Play,Moses Brown,Moses Brown,C,2021-05-09 13:45:03.603245
OKC,is-visit,OKCSAC,,Toss Up To Play,Ty Jerome,Ty Jerome,G,2021-05-09 13:45:03.603245
OKC,is-visit,OKCSAC,,Toss Up To Play,Aleksej Pokusevski,A. Pokusevski,F,2021-05-09 13:45:03.603245
OKC,is-visit,OKCSAC,,Very Unlikely To Play,Mike Muscala,M. Muscala,C,2021-05-09 13:45:03.603245
SAC,is-home,OKCSAC,is-expected,Very Likely To Play,Delon Wright,Delon Wright,PG,2021-05-09 13:45:03.603245
SAC,is-home,OKCSAC,is-expected,Toss Up To Play,Buddy Hield,B. Hield,SG,2021-05-09 13:45:03.603245
SAC,is-home,OKCSAC,is-expected,Very Likely To Play,Maurice Harkless,M. Harkless,SF,2021-05-09 13:45:03.603245
SAC,is-home,OKCSAC,is-expected,Very Likely To Play,Marvin Bagley,Marvin Bagley,PF,2021-05-09 13:45:03.603245
SAC,is-home,OKCSAC,is-expected,Very Likely To Play,Richaun Holmes,R. Holmes,C,2021-05-09 13:45:03.603245
SAC,is-home,OKCSAC,,Toss Up To Play,Buddy Hield,B. Hield,G,2021-05-09 13:45:03.603245
SAC,is-home,OKCSAC,,Unlikely To Play,Harrison Barnes,H. Barnes,F,2021-05-09 13:45:03.603245
SAC,is-home,OKCSAC,,Very Unlikely To Play,De'Aaron Fox,D. Fox,G,2021-05-09 13:45:03.603245
SAC,is-home,OKCSAC,,Very Unlikely To Play,Tyrese Haliburton,T. Haliburton,G,2021-05-09 13:45:03.603245
SAC,is-home,OKCSAC,,Very Unlikely To Play,Robert Woodard,R. Woodard,G,2021-05-09 13:45:03.603245
