TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
MIN,is-visit,MINUTA,is-expected,Very Likely To Play,Jaden McDaniels,J. McDaniels,PF,2021-04-24 11:45:03.251589
MIN,is-visit,MINUTA,is-expected,Very Likely To Play,Karl-Anthony Towns,K. Towns,C,2021-04-24 11:45:03.251589
MIN,is-visit,MINUTA,,Unlikely To Play,Jaylen Nowell,J. Nowell,G,2021-04-24 11:45:03.251589
MIN,is-visit,MINUTA,,Very Unlikely To Play,Malik Beasley,M. Beasley,G,2021-04-24 11:45:03.251589
UTA,is-home,MINUTA,is-expected,Very Likely To Play,Mike Conley,Mike Conley,PG,2021-04-24 11:45:03.251589
UTA,is-home,MINUTA,is-expected,Very Likely To Play,Joe Ingles,Joe Ingles,SG,2021-04-24 11:45:03.251589
UTA,is-home,MINUTA,is-expected,Very Likely To Play,Bojan Bogdanovic,B. Bogdanovic,SF,2021-04-24 11:45:03.251589
UTA,is-home,MINUTA,is-expected,Very Likely To Play,Royce O'Neale,Royce O'Neale,PF,2021-04-24 11:45:03.251589
UTA,is-home,MINUTA,is-expected,Very Likely To Play,Rudy Gobert,Rudy Gobert,C,2021-04-24 11:45:03.251589
UTA,is-home,MINUTA,,Very Unlikely To Play,Udoka Azubuike,U. Azubuike,C,2021-04-24 11:45:03.251589
UTA,is-home,MINUTA,,Very Unlikely To Play,Donovan Mitchell,D. Mitchell,G,2021-04-24 11:45:03.251589
HOU,is-visit,HOUDEN,is-expected,Very Likely To Play,Avery Bradley,A. Bradley,PG,2021-04-24 11:45:03.251589
HOU,is-visit,HOUDEN,is-expected,Very Likely To Play,Armoni Brooks,Armoni Brooks,SG,2021-04-24 11:45:03.251589
HOU,is-visit,HOUDEN,is-expected,Very Likely To Play,Jae'Sean Tate,Jae'Sean Tate,SF,2021-04-24 11:45:03.251589
HOU,is-visit,HOUDEN,is-expected,Very Likely To Play,Kelly Olynyk,Kelly Olynyk,PF,2021-04-24 11:45:03.251589
HOU,is-visit,HOUDEN,is-expected,Very Likely To Play,D.J. Wilson,D.J. Wilson,C,2021-04-24 11:45:03.251589
HOU,is-visit,HOUDEN,,Very Likely To Play,Avery Bradley,A. Bradley,G,2021-04-24 11:45:03.251589
HOU,is-visit,HOUDEN,,Unlikely To Play,Christian Wood,C. Wood,F,2021-04-24 11:45:03.251589
HOU,is-visit,HOUDEN,,Very Unlikely To Play,D.J. Augustin,D. Augustin,G,2021-04-24 11:45:03.251589
HOU,is-visit,HOUDEN,,Very Unlikely To Play,Sterling Brown,S. Brown,G,2021-04-24 11:45:03.251589
HOU,is-visit,HOUDEN,,Very Unlikely To Play,Dante Exum,Dante Exum,G,2021-04-24 11:45:03.251589
HOU,is-visit,HOUDEN,,Very Unlikely To Play,Eric Gordon,E. Gordon,G,2021-04-24 11:45:03.251589
HOU,is-visit,HOUDEN,,Very Unlikely To Play,David Nwaba,D. Nwaba,F,2021-04-24 11:45:03.251589
HOU,is-visit,HOUDEN,,Very Unlikely To Play,Kevin Porter,K. Porter,G,2021-04-24 11:45:03.251589
HOU,is-visit,HOUDEN,,Very Unlikely To Play,John Wall,John Wall,G,2021-04-24 11:45:03.251589
DEN,is-home,HOUDEN,is-expected,Very Likely To Play,Facundo Campazzo,F. Campazzo,PG,2021-04-24 11:45:03.251589
DEN,is-home,HOUDEN,is-expected,Very Likely To Play,PJ Dozier,PJ Dozier,SG,2021-04-24 11:45:03.251589
DEN,is-home,HOUDEN,is-expected,Very Likely To Play,Aaron Gordon,Aaron Gordon,SF,2021-04-24 11:45:03.251589
DEN,is-home,HOUDEN,is-expected,Very Likely To Play,Michael Porter,M. Porter,PF,2021-04-24 11:45:03.251589
DEN,is-home,HOUDEN,is-expected,Very Likely To Play,Nikola Jokic,Nikola Jokic,C,2021-04-24 11:45:03.251589
DEN,is-home,HOUDEN,,Very Likely To Play,Monte Morris,M. Morris,G,2021-04-24 11:45:03.251589
DEN,is-home,HOUDEN,,Unlikely To Play,Will Barton,W. Barton,F,2021-04-24 11:45:03.251589
