TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
MIL,is-home,BKNMIL,is-confirmed,Very Likely To Play,Donte DiVincenzo,D. DiVincenzo,SG,2021-05-04 19:45:04.322317
MIL,is-home,BKNMIL,is-confirmed,Very Likely To Play,Khris Middleton,K. Middleton,SF,2021-05-04 19:45:04.322317
MIL,is-home,BKNMIL,is-confirmed,Very Likely To Play,Giannis Antetokounmpo,G. Antetokounmpo,PF,2021-05-04 19:45:04.322317
MIL,is-home,BKNMIL,is-confirmed,Very Likely To Play,Brook Lopez,Brook Lopez,C,2021-05-04 19:45:04.322317
MIL,is-home,BKNMIL,,Likely To Play,Bobby Portis,B. Portis,F,2021-05-04 19:45:04.322317
MIL,is-home,BKNMIL,,Very Unlikely To Play,Jeff Teague,J. Teague,G,2021-05-04 19:45:04.322317
MIL,is-home,BKNMIL,,Very Unlikely To Play,Axel Toupane,A. Toupane,F,2021-05-04 19:45:04.322317
GSW,is-visit,GSNO,is-confirmed,Very Likely To Play,Stephen Curry,Stephen Curry,PG,2021-05-04 19:45:04.322317
GSW,is-visit,GSNO,is-confirmed,Very Likely To Play,Andrew Wiggins,A. Wiggins,SG,2021-05-04 19:45:04.322317
GSW,is-visit,GSNO,is-confirmed,Very Likely To Play,Kent Bazemore,Kent Bazemore,SF,2021-05-04 19:45:04.322317
GSW,is-visit,GSNO,is-confirmed,Very Likely To Play,Draymond Green,D. Green,PF,2021-05-04 19:45:04.322317
GSW,is-visit,GSNO,is-confirmed,Very Likely To Play,Kevon Looney,Kevon Looney,C,2021-05-04 19:45:04.322317
GSW,is-visit,GSNO,,Very Unlikely To Play,Damion Lee,Damion Lee,G,2021-05-04 19:45:04.322317
GSW,is-visit,GSNO,,Very Unlikely To Play,Kelly Oubre,K. Oubre,F,2021-05-04 19:45:04.322317
GSW,is-visit,GSNO,,Very Unlikely To Play,Eric Paschall,E. Paschall,F,2021-05-04 19:45:04.322317
NOP,is-home,GSNO,is-confirmed,Very Likely To Play,Lonzo Ball,Lonzo Ball,PG,2021-05-04 19:45:04.322317
NOP,is-home,GSNO,is-confirmed,Very Likely To Play,Eric Bledsoe,Eric Bledsoe,SG,2021-05-04 19:45:04.322317
NOP,is-home,GSNO,is-confirmed,Very Likely To Play,Brandon Ingram,B. Ingram,SF,2021-05-04 19:45:04.322317
NOP,is-home,GSNO,is-confirmed,Very Likely To Play,Zion Williamson,Z. Williamson,PF,2021-05-04 19:45:04.322317
NOP,is-home,GSNO,is-confirmed,Very Likely To Play,Steven Adams,Steven Adams,C,2021-05-04 19:45:04.322317
NOP,is-home,GSNO,,Very Unlikely To Play,Nickeil Alexander-Walker,N. Alexander-Walker,G,2021-05-04 19:45:04.322317
NOP,is-home,GSNO,,Very Unlikely To Play,Josh Hart,Josh Hart,G,2021-05-04 19:45:04.322317
NOP,is-home,GSNO,,Very Unlikely To Play,Didi Louzada,D. Louzada,G,2021-05-04 19:45:04.322317
DAL,is-visit,DALMIA,is-confirmed,Very Likely To Play,Luka Doncic,Luka Doncic,PG,2021-05-04 19:45:04.322317
DAL,is-visit,DALMIA,is-confirmed,Very Likely To Play,Josh Richardson,J. Richardson,SG,2021-05-04 19:45:04.322317
DAL,is-visit,DALMIA,is-confirmed,Very Likely To Play,Tim Hardaway,Tim Hardaway,SF,2021-05-04 19:45:04.322317
DAL,is-visit,DALMIA,is-confirmed,Very Likely To Play,Dorian Finney-Smith,D. Finney-Smith,PF,2021-05-04 19:45:04.322317
DAL,is-visit,DALMIA,is-confirmed,Very Likely To Play,Willie Cauley-Stein,W. Cauley-Stein,C,2021-05-04 19:45:04.322317
DAL,is-visit,DALMIA,,Very Unlikely To Play,Maxi Kleber,M. Kleber,F,2021-05-04 19:45:04.322317
DAL,is-visit,DALMIA,,Very Unlikely To Play,Kristaps Porzingis,K. Porzingis,F,2021-05-04 19:45:04.322317
DAL,is-visit,DALMIA,,Very Unlikely To Play,Tyrell Terry,T. Terry,G,2021-05-04 19:45:04.322317
MIA,is-home,DALMIA,is-confirmed,Very Likely To Play,Kendrick Nunn,Kendrick Nunn,PG,2021-05-04 19:45:04.322317
MIA,is-home,DALMIA,is-confirmed,Very Likely To Play,Duncan Robinson,D. Robinson,SG,2021-05-04 19:45:04.322317
MIA,is-home,DALMIA,is-confirmed,Very Likely To Play,Andre Iguodala,A. Iguodala,SF,2021-05-04 19:45:04.322317
MIA,is-home,DALMIA,is-confirmed,Very Likely To Play,Trevor Ariza,Trevor Ariza,PF,2021-05-04 19:45:04.322317
MIA,is-home,DALMIA,is-confirmed,Very Likely To Play,Bam Adebayo,Bam Adebayo,C,2021-05-04 19:45:04.322317
MIA,is-home,DALMIA,,Very Unlikely To Play,Jimmy Butler,J. Butler,F,2021-05-04 19:45:04.322317
MIA,is-home,DALMIA,,Very Unlikely To Play,Tyler Herro,T. Herro,G,2021-05-04 19:45:04.322317
MIA,is-home,DALMIA,,Very Unlikely To Play,Victor Oladipo,V. Oladipo,G,2021-05-04 19:45:04.322317
SAC,is-visit,SACOKC,is-confirmed,Very Likely To Play,Delon Wright,Delon Wright,PG,2021-05-04 19:45:04.322317
SAC,is-visit,SACOKC,is-confirmed,Very Likely To Play,Buddy Hield,Buddy Hield,SG,2021-05-04 19:45:04.322317
SAC,is-visit,SACOKC,is-confirmed,Very Likely To Play,Maurice Harkless,M. Harkless,SF,2021-05-04 19:45:04.322317
SAC,is-visit,SACOKC,is-confirmed,Very Likely To Play,Marvin Bagley,Marvin Bagley,PF,2021-05-04 19:45:04.322317
SAC,is-visit,SACOKC,is-confirmed,Very Likely To Play,Richaun Holmes,R. Holmes,C,2021-05-04 19:45:04.322317
SAC,is-visit,SACOKC,,Very Unlikely To Play,Harrison Barnes,H. Barnes,F,2021-05-04 19:45:04.322317
SAC,is-visit,SACOKC,,Very Unlikely To Play,De'Aaron Fox,D. Fox,G,2021-05-04 19:45:04.322317
SAC,is-visit,SACOKC,,Very Unlikely To Play,Tyrese Haliburton,T. Haliburton,G,2021-05-04 19:45:04.322317
SAC,is-visit,SACOKC,,Very Unlikely To Play,Chimezie Metu,C. Metu,C,2021-05-04 19:45:04.322317
SAC,is-visit,SACOKC,,Very Unlikely To Play,Robert Woodard,R. Woodard,G,2021-05-04 19:45:04.322317
OKC,is-home,SACOKC,is-confirmed,Very Likely To Play,Theo Maledon,Theo Maledon,PG,2021-05-04 19:45:04.322317
OKC,is-home,SACOKC,is-confirmed,Very Likely To Play,Luguentz Dort,Luguentz Dort,SG,2021-05-04 19:45:04.322317
OKC,is-home,SACOKC,is-confirmed,Very Likely To Play,Darius Bazley,Darius Bazley,SF,2021-05-04 19:45:04.322317
OKC,is-home,SACOKC,is-confirmed,Very Likely To Play,Isaiah Roby,Isaiah Roby,PF,2021-05-04 19:45:04.322317
OKC,is-home,SACOKC,is-confirmed,Very Likely To Play,Moses Brown,Moses Brown,C,2021-05-04 19:45:04.322317
OKC,is-home,SACOKC,,Very Unlikely To Play,Shai Gilgeous-Alexander,S. Gilgeous-Alexander,G,2021-05-04 19:45:04.322317
OKC,is-home,SACOKC,,Very Unlikely To Play,Mike Muscala,M. Muscala,C,2021-05-04 19:45:04.322317
OKC,is-home,SACOKC,,Very Unlikely To Play,Aleksej Pokusevski,A. Pokusevski,F,2021-05-04 19:45:04.322317
TOR,is-visit,TORLAC,is-expected,Toss Up To Play,Kyle Lowry,Kyle Lowry,PG,2021-05-04 19:45:04.322317
TOR,is-visit,TORLAC,is-expected,Very Likely To Play,Fred VanVleet,Fred VanVleet,SG,2021-05-04 19:45:04.322317
TOR,is-visit,TORLAC,is-expected,Very Likely To Play,Stanley Johnson,S. Johnson,SF,2021-05-04 19:45:04.322317
TOR,is-visit,TORLAC,is-expected,Very Likely To Play,Pascal Siakam,Pascal Siakam,PF,2021-05-04 19:45:04.322317
TOR,is-visit,TORLAC,is-expected,Very Likely To Play,Khem Birch,Khem Birch,C,2021-05-04 19:45:04.322317
TOR,is-visit,TORLAC,,Toss Up To Play,Kyle Lowry,Kyle Lowry,G,2021-05-04 19:45:04.322317
TOR,is-visit,TORLAC,,Unlikely To Play,Gary Trent,Gary Trent,G,2021-05-04 19:45:04.322317
TOR,is-visit,TORLAC,,Very Unlikely To Play,OG Anunoby,OG Anunoby,F,2021-05-04 19:45:04.322317
TOR,is-visit,TORLAC,,Very Unlikely To Play,Chris Boucher,C. Boucher,C,2021-05-04 19:45:04.322317
TOR,is-visit,TORLAC,,Very Unlikely To Play,Paul Watson,P. Watson,F,2021-05-04 19:45:04.322317
LAC,is-home,TORLAC,is-confirmed,Very Likely To Play,Reggie Jackson,R. Jackson,PG,2021-05-04 19:45:04.322317
LAC,is-home,TORLAC,is-confirmed,Very Likely To Play,Paul George,Paul George,SG,2021-05-04 19:45:04.322317
LAC,is-home,TORLAC,is-confirmed,Very Likely To Play,Kawhi Leonard,Kawhi Leonard,SF,2021-05-04 19:45:04.322317
LAC,is-home,TORLAC,is-confirmed,Very Likely To Play,Marcus Morris,Marcus Morris,PF,2021-05-04 19:45:04.322317
LAC,is-home,TORLAC,is-confirmed,Very Likely To Play,Ivica Zubac,Ivica Zubac,C,2021-05-04 19:45:04.322317
LAC,is-home,TORLAC,,Very Unlikely To Play,Amir Coffey,A. Coffey,F,2021-05-04 19:45:04.322317
LAC,is-home,TORLAC,,Very Unlikely To Play,Serge Ibaka,S. Ibaka,C,2021-05-04 19:45:04.322317
