TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
BKN,is-visit,BKNNO,is-expected,Very Likely To Play,Blake Griffin,Blake Griffin,C,2021-04-20 11:45:03.578241
BKN,is-visit,BKNNO,,Very Unlikely To Play,Chris Chiozza,C. Chiozza,G,2021-04-20 11:45:03.578241
BKN,is-visit,BKNNO,,Very Unlikely To Play,Nicolas Claxton,N. Claxton,F,2021-04-20 11:45:03.578241
BKN,is-visit,BKNNO,,Very Unlikely To Play,Kevin Durant,K. Durant,F,2021-04-20 11:45:03.578241
BKN,is-visit,BKNNO,,Very Unlikely To Play,James Harden,J. Harden,G,2021-04-20 11:45:03.578241
BKN,is-visit,BKNNO,,Very Unlikely To Play,Tyler Johnson,T. Johnson,G,2021-04-20 11:45:03.578241
BKN,is-visit,BKNNO,,Very Unlikely To Play,Reggie Perry,R. Perry,F,2021-04-20 11:45:03.578241
NOP,is-home,BKNNO,is-expected,Very Likely To Play,Lonzo Ball,Lonzo Ball,PG,2021-04-20 11:45:03.578241
NOP,is-home,BKNNO,is-expected,Very Likely To Play,Eric Bledsoe,Eric Bledsoe,SG,2021-04-20 11:45:03.578241
NOP,is-home,BKNNO,is-expected,Very Likely To Play,Brandon Ingram,B. Ingram,SF,2021-04-20 11:45:03.578241
NOP,is-home,BKNNO,is-expected,Very Likely To Play,Zion Williamson,Z. Williamson,PF,2021-04-20 11:45:03.578241
NOP,is-home,BKNNO,is-expected,Very Likely To Play,Steven Adams,Steven Adams,C,2021-04-20 11:45:03.578241
NOP,is-home,BKNNO,,Unlikely To Play,James Johnson,J. Johnson,F,2021-04-20 11:45:03.578241
NOP,is-home,BKNNO,,Very Unlikely To Play,Nickeil Alexander-Walker,N. Alexander-Walker,G,2021-04-20 11:45:03.578241
NOP,is-home,BKNNO,,Very Unlikely To Play,Josh Hart,Josh Hart,G,2021-04-20 11:45:03.578241
CHA,is-visit,CHANY,is-expected,Toss Up To Play,Devonte' Graham,D. Graham,PG,2021-04-20 11:45:03.578241
CHA,is-visit,CHANY,is-expected,Very Likely To Play,Terry Rozier,Terry Rozier,SG,2021-04-20 11:45:03.578241
CHA,is-visit,CHANY,is-expected,Very Likely To Play,Jalen McDaniels,J. McDaniels,SF,2021-04-20 11:45:03.578241
CHA,is-visit,CHANY,is-expected,Very Likely To Play,Miles Bridges,Miles Bridges,PF,2021-04-20 11:45:03.578241
CHA,is-visit,CHANY,is-expected,Very Likely To Play,P.J. Washington,P. Washington,C,2021-04-20 11:45:03.578241
CHA,is-visit,CHANY,,Toss Up To Play,Devonte' Graham,D. Graham,G,2021-04-20 11:45:03.578241
CHA,is-visit,CHANY,,Very Unlikely To Play,LaMelo Ball,L. Ball,G,2021-04-20 11:45:03.578241
CHA,is-visit,CHANY,,Very Unlikely To Play,Nate Darling,N. Darling,G,2021-04-20 11:45:03.578241
CHA,is-visit,CHANY,,Very Unlikely To Play,Gordon Hayward,G. Hayward,F,2021-04-20 11:45:03.578241
CHA,is-visit,CHANY,,Very Unlikely To Play,Malik Monk,Malik Monk,G,2021-04-20 11:45:03.578241
NYK,is-home,CHANY,is-expected,Very Likely To Play,Elfrid Payton,Elfrid Payton,PG,2021-04-20 11:45:03.578241
NYK,is-home,CHANY,is-expected,Very Likely To Play,Reggie Bullock,R. Bullock,SG,2021-04-20 11:45:03.578241
NYK,is-home,CHANY,is-expected,Very Likely To Play,RJ Barrett,RJ Barrett,SF,2021-04-20 11:45:03.578241
NYK,is-home,CHANY,is-expected,Very Likely To Play,Julius Randle,Julius Randle,PF,2021-04-20 11:45:03.578241
NYK,is-home,CHANY,is-expected,Very Likely To Play,Nerlens Noel,Nerlens Noel,C,2021-04-20 11:45:03.578241
NYK,is-home,CHANY,,Very Unlikely To Play,Alec Burks,Alec Burks,G,2021-04-20 11:45:03.578241
NYK,is-home,CHANY,,Very Unlikely To Play,Mitchell Robinson,M. Robinson,C,2021-04-20 11:45:03.578241
LAC,is-visit,LACPOR,is-expected,Very Likely To Play,Reggie Jackson,R. Jackson,PG,2021-04-20 11:45:03.578241
LAC,is-visit,LACPOR,is-expected,Very Likely To Play,Paul George,Paul George,SG,2021-04-20 11:45:03.578241
LAC,is-visit,LACPOR,is-expected,Very Likely To Play,Kawhi Leonard,Kawhi Leonard,SF,2021-04-20 11:45:03.578241
LAC,is-visit,LACPOR,is-expected,Very Likely To Play,Marcus Morris,Marcus Morris,PF,2021-04-20 11:45:03.578241
LAC,is-visit,LACPOR,is-expected,Very Likely To Play,Ivica Zubac,Ivica Zubac,C,2021-04-20 11:45:03.578241
LAC,is-visit,LACPOR,,Very Unlikely To Play,Patrick Beverley,P. Beverley,G,2021-04-20 11:45:03.578241
LAC,is-visit,LACPOR,,Very Unlikely To Play,Serge Ibaka,S. Ibaka,C,2021-04-20 11:45:03.578241
LAC,is-visit,LACPOR,,Very Unlikely To Play,Jay Scrubb,Jay Scrubb,G,2021-04-20 11:45:03.578241
POR,is-home,LACPOR,is-expected,Very Likely To Play,CJ McCollum,CJ McCollum,PG,2021-04-20 11:45:03.578241
POR,is-home,LACPOR,is-expected,Very Likely To Play,Norman Powell,Norman Powell,SG,2021-04-20 11:45:03.578241
POR,is-home,LACPOR,is-expected,Very Likely To Play,Rondae Hollis-Jefferson,R. Hollis-Jefferson,SF,2021-04-20 11:45:03.578241
POR,is-home,LACPOR,is-expected,Very Likely To Play,Robert Covington,R. Covington,PF,2021-04-20 11:45:03.578241
POR,is-home,LACPOR,is-expected,Very Likely To Play,Enes Kanter,Enes Kanter,C,2021-04-20 11:45:03.578241
POR,is-home,LACPOR,,Very Unlikely To Play,Zach Collins,Z. Collins,C,2021-04-20 11:45:03.578241
POR,is-home,LACPOR,,Very Unlikely To Play,Damian Lillard,D. Lillard,G,2021-04-20 11:45:03.578241
POR,is-home,LACPOR,,Very Unlikely To Play,Jusuf Nurkic,J. Nurkic,C,2021-04-20 11:45:03.578241
MIN,is-visit,MINSAC,is-expected,Very Likely To Play,Ricky Rubio,Ricky Rubio,PG,2021-04-20 11:45:03.578241
MIN,is-visit,MINSAC,is-expected,Very Likely To Play,Anthony Edwards,A. Edwards,SG,2021-04-20 11:45:03.578241
MIN,is-visit,MINSAC,is-expected,Very Likely To Play,Josh Okogie,Josh Okogie,SF,2021-04-20 11:45:03.578241
MIN,is-visit,MINSAC,is-expected,Very Likely To Play,Jaden McDaniels,J. McDaniels,PF,2021-04-20 11:45:03.578241
MIN,is-visit,MINSAC,is-expected,Likely To Play,Karl-Anthony Towns,K. Towns,C,2021-04-20 11:45:03.578241
MIN,is-visit,MINSAC,,Very Likely To Play,Jaylen Nowell,J. Nowell,G,2021-04-20 11:45:03.578241
MIN,is-visit,MINSAC,,Very Unlikely To Play,Malik Beasley,M. Beasley,G,2021-04-20 11:45:03.578241
SAC,is-home,MINSAC,is-expected,Very Likely To Play,De'Aaron Fox,De'Aaron Fox,PG,2021-04-20 11:45:03.578241
SAC,is-home,MINSAC,is-expected,Very Likely To Play,Buddy Hield,Buddy Hield,SG,2021-04-20 11:45:03.578241
SAC,is-home,MINSAC,is-expected,Very Likely To Play,Maurice Harkless,M. Harkless,SF,2021-04-20 11:45:03.578241
SAC,is-home,MINSAC,is-expected,Very Likely To Play,Harrison Barnes,H. Barnes,PF,2021-04-20 11:45:03.578241
SAC,is-home,MINSAC,is-expected,Very Likely To Play,Hassan Whiteside,H. Whiteside,C,2021-04-20 11:45:03.578241
SAC,is-home,MINSAC,,Very Unlikely To Play,Marvin Bagley,M. Bagley,F,2021-04-20 11:45:03.578241
SAC,is-home,MINSAC,,Very Unlikely To Play,Richaun Holmes,R. Holmes,C,2021-04-20 11:45:03.578241
SAC,is-home,MINSAC,,Very Unlikely To Play,Robert Woodard,R. Woodard,G,2021-04-20 11:45:03.578241
