TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
ORL,is-home,LALORL,,Toss Up To Play,James Ennis,J. Ennis,F,2021-04-26 14:45:03.829664
ORL,is-home,LALORL,,Toss Up To Play,Terrence Ross,T. Ross,F,2021-04-26 14:45:03.829664
ORL,is-home,LALORL,,Very Unlikely To Play,Michael Carter-Williams,M. Carter-Williams,G,2021-04-26 14:45:03.829664
ORL,is-home,LALORL,,Very Unlikely To Play,Otto Porter,O. Porter,F,2021-04-26 14:45:03.829664
OKC,is-visit,OKCPHI,is-expected,Very Likely To Play,Theo Maledon,Theo Maledon,PG,2021-04-26 14:45:03.829664
OKC,is-visit,OKCPHI,is-expected,Very Likely To Play,Svi Mykhailiuk,S. Mykhailiuk,SG,2021-04-26 14:45:03.829664
OKC,is-visit,OKCPHI,is-expected,Very Likely To Play,Aleksej Pokusevski,A. Pokusevski,SF,2021-04-26 14:45:03.829664
OKC,is-visit,OKCPHI,is-expected,Very Likely To Play,Darius Bazley,Darius Bazley,PF,2021-04-26 14:45:03.829664
OKC,is-visit,OKCPHI,is-expected,Very Likely To Play,Moses Brown,Moses Brown,C,2021-04-26 14:45:03.829664
OKC,is-visit,OKCPHI,,Toss Up To Play,Tony Bradley,T. Bradley,C,2021-04-26 14:45:03.829664
OKC,is-visit,OKCPHI,,Very Unlikely To Play,Gabriel Deck,G. Deck,F,2021-04-26 14:45:03.829664
OKC,is-visit,OKCPHI,,Very Unlikely To Play,Luguentz Dort,L. Dort,G,2021-04-26 14:45:03.829664
OKC,is-visit,OKCPHI,,Very Unlikely To Play,Shai Gilgeous-Alexander,S. Gilgeous-Alexander,G,2021-04-26 14:45:03.829664
OKC,is-visit,OKCPHI,,Very Unlikely To Play,Josh Hall,Josh Hall,F,2021-04-26 14:45:03.829664
OKC,is-visit,OKCPHI,,Very Unlikely To Play,Mike Muscala,M. Muscala,C,2021-04-26 14:45:03.829664
PHI,is-home,OKCPHI,is-expected,Toss Up To Play,Ben Simmons,B. Simmons,PG,2021-04-26 14:45:03.829664
PHI,is-home,OKCPHI,is-expected,Very Likely To Play,Seth Curry,Seth Curry,SG,2021-04-26 14:45:03.829664
PHI,is-home,OKCPHI,is-expected,Toss Up To Play,Danny Green,D. Green,SF,2021-04-26 14:45:03.829664
PHI,is-home,OKCPHI,is-expected,Toss Up To Play,Tobias Harris,T. Harris,PF,2021-04-26 14:45:03.829664
PHI,is-home,OKCPHI,is-expected,Toss Up To Play,Joel Embiid,J. Embiid,C,2021-04-26 14:45:03.829664
PHI,is-home,OKCPHI,,Toss Up To Play,Joel Embiid,J. Embiid,C,2021-04-26 14:45:03.829664
PHI,is-home,OKCPHI,,Toss Up To Play,Danny Green,D. Green,G,2021-04-26 14:45:03.829664
PHI,is-home,OKCPHI,,Toss Up To Play,Tobias Harris,T. Harris,F,2021-04-26 14:45:03.829664
PHI,is-home,OKCPHI,,Toss Up To Play,Furkan Korkmaz,F. Korkmaz,G,2021-04-26 14:45:03.829664
PHI,is-home,OKCPHI,,Toss Up To Play,Ben Simmons,B. Simmons,G,2021-04-26 14:45:03.829664
SAS,is-visit,SAWAS,is-expected,Very Likely To Play,Dejounte Murray,D. Murray,PG,2021-04-26 14:45:03.829664
SAS,is-visit,SAWAS,is-expected,Very Likely To Play,Derrick White,Derrick White,SG,2021-04-26 14:45:03.829664
SAS,is-visit,SAWAS,is-expected,Very Likely To Play,DeMar DeRozan,DeMar DeRozan,SF,2021-04-26 14:45:03.829664
SAS,is-visit,SAWAS,is-expected,Very Likely To Play,Keldon Johnson,K. Johnson,PF,2021-04-26 14:45:03.829664
SAS,is-visit,SAWAS,is-expected,Very Likely To Play,Jakob Poeltl,Jakob Poeltl,C,2021-04-26 14:45:03.829664
SAS,is-visit,SAWAS,,Toss Up To Play,Rudy Gay,Rudy Gay,F,2021-04-26 14:45:03.829664
SAS,is-visit,SAWAS,,Toss Up To Play,Lonnie Walker,L. Walker,G,2021-04-26 14:45:03.829664
SAS,is-visit,SAWAS,,Very Unlikely To Play,Trey Lyles,Trey Lyles,F,2021-04-26 14:45:03.829664
WAS,is-home,SAWAS,is-expected,Toss Up To Play,Russell Westbrook,R. Westbrook,PG,2021-04-26 14:45:03.829664
WAS,is-home,SAWAS,is-expected,Very Likely To Play,Raul Neto,Raul Neto,SG,2021-04-26 14:45:03.829664
WAS,is-home,SAWAS,is-expected,Very Likely To Play,Bradley Beal,Bradley Beal,SF,2021-04-26 14:45:03.829664
WAS,is-home,SAWAS,is-expected,Very Likely To Play,Rui Hachimura,Rui Hachimura,PF,2021-04-26 14:45:03.829664
WAS,is-home,SAWAS,is-expected,Very Likely To Play,Alex Len,Alex Len,C,2021-04-26 14:45:03.829664
WAS,is-home,SAWAS,,Toss Up To Play,Robin Lopez,R. Lopez,C,2021-04-26 14:45:03.829664
WAS,is-home,SAWAS,,Toss Up To Play,Russell Westbrook,R. Westbrook,G,2021-04-26 14:45:03.829664
PHX,is-visit,PHONY,is-expected,Very Likely To Play,Chris Paul,Chris Paul,PG,2021-04-26 14:45:03.829664
PHX,is-visit,PHONY,is-expected,Very Likely To Play,Devin Booker,Devin Booker,SG,2021-04-26 14:45:03.829664
PHX,is-visit,PHONY,is-expected,Very Likely To Play,Mikal Bridges,Mikal Bridges,SF,2021-04-26 14:45:03.829664
PHX,is-visit,PHONY,is-expected,Very Likely To Play,Cameron Johnson,C. Johnson,PF,2021-04-26 14:45:03.829664
PHX,is-visit,PHONY,is-expected,Very Likely To Play,Deandre Ayton,Deandre Ayton,C,2021-04-26 14:45:03.829664
PHX,is-visit,PHONY,,Very Unlikely To Play,Jae Crowder,J. Crowder,F,2021-04-26 14:45:03.829664
PHX,is-visit,PHONY,,Very Unlikely To Play,Langston Galloway,L. Galloway,G,2021-04-26 14:45:03.829664
PHX,is-visit,PHONY,,Very Unlikely To Play,Abdel Nader,A. Nader,F,2021-04-26 14:45:03.829664
PHX,is-visit,PHONY,,Very Unlikely To Play,Dario Saric,D. Saric,F,2021-04-26 14:45:03.829664
NYK,is-home,PHONY,is-expected,Very Likely To Play,Elfrid Payton,Elfrid Payton,PG,2021-04-26 14:45:03.829664
NYK,is-home,PHONY,is-expected,Very Likely To Play,Reggie Bullock,R. Bullock,SG,2021-04-26 14:45:03.829664
NYK,is-home,PHONY,is-expected,Very Likely To Play,RJ Barrett,RJ Barrett,SF,2021-04-26 14:45:03.829664
NYK,is-home,PHONY,is-expected,Very Likely To Play,Julius Randle,Julius Randle,PF,2021-04-26 14:45:03.829664
NYK,is-home,PHONY,is-expected,Very Likely To Play,Nerlens Noel,Nerlens Noel,C,2021-04-26 14:45:03.829664
NYK,is-home,PHONY,,Very Unlikely To Play,Alec Burks,Alec Burks,G,2021-04-26 14:45:03.829664
NYK,is-home,PHONY,,Very Unlikely To Play,Mitchell Robinson,M. Robinson,C,2021-04-26 14:45:03.829664
CLE,is-visit,CLETOR,is-expected,Very Likely To Play,Darius Garland,D. Garland,PG,2021-04-26 14:45:03.829664
CLE,is-visit,CLETOR,is-expected,Very Likely To Play,Isaac Okoro,Isaac Okoro,SG,2021-04-26 14:45:03.829664
CLE,is-visit,CLETOR,is-expected,Very Likely To Play,Cedi Osman,Cedi Osman,SF,2021-04-26 14:45:03.829664
CLE,is-visit,CLETOR,is-expected,Very Likely To Play,Kevin Love,Kevin Love,PF,2021-04-26 14:45:03.829664
CLE,is-visit,CLETOR,is-expected,Very Likely To Play,Jarrett Allen,Jarrett Allen,C,2021-04-26 14:45:03.829664
CLE,is-visit,CLETOR,,Very Unlikely To Play,Matthew Dellavedova,M. Dellavedova,G,2021-04-26 14:45:03.829664
CLE,is-visit,CLETOR,,Very Unlikely To Play,Isaiah Hartenstein,I. Hartenstein,C,2021-04-26 14:45:03.829664
CLE,is-visit,CLETOR,,Very Unlikely To Play,Larry Nance,L. Nance,F,2021-04-26 14:45:03.829664
CLE,is-visit,CLETOR,,Very Unlikely To Play,Collin Sexton,C. Sexton,G,2021-04-26 14:45:03.829664
CLE,is-visit,CLETOR,,Very Unlikely To Play,Lamar Stevens,L. Stevens,F,2021-04-26 14:45:03.829664
TOR,is-home,CLETOR,is-expected,Very Likely To Play,Kyle Lowry,Kyle Lowry,PG,2021-04-26 14:45:03.829664
TOR,is-home,CLETOR,is-expected,Very Likely To Play,Fred VanVleet,Fred VanVleet,SG,2021-04-26 14:45:03.829664
TOR,is-home,CLETOR,is-expected,Very Likely To Play,OG Anunoby,OG Anunoby,SF,2021-04-26 14:45:03.829664
TOR,is-home,CLETOR,is-expected,Very Likely To Play,Pascal Siakam,Pascal Siakam,PF,2021-04-26 14:45:03.829664
TOR,is-home,CLETOR,is-expected,Very Likely To Play,Khem Birch,Khem Birch,C,2021-04-26 14:45:03.829664
TOR,is-home,CLETOR,,Very Likely To Play,Jalen Harris,J. Harris,G,2021-04-26 14:45:03.829664
TOR,is-home,CLETOR,,Very Unlikely To Play,Chris Boucher,C. Boucher,C,2021-04-26 14:45:03.829664
TOR,is-home,CLETOR,,Very Unlikely To Play,Gary Trent,Gary Trent,G,2021-04-26 14:45:03.829664
TOR,is-home,CLETOR,,Very Unlikely To Play,Paul Watson,P. Watson,F,2021-04-26 14:45:03.829664
LAC,is-visit,LACNO,is-expected,Very Likely To Play,Reggie Jackson,R. Jackson,PG,2021-04-26 14:45:03.829664
LAC,is-visit,LACNO,is-expected,Very Likely To Play,Terance Mann,Terance Mann,SG,2021-04-26 14:45:03.829664
LAC,is-visit,LACNO,is-expected,Very Likely To Play,Paul George,Paul George,SF,2021-04-26 14:45:03.829664
LAC,is-visit,LACNO,is-expected,Very Likely To Play,Marcus Morris,Marcus Morris,PF,2021-04-26 14:45:03.829664
LAC,is-visit,LACNO,is-expected,Very Likely To Play,Ivica Zubac,Ivica Zubac,C,2021-04-26 14:45:03.829664
LAC,is-visit,LACNO,,Toss Up To Play,Rajon Rondo,R. Rondo,G,2021-04-26 14:45:03.829664
LAC,is-visit,LACNO,,Very Unlikely To Play,Patrick Beverley,P. Beverley,G,2021-04-26 14:45:03.829664
LAC,is-visit,LACNO,,Very Unlikely To Play,Serge Ibaka,S. Ibaka,C,2021-04-26 14:45:03.829664
LAC,is-visit,LACNO,,Very Unlikely To Play,Luke Kennard,L. Kennard,G,2021-04-26 14:45:03.829664
LAC,is-visit,LACNO,,Very Unlikely To Play,Kawhi Leonard,K. Leonard,F,2021-04-26 14:45:03.829664
NOP,is-home,LACNO,is-expected,Very Likely To Play,Lonzo Ball,Lonzo Ball,PG,2021-04-26 14:45:03.829664
NOP,is-home,LACNO,is-expected,Very Likely To Play,Eric Bledsoe,Eric Bledsoe,SG,2021-04-26 14:45:03.829664
NOP,is-home,LACNO,is-expected,Very Likely To Play,Brandon Ingram,B. Ingram,SF,2021-04-26 14:45:03.829664
NOP,is-home,LACNO,is-expected,Very Likely To Play,Zion Williamson,Z. Williamson,PF,2021-04-26 14:45:03.829664
NOP,is-home,LACNO,is-expected,Toss Up To Play,Steven Adams,S. Adams,C,2021-04-26 14:45:03.829664
NOP,is-home,LACNO,,Toss Up To Play,Steven Adams,S. Adams,C,2021-04-26 14:45:03.829664
NOP,is-home,LACNO,,Toss Up To Play,James Johnson,J. Johnson,F,2021-04-26 14:45:03.829664
NOP,is-home,LACNO,,Very Unlikely To Play,Nickeil Alexander-Walker,N. Alexander-Walker,G,2021-04-26 14:45:03.829664
NOP,is-home,LACNO,,Very Unlikely To Play,Josh Hart,Josh Hart,G,2021-04-26 14:45:03.829664
NOP,is-home,LACNO,,Very Unlikely To Play,Didi Louzada,D. Louzada,G,2021-04-26 14:45:03.829664
CHI,is-visit,CHIMIA,is-expected,Very Likely To Play,Coby White,Coby White,PG,2021-04-26 14:45:03.829664
CHI,is-visit,CHIMIA,is-expected,Very Likely To Play,Garrett Temple,G. Temple,SG,2021-04-26 14:45:03.829664
CHI,is-visit,CHIMIA,is-expected,Very Likely To Play,Patrick Williams,P. Williams,SF,2021-04-26 14:45:03.829664
CHI,is-visit,CHIMIA,is-expected,Very Likely To Play,Daniel Theis,Daniel Theis,PF,2021-04-26 14:45:03.829664
CHI,is-visit,CHIMIA,is-expected,Very Likely To Play,Nikola Vucevic,N. Vucevic,C,2021-04-26 14:45:03.829664
CHI,is-visit,CHIMIA,,Very Unlikely To Play,Troy Brown,Troy Brown,F,2021-04-26 14:45:03.829664
CHI,is-visit,CHIMIA,,Very Unlikely To Play,Zach LaVine,Z. LaVine,G,2021-04-26 14:45:03.829664
MIA,is-home,CHIMIA,is-expected,Toss Up To Play,Kendrick Nunn,K. Nunn,PG,2021-04-26 14:45:03.829664
MIA,is-home,CHIMIA,is-expected,Very Likely To Play,Duncan Robinson,D. Robinson,SG,2021-04-26 14:45:03.829664
MIA,is-home,CHIMIA,is-expected,Very Likely To Play,Jimmy Butler,Jimmy Butler,SF,2021-04-26 14:45:03.829664
MIA,is-home,CHIMIA,is-expected,Very Likely To Play,Trevor Ariza,Trevor Ariza,PF,2021-04-26 14:45:03.829664
MIA,is-home,CHIMIA,is-expected,Very Likely To Play,Bam Adebayo,Bam Adebayo,C,2021-04-26 14:45:03.829664
MIA,is-home,CHIMIA,,Toss Up To Play,Tyler Herro,T. Herro,G,2021-04-26 14:45:03.829664
MIA,is-home,CHIMIA,,Toss Up To Play,Kendrick Nunn,K. Nunn,G,2021-04-26 14:45:03.829664
MIA,is-home,CHIMIA,,Very Unlikely To Play,Andre Iguodala,A. Iguodala,F,2021-04-26 14:45:03.829664
MIA,is-home,CHIMIA,,Very Unlikely To Play,Victor Oladipo,V. Oladipo,G,2021-04-26 14:45:03.829664
UTA,is-visit,UTAMIN,is-expected,Very Likely To Play,Mike Conley,Mike Conley,PG,2021-04-26 14:45:03.829664
UTA,is-visit,UTAMIN,is-expected,Very Likely To Play,Joe Ingles,Joe Ingles,SG,2021-04-26 14:45:03.829664
UTA,is-visit,UTAMIN,is-expected,Very Likely To Play,Bojan Bogdanovic,B. Bogdanovic,SF,2021-04-26 14:45:03.829664
UTA,is-visit,UTAMIN,is-expected,Very Likely To Play,Royce O'Neale,Royce O'Neale,PF,2021-04-26 14:45:03.829664
UTA,is-visit,UTAMIN,is-expected,Very Likely To Play,Rudy Gobert,Rudy Gobert,C,2021-04-26 14:45:03.829664
UTA,is-visit,UTAMIN,,Very Unlikely To Play,Udoka Azubuike,U. Azubuike,C,2021-04-26 14:45:03.829664
UTA,is-visit,UTAMIN,,Very Unlikely To Play,Donovan Mitchell,D. Mitchell,G,2021-04-26 14:45:03.829664
MIN,is-home,UTAMIN,is-expected,Very Likely To Play,Ricky Rubio,Ricky Rubio,PG,2021-04-26 14:45:03.829664
MIN,is-home,UTAMIN,is-expected,Very Likely To Play,Anthony Edwards,A. Edwards,SG,2021-04-26 14:45:03.829664
MIN,is-home,UTAMIN,is-expected,Very Likely To Play,Josh Okogie,Josh Okogie,SF,2021-04-26 14:45:03.829664
MIN,is-home,UTAMIN,is-expected,Very Likely To Play,Jaden McDaniels,J. McDaniels,PF,2021-04-26 14:45:03.829664
MIN,is-home,UTAMIN,is-expected,Very Likely To Play,Karl-Anthony Towns,K. Towns,C,2021-04-26 14:45:03.829664
MIN,is-home,UTAMIN,,Very Unlikely To Play,Malik Beasley,M. Beasley,G,2021-04-26 14:45:03.829664
MEM,is-visit,MEMDEN,is-expected,Very Likely To Play,Ja Morant,Ja Morant,PG,2021-04-26 14:45:03.829664
MEM,is-visit,MEMDEN,is-expected,Very Likely To Play,Grayson Allen,Grayson Allen,SG,2021-04-26 14:45:03.829664
MEM,is-visit,MEMDEN,is-expected,Very Likely To Play,Dillon Brooks,Dillon Brooks,SF,2021-04-26 14:45:03.829664
MEM,is-visit,MEMDEN,is-expected,Very Likely To Play,Kyle Anderson,Kyle Anderson,PF,2021-04-26 14:45:03.829664
MEM,is-visit,MEMDEN,is-expected,Toss Up To Play,Jonas Valanciunas,J. Valanciunas,C,2021-04-26 14:45:03.829664
DEN,is-home,MEMDEN,is-expected,Very Likely To Play,Facundo Campazzo,F. Campazzo,PG,2021-04-26 14:45:03.829664
DEN,is-home,MEMDEN,is-expected,Very Likely To Play,PJ Dozier,PJ Dozier,SG,2021-04-26 14:45:03.829664
DEN,is-home,MEMDEN,is-expected,Very Likely To Play,Aaron Gordon,Aaron Gordon,SF,2021-04-26 14:45:03.829664
DEN,is-home,MEMDEN,is-expected,Very Likely To Play,Michael Porter,M. Porter,PF,2021-04-26 14:45:03.829664
DEN,is-home,MEMDEN,is-expected,Very Likely To Play,Nikola Jokic,Nikola Jokic,C,2021-04-26 14:45:03.829664
DEN,is-home,MEMDEN,,Very Unlikely To Play,Will Barton,W. Barton,F,2021-04-26 14:45:03.829664
DEN,is-home,MEMDEN,,Very Unlikely To Play,Monte Morris,M. Morris,G,2021-04-26 14:45:03.829664
DAL,is-visit,DALSAC,is-expected,Toss Up To Play,Luka Doncic,L. Doncic,PG,2021-04-26 14:45:03.829664
DAL,is-visit,DALSAC,is-expected,Toss Up To Play,Josh Richardson,J. Richardson,SG,2021-04-26 14:45:03.829664
DAL,is-visit,DALSAC,is-expected,Toss Up To Play,Dorian Finney-Smith,D. Finney-Smith,SF,2021-04-26 14:45:03.829664
DAL,is-visit,DALSAC,is-expected,Toss Up To Play,Maxi Kleber,M. Kleber,PF,2021-04-26 14:45:03.829664
DAL,is-visit,DALSAC,is-expected,Toss Up To Play,Kristaps Porzingis,K. Porzingis,C,2021-04-26 14:45:03.829664
DAL,is-visit,DALSAC,,Toss Up To Play,Luka Doncic,L. Doncic,G,2021-04-26 14:45:03.829664
DAL,is-visit,DALSAC,,Toss Up To Play,Dorian Finney-Smith,D. Finney-Smith,F,2021-04-26 14:45:03.829664
DAL,is-visit,DALSAC,,Toss Up To Play,Maxi Kleber,M. Kleber,F,2021-04-26 14:45:03.829664
DAL,is-visit,DALSAC,,Toss Up To Play,Kristaps Porzingis,K. Porzingis,F,2021-04-26 14:45:03.829664
DAL,is-visit,DALSAC,,Toss Up To Play,JJ Redick,JJ Redick,G,2021-04-26 14:45:03.829664
DAL,is-visit,DALSAC,,Toss Up To Play,Josh Richardson,J. Richardson,G,2021-04-26 14:45:03.829664
DAL,is-visit,DALSAC,,Very Unlikely To Play,Tyrell Terry,T. Terry,G,2021-04-26 14:45:03.829664
SAC,is-home,DALSAC,is-expected,Very Likely To Play,Tyrese Haliburton,T. Haliburton,PG,2021-04-26 14:45:03.829664
SAC,is-home,DALSAC,is-expected,Very Likely To Play,Buddy Hield,Buddy Hield,SG,2021-04-26 14:45:03.829664
SAC,is-home,DALSAC,is-expected,Very Likely To Play,Maurice Harkless,M. Harkless,SF,2021-04-26 14:45:03.829664
SAC,is-home,DALSAC,is-expected,Very Likely To Play,Harrison Barnes,H. Barnes,PF,2021-04-26 14:45:03.829664
SAC,is-home,DALSAC,is-expected,Toss Up To Play,Richaun Holmes,R. Holmes,C,2021-04-26 14:45:03.829664
SAC,is-home,DALSAC,,Very Likely To Play,Marvin Bagley,M. Bagley,F,2021-04-26 14:45:03.829664
SAC,is-home,DALSAC,,Very Likely To Play,Robert Woodard,R. Woodard,G,2021-04-26 14:45:03.829664
SAC,is-home,DALSAC,,Very Unlikely To Play,De'Aaron Fox,D. Fox,G,2021-04-26 14:45:03.829664
