TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
PHI,is-visit,PHIHOU,is-expected,Very Likely To Play,Danny Green,Danny Green,SF,2021-05-05 12:45:03.995215
PHI,is-visit,PHIHOU,is-expected,Very Likely To Play,Tobias Harris,Tobias Harris,PF,2021-05-05 12:45:03.995215
PHI,is-visit,PHIHOU,is-expected,Very Likely To Play,Joel Embiid,Joel Embiid,C,2021-05-05 12:45:03.995215
PHI,is-visit,PHIHOU,,Very Unlikely To Play,Furkan Korkmaz,F. Korkmaz,G,2021-05-05 12:45:03.995215
HOU,is-home,PHIHOU,is-expected,Very Likely To Play,Kevin Porter,Kevin Porter,PG,2021-05-05 12:45:03.995215
HOU,is-home,PHIHOU,is-expected,Very Likely To Play,Avery Bradley,Avery Bradley,SG,2021-05-05 12:45:03.995215
HOU,is-home,PHIHOU,is-expected,Very Likely To Play,DaQuan Jeffries,D. Jeffries,SF,2021-05-05 12:45:03.995215
HOU,is-home,PHIHOU,is-expected,Very Likely To Play,Kenyon Martin,Kenyon Martin,PF,2021-05-05 12:45:03.995215
HOU,is-home,PHIHOU,is-expected,Very Likely To Play,Kelly Olynyk,Kelly Olynyk,C,2021-05-05 12:45:03.995215
HOU,is-home,PHIHOU,,Toss Up To Play,D.J. Augustin,D. Augustin,G,2021-05-05 12:45:03.995215
HOU,is-home,PHIHOU,,Unlikely To Play,Danuel House,D. House,F,2021-05-05 12:45:03.995215
HOU,is-home,PHIHOU,,Unlikely To Play,Christian Wood,C. Wood,F,2021-05-05 12:45:03.995215
HOU,is-home,PHIHOU,,Very Unlikely To Play,Sterling Brown,S. Brown,G,2021-05-05 12:45:03.995215
HOU,is-home,PHIHOU,,Very Unlikely To Play,Eric Gordon,E. Gordon,G,2021-05-05 12:45:03.995215
HOU,is-home,PHIHOU,,Very Unlikely To Play,David Nwaba,D. Nwaba,F,2021-05-05 12:45:03.995215
HOU,is-home,PHIHOU,,Very Unlikely To Play,Jae'Sean Tate,J. Tate,F,2021-05-05 12:45:03.995215
HOU,is-home,PHIHOU,,Very Unlikely To Play,D.J. Wilson,D. Wilson,C,2021-05-05 12:45:03.995215
SAC,is-visit,SACIND,is-expected,Very Likely To Play,Delon Wright,Delon Wright,PG,2021-05-05 12:45:03.995215
SAC,is-visit,SACIND,is-expected,Very Likely To Play,Buddy Hield,Buddy Hield,SG,2021-05-05 12:45:03.995215
SAC,is-visit,SACIND,is-expected,Very Likely To Play,Maurice Harkless,M. Harkless,SF,2021-05-05 12:45:03.995215
SAC,is-visit,SACIND,is-expected,Very Likely To Play,Marvin Bagley,Marvin Bagley,PF,2021-05-05 12:45:03.995215
SAC,is-visit,SACIND,is-expected,Very Likely To Play,Richaun Holmes,R. Holmes,C,2021-05-05 12:45:03.995215
SAC,is-visit,SACIND,,Very Likely To Play,Robert Woodard,R. Woodard,G,2021-05-05 12:45:03.995215
SAC,is-visit,SACIND,,Toss Up To Play,Chimezie Metu,C. Metu,C,2021-05-05 12:45:03.995215
SAC,is-visit,SACIND,,Unlikely To Play,Harrison Barnes,H. Barnes,F,2021-05-05 12:45:03.995215
SAC,is-visit,SACIND,,Very Unlikely To Play,De'Aaron Fox,D. Fox,G,2021-05-05 12:45:03.995215
SAC,is-visit,SACIND,,Very Unlikely To Play,Tyrese Haliburton,T. Haliburton,G,2021-05-05 12:45:03.995215
IND,is-home,SACIND,is-expected,Toss Up To Play,Malcolm Brogdon,M. Brogdon,PG,2021-05-05 12:45:03.995215
IND,is-home,SACIND,is-expected,Very Likely To Play,Caris LeVert,Caris LeVert,SG,2021-05-05 12:45:03.995215
IND,is-home,SACIND,is-expected,Toss Up To Play,Edmond Sumner,E. Sumner,SF,2021-05-05 12:45:03.995215
IND,is-home,SACIND,is-expected,Very Likely To Play,Oshae Brissett,O. Brissett,PF,2021-05-05 12:45:03.995215
IND,is-home,SACIND,is-expected,Very Likely To Play,Domantas Sabonis,D. Sabonis,C,2021-05-05 12:45:03.995215
IND,is-home,SACIND,,Toss Up To Play,Goga Bitadze,G. Bitadze,C,2021-05-05 12:45:03.995215
IND,is-home,SACIND,,Toss Up To Play,Malcolm Brogdon,M. Brogdon,G,2021-05-05 12:45:03.995215
IND,is-home,SACIND,,Toss Up To Play,Jeremy Lamb,J. Lamb,G,2021-05-05 12:45:03.995215
IND,is-home,SACIND,,Toss Up To Play,Edmond Sumner,E. Sumner,G,2021-05-05 12:45:03.995215
IND,is-home,SACIND,,Very Unlikely To Play,JaKarr Sampson,J. Sampson,F,2021-05-05 12:45:03.995215
IND,is-home,SACIND,,Very Unlikely To Play,Myles Turner,M. Turner,C,2021-05-05 12:45:03.995215
WAS,is-visit,WASMIL,is-expected,Very Likely To Play,Russell Westbrook,R. Westbrook,PG,2021-05-05 12:45:03.995215
WAS,is-visit,WASMIL,is-expected,Very Likely To Play,Raul Neto,Raul Neto,SG,2021-05-05 12:45:03.995215
WAS,is-visit,WASMIL,is-expected,Very Likely To Play,Bradley Beal,Bradley Beal,SF,2021-05-05 12:45:03.995215
WAS,is-visit,WASMIL,is-expected,Very Likely To Play,Rui Hachimura,Rui Hachimura,PF,2021-05-05 12:45:03.995215
WAS,is-visit,WASMIL,is-expected,Very Likely To Play,Alex Len,Alex Len,C,2021-05-05 12:45:03.995215
MIL,is-home,WASMIL,is-expected,Very Likely To Play,Jrue Holiday,Jrue Holiday,PG,2021-05-05 12:45:03.995215
MIL,is-home,WASMIL,is-expected,Very Likely To Play,Donte DiVincenzo,D. DiVincenzo,SG,2021-05-05 12:45:03.995215
MIL,is-home,WASMIL,is-expected,Very Likely To Play,Khris Middleton,K. Middleton,SF,2021-05-05 12:45:03.995215
MIL,is-home,WASMIL,is-expected,Very Likely To Play,Giannis Antetokounmpo,G. Antetokounmpo,PF,2021-05-05 12:45:03.995215
MIL,is-home,WASMIL,is-expected,Very Likely To Play,Brook Lopez,Brook Lopez,C,2021-05-05 12:45:03.995215
MIL,is-home,WASMIL,,Unlikely To Play,Jeff Teague,J. Teague,G,2021-05-05 12:45:03.995215
MIL,is-home,WASMIL,,Very Unlikely To Play,Axel Toupane,A. Toupane,F,2021-05-05 12:45:03.995215
MEM,is-visit,MEMMIN,is-expected,Very Likely To Play,Ja Morant,Ja Morant,PG,2021-05-05 12:45:03.995215
MEM,is-visit,MEMMIN,is-expected,Very Likely To Play,Grayson Allen,Grayson Allen,SG,2021-05-05 12:45:03.995215
MEM,is-visit,MEMMIN,is-expected,Very Likely To Play,Dillon Brooks,Dillon Brooks,SF,2021-05-05 12:45:03.995215
MEM,is-visit,MEMMIN,is-expected,Very Likely To Play,Kyle Anderson,Kyle Anderson,PF,2021-05-05 12:45:03.995215
MEM,is-visit,MEMMIN,is-expected,Very Likely To Play,Jonas Valanciunas,J. Valanciunas,C,2021-05-05 12:45:03.995215
MEM,is-visit,MEMMIN,,Very Unlikely To Play,Jaren Jackson,J. Jackson,F,2021-05-05 12:45:03.995215
MIN,is-home,MEMMIN,is-expected,Very Likely To Play,Ricky Rubio,Ricky Rubio,PG,2021-05-05 12:45:03.995215
MIN,is-home,MEMMIN,is-expected,Very Likely To Play,Anthony Edwards,A. Edwards,SG,2021-05-05 12:45:03.995215
MIN,is-home,MEMMIN,is-expected,Very Likely To Play,Josh Okogie,Josh Okogie,SF,2021-05-05 12:45:03.995215
MIN,is-home,MEMMIN,is-expected,Very Likely To Play,Jaden McDaniels,J. McDaniels,PF,2021-05-05 12:45:03.995215
MIN,is-home,MEMMIN,is-expected,Very Likely To Play,Karl-Anthony Towns,K. Towns,C,2021-05-05 12:45:03.995215
MIN,is-home,MEMMIN,,Very Unlikely To Play,Malik Beasley,M. Beasley,G,2021-05-05 12:45:03.995215
NYK,is-visit,NYDEN,is-expected,Very Likely To Play,Elfrid Payton,Elfrid Payton,PG,2021-05-05 12:45:03.995215
NYK,is-visit,NYDEN,is-expected,Very Likely To Play,Reggie Bullock,R. Bullock,SG,2021-05-05 12:45:03.995215
NYK,is-visit,NYDEN,is-expected,Very Likely To Play,RJ Barrett,RJ Barrett,SF,2021-05-05 12:45:03.995215
NYK,is-visit,NYDEN,is-expected,Very Likely To Play,Julius Randle,Julius Randle,PF,2021-05-05 12:45:03.995215
NYK,is-visit,NYDEN,is-expected,Toss Up To Play,Nerlens Noel,N. Noel,C,2021-05-05 12:45:03.995215
NYK,is-visit,NYDEN,,Likely To Play,Alec Burks,Alec Burks,G,2021-05-05 12:45:03.995215
NYK,is-visit,NYDEN,,Toss Up To Play,Nerlens Noel,N. Noel,C,2021-05-05 12:45:03.995215
NYK,is-visit,NYDEN,,Toss Up To Play,Norvel Pelle,N. Pelle,C,2021-05-05 12:45:03.995215
NYK,is-visit,NYDEN,,Very Unlikely To Play,Mitchell Robinson,M. Robinson,C,2021-05-05 12:45:03.995215
DEN,is-home,NYDEN,is-expected,Very Likely To Play,Facundo Campazzo,F. Campazzo,PG,2021-05-05 12:45:03.995215
DEN,is-home,NYDEN,is-expected,Very Likely To Play,Austin Rivers,Austin Rivers,SG,2021-05-05 12:45:03.995215
DEN,is-home,NYDEN,is-expected,Very Likely To Play,Aaron Gordon,Aaron Gordon,SF,2021-05-05 12:45:03.995215
DEN,is-home,NYDEN,is-expected,Very Likely To Play,Michael Porter,M. Porter,PF,2021-05-05 12:45:03.995215
DEN,is-home,NYDEN,is-expected,Likely To Play,Nikola Jokic,N. Jokic,C,2021-05-05 12:45:03.995215
DEN,is-home,NYDEN,,Likely To Play,Nikola Jokic,N. Jokic,C,2021-05-05 12:45:03.995215
DEN,is-home,NYDEN,,Likely To Play,Zeke Nnaji,Zeke Nnaji,F,2021-05-05 12:45:03.995215
DEN,is-home,NYDEN,,Very Unlikely To Play,Will Barton,W. Barton,F,2021-05-05 12:45:03.995215
DEN,is-home,NYDEN,,Very Unlikely To Play,PJ Dozier,PJ Dozier,G,2021-05-05 12:45:03.995215
DEN,is-home,NYDEN,,Very Unlikely To Play,Monte Morris,M. Morris,G,2021-05-05 12:45:03.995215
SAS,is-visit,SAUTA,is-expected,Very Likely To Play,Dejounte Murray,D. Murray,PG,2021-05-05 12:45:03.995215
SAS,is-visit,SAUTA,is-expected,Very Likely To Play,Devin Vassell,Devin Vassell,SG,2021-05-05 12:45:03.995215
SAS,is-visit,SAUTA,is-expected,Very Likely To Play,DeMar DeRozan,DeMar DeRozan,SF,2021-05-05 12:45:03.995215
SAS,is-visit,SAUTA,is-expected,Very Likely To Play,Keldon Johnson,K. Johnson,PF,2021-05-05 12:45:03.995215
SAS,is-visit,SAUTA,is-expected,Very Likely To Play,Jakob Poeltl,Jakob Poeltl,C,2021-05-05 12:45:03.995215
SAS,is-visit,SAUTA,,Very Unlikely To Play,Trey Lyles,Trey Lyles,F,2021-05-05 12:45:03.995215
UTA,is-home,SAUTA,is-expected,Very Likely To Play,Joe Ingles,Joe Ingles,PG,2021-05-05 12:45:03.995215
UTA,is-home,SAUTA,is-expected,Very Likely To Play,Royce O'Neale,Royce O'Neale,SG,2021-05-05 12:45:03.995215
UTA,is-home,SAUTA,is-expected,Very Likely To Play,Bojan Bogdanovic,B. Bogdanovic,SF,2021-05-05 12:45:03.995215
UTA,is-home,SAUTA,is-expected,Very Likely To Play,Georges Niang,Georges Niang,PF,2021-05-05 12:45:03.995215
UTA,is-home,SAUTA,is-expected,Very Likely To Play,Rudy Gobert,Rudy Gobert,C,2021-05-05 12:45:03.995215
UTA,is-home,SAUTA,,Very Unlikely To Play,Udoka Azubuike,U. Azubuike,C,2021-05-05 12:45:03.995215
UTA,is-home,SAUTA,,Very Unlikely To Play,Mike Conley,M. Conley,G,2021-05-05 12:45:03.995215
UTA,is-home,SAUTA,,Very Unlikely To Play,Donovan Mitchell,D. Mitchell,G,2021-05-05 12:45:03.995215
