TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
BOS,is-visit,BOSBKN,is-expected,Very Likely To Play,Jayson Tatum,Jayson Tatum,PF,2021-04-23 11:45:05.684019
BOS,is-visit,BOSBKN,is-expected,Very Likely To Play,Tristan Thompson,T. Thompson,C,2021-04-23 11:45:05.684019
BOS,is-visit,BOSBKN,,Very Likely To Play,Kemba Walker,K. Walker,G,2021-04-23 11:45:05.684019
BOS,is-visit,BOSBKN,,Toss Up To Play,Jaylen Brown,J. Brown,F,2021-04-23 11:45:05.684019
BOS,is-visit,BOSBKN,,Toss Up To Play,Robert Williams,R. Williams,C,2021-04-23 11:45:05.684019
BOS,is-visit,BOSBKN,,Very Unlikely To Play,Evan Fournier,E. Fournier,G,2021-04-23 11:45:05.684019
BKN,is-home,BOSBKN,is-expected,Very Likely To Play,Kyrie Irving,Kyrie Irving,PG,2021-04-23 11:45:05.684019
BKN,is-home,BOSBKN,is-expected,Very Likely To Play,Joe Harris,Joe Harris,SG,2021-04-23 11:45:05.684019
BKN,is-home,BOSBKN,is-expected,Very Likely To Play,Landry Shamet,Landry Shamet,SF,2021-04-23 11:45:05.684019
BKN,is-home,BOSBKN,is-expected,Toss Up To Play,Kevin Durant,K. Durant,PF,2021-04-23 11:45:05.684019
BKN,is-home,BOSBKN,is-expected,Very Likely To Play,Blake Griffin,Blake Griffin,C,2021-04-23 11:45:05.684019
BKN,is-home,BOSBKN,,Very Likely To Play,Mike James,Mike James,G,2021-04-23 11:45:05.684019
BKN,is-home,BOSBKN,,Toss Up To Play,Kevin Durant,K. Durant,F,2021-04-23 11:45:05.684019
BKN,is-home,BOSBKN,,Toss Up To Play,Reggie Perry,R. Perry,F,2021-04-23 11:45:05.684019
BKN,is-home,BOSBKN,,Unlikely To Play,Tyler Johnson,T. Johnson,G,2021-04-23 11:45:05.684019
BKN,is-home,BOSBKN,,Very Unlikely To Play,Chris Chiozza,C. Chiozza,G,2021-04-23 11:45:05.684019
BKN,is-home,BOSBKN,,Very Unlikely To Play,Nicolas Claxton,N. Claxton,F,2021-04-23 11:45:05.684019
BKN,is-home,BOSBKN,,Very Unlikely To Play,James Harden,J. Harden,G,2021-04-23 11:45:05.684019
LAC,is-visit,LACHOU,is-expected,Very Likely To Play,Reggie Jackson,R. Jackson,PG,2021-04-23 11:45:05.684019
LAC,is-visit,LACHOU,is-expected,Very Likely To Play,Terance Mann,Terance Mann,SG,2021-04-23 11:45:05.684019
LAC,is-visit,LACHOU,is-expected,Very Likely To Play,Paul George,Paul George,SF,2021-04-23 11:45:05.684019
LAC,is-visit,LACHOU,is-expected,Very Likely To Play,Marcus Morris,Marcus Morris,PF,2021-04-23 11:45:05.684019
LAC,is-visit,LACHOU,is-expected,Very Likely To Play,Ivica Zubac,Ivica Zubac,C,2021-04-23 11:45:05.684019
LAC,is-visit,LACHOU,,Toss Up To Play,Rajon Rondo,R. Rondo,G,2021-04-23 11:45:05.684019
LAC,is-visit,LACHOU,,Very Unlikely To Play,Patrick Beverley,P. Beverley,G,2021-04-23 11:45:05.684019
LAC,is-visit,LACHOU,,Very Unlikely To Play,Serge Ibaka,S. Ibaka,C,2021-04-23 11:45:05.684019
LAC,is-visit,LACHOU,,Very Unlikely To Play,Kawhi Leonard,K. Leonard,F,2021-04-23 11:45:05.684019
LAC,is-visit,LACHOU,,Very Unlikely To Play,Jay Scrubb,Jay Scrubb,G,2021-04-23 11:45:05.684019
HOU,is-home,LACHOU,is-expected,Very Likely To Play,John Wall,John Wall,PG,2021-04-23 11:45:05.684019
HOU,is-home,LACHOU,is-expected,Very Likely To Play,Armoni Brooks,Armoni Brooks,SG,2021-04-23 11:45:05.684019
HOU,is-home,LACHOU,is-expected,Very Likely To Play,Jae'Sean Tate,Jae'Sean Tate,SF,2021-04-23 11:45:05.684019
HOU,is-home,LACHOU,is-expected,Very Likely To Play,Kelly Olynyk,Kelly Olynyk,PF,2021-04-23 11:45:05.684019
HOU,is-home,LACHOU,is-expected,Very Likely To Play,Christian Wood,C. Wood,C,2021-04-23 11:45:05.684019
HOU,is-home,LACHOU,,Very Likely To Play,D.J. Augustin,D. Augustin,G,2021-04-23 11:45:05.684019
HOU,is-home,LACHOU,,Likely To Play,Danuel House,D. House,F,2021-04-23 11:45:05.684019
HOU,is-home,LACHOU,,Very Unlikely To Play,Sterling Brown,S. Brown,G,2021-04-23 11:45:05.684019
HOU,is-home,LACHOU,,Very Unlikely To Play,Dante Exum,Dante Exum,G,2021-04-23 11:45:05.684019
HOU,is-home,LACHOU,,Very Unlikely To Play,Eric Gordon,E. Gordon,G,2021-04-23 11:45:05.684019
HOU,is-home,LACHOU,,Very Unlikely To Play,David Nwaba,D. Nwaba,F,2021-04-23 11:45:05.684019
HOU,is-home,LACHOU,,Very Unlikely To Play,Kevin Porter,K. Porter,G,2021-04-23 11:45:05.684019
WAS,is-visit,WASOKC,is-expected,Very Likely To Play,Russell Westbrook,R. Westbrook,PG,2021-04-23 11:45:05.684019
WAS,is-visit,WASOKC,is-expected,Very Likely To Play,Raul Neto,Raul Neto,SG,2021-04-23 11:45:05.684019
WAS,is-visit,WASOKC,is-expected,Very Likely To Play,Bradley Beal,Bradley Beal,SF,2021-04-23 11:45:05.684019
WAS,is-visit,WASOKC,is-expected,Very Likely To Play,Davis Bertans,Davis Bertans,PF,2021-04-23 11:45:05.684019
WAS,is-visit,WASOKC,is-expected,Very Likely To Play,Alex Len,Alex Len,C,2021-04-23 11:45:05.684019
WAS,is-visit,WASOKC,,Very Unlikely To Play,Rui Hachimura,R. Hachimura,F,2021-04-23 11:45:05.684019
OKC,is-home,WASOKC,is-expected,Very Likely To Play,Theo Maledon,Theo Maledon,PG,2021-04-23 11:45:05.684019
OKC,is-home,WASOKC,is-expected,Toss Up To Play,Luguentz Dort,L. Dort,SG,2021-04-23 11:45:05.684019
OKC,is-home,WASOKC,is-expected,Very Likely To Play,Aleksej Pokusevski,A. Pokusevski,SF,2021-04-23 11:45:05.684019
OKC,is-home,WASOKC,is-expected,Very Likely To Play,Darius Bazley,Darius Bazley,PF,2021-04-23 11:45:05.684019
OKC,is-home,WASOKC,is-expected,Very Likely To Play,Moses Brown,Moses Brown,C,2021-04-23 11:45:05.684019
OKC,is-home,WASOKC,,Toss Up To Play,Luguentz Dort,L. Dort,G,2021-04-23 11:45:05.684019
OKC,is-home,WASOKC,,Very Unlikely To Play,Gabriel Deck,G. Deck,F,2021-04-23 11:45:05.684019
OKC,is-home,WASOKC,,Very Unlikely To Play,Shai Gilgeous-Alexander,S. Gilgeous-Alexander,G,2021-04-23 11:45:05.684019
OKC,is-home,WASOKC,,Very Unlikely To Play,Josh Hall,Josh Hall,F,2021-04-23 11:45:05.684019
OKC,is-home,WASOKC,,Very Unlikely To Play,Mike Muscala,M. Muscala,C,2021-04-23 11:45:05.684019
CLE,is-visit,CLECHA,is-expected,Very Likely To Play,Darius Garland,D. Garland,PG,2021-04-23 11:45:05.684019
CLE,is-visit,CLECHA,is-expected,Very Likely To Play,Collin Sexton,Collin Sexton,SG,2021-04-23 11:45:05.684019
CLE,is-visit,CLECHA,is-expected,Very Likely To Play,Isaac Okoro,Isaac Okoro,SF,2021-04-23 11:45:05.684019
CLE,is-visit,CLECHA,is-expected,Very Likely To Play,Kevin Love,Kevin Love,PF,2021-04-23 11:45:05.684019
CLE,is-visit,CLECHA,is-expected,Very Likely To Play,Jarrett Allen,Jarrett Allen,C,2021-04-23 11:45:05.684019
CLE,is-visit,CLECHA,,Very Unlikely To Play,Damyean Dotson,D. Dotson,G,2021-04-23 11:45:05.684019
CHA,is-home,CLECHA,is-expected,Very Likely To Play,Devonte' Graham,D. Graham,PG,2021-04-23 11:45:05.684019
CHA,is-home,CLECHA,is-expected,Very Likely To Play,Terry Rozier,Terry Rozier,SG,2021-04-23 11:45:05.684019
CHA,is-home,CLECHA,is-expected,Very Likely To Play,Jalen McDaniels,J. McDaniels,SF,2021-04-23 11:45:05.684019
CHA,is-home,CLECHA,is-expected,Very Likely To Play,Miles Bridges,Miles Bridges,PF,2021-04-23 11:45:05.684019
CHA,is-home,CLECHA,is-expected,Very Likely To Play,Vernon Carey,Vernon Carey,C,2021-04-23 11:45:05.684019
CHA,is-home,CLECHA,,Very Unlikely To Play,LaMelo Ball,L. Ball,G,2021-04-23 11:45:05.684019
CHA,is-home,CLECHA,,Very Unlikely To Play,Nate Darling,N. Darling,G,2021-04-23 11:45:05.684019
CHA,is-home,CLECHA,,Very Unlikely To Play,Gordon Hayward,G. Hayward,F,2021-04-23 11:45:05.684019
CHA,is-home,CLECHA,,Very Unlikely To Play,Malik Monk,Malik Monk,G,2021-04-23 11:45:05.684019
DEN,is-visit,DENGS,is-expected,Very Likely To Play,Facundo Campazzo,F. Campazzo,PG,2021-04-23 11:45:05.684019
DEN,is-visit,DENGS,is-expected,Very Likely To Play,Will Barton,Will Barton,SG,2021-04-23 11:45:05.684019
DEN,is-visit,DENGS,is-expected,Very Likely To Play,Aaron Gordon,Aaron Gordon,SF,2021-04-23 11:45:05.684019
DEN,is-visit,DENGS,is-expected,Very Likely To Play,Michael Porter,M. Porter,PF,2021-04-23 11:45:05.684019
DEN,is-visit,DENGS,is-expected,Very Likely To Play,Nikola Jokic,Nikola Jokic,C,2021-04-23 11:45:05.684019
DEN,is-visit,DENGS,,Very Unlikely To Play,Monte Morris,M. Morris,G,2021-04-23 11:45:05.684019
GSW,is-home,DENGS,is-expected,Very Likely To Play,Stephen Curry,Stephen Curry,PG,2021-04-23 11:45:05.684019
GSW,is-home,DENGS,is-expected,Very Likely To Play,Andrew Wiggins,A. Wiggins,SG,2021-04-23 11:45:05.684019
GSW,is-home,DENGS,is-expected,Very Likely To Play,Kent Bazemore,Kent Bazemore,SF,2021-04-23 11:45:05.684019
GSW,is-home,DENGS,is-expected,Very Likely To Play,Draymond Green,D. Green,PF,2021-04-23 11:45:05.684019
GSW,is-home,DENGS,is-expected,Very Likely To Play,Kevon Looney,Kevon Looney,C,2021-04-23 11:45:05.684019
GSW,is-home,DENGS,,Toss Up To Play,Juan Toscano-Anderson,J. Toscano-Anderson,F,2021-04-23 11:45:05.684019
GSW,is-home,DENGS,,Very Unlikely To Play,Damion Lee,Damion Lee,G,2021-04-23 11:45:05.684019
GSW,is-home,DENGS,,Very Unlikely To Play,Eric Paschall,E. Paschall,F,2021-04-23 11:45:05.684019
MEM,is-visit,MEMPOR,is-expected,Very Likely To Play,Ja Morant,Ja Morant,PG,2021-04-23 11:45:05.684019
MEM,is-visit,MEMPOR,is-expected,Very Likely To Play,Grayson Allen,Grayson Allen,SG,2021-04-23 11:45:05.684019
MEM,is-visit,MEMPOR,is-expected,Very Likely To Play,Dillon Brooks,Dillon Brooks,SF,2021-04-23 11:45:05.684019
MEM,is-visit,MEMPOR,is-expected,Very Likely To Play,Kyle Anderson,Kyle Anderson,PF,2021-04-23 11:45:05.684019
MEM,is-visit,MEMPOR,is-expected,Very Likely To Play,Xavier Tillman,X. Tillman,C,2021-04-23 11:45:05.684019
MEM,is-visit,MEMPOR,,Very Unlikely To Play,Jonas Valanciunas,J. Valanciunas,C,2021-04-23 11:45:05.684019
POR,is-home,MEMPOR,is-expected,Very Likely To Play,Damian Lillard,D. Lillard,PG,2021-04-23 11:45:05.684019
POR,is-home,MEMPOR,is-expected,Very Likely To Play,CJ McCollum,CJ McCollum,SG,2021-04-23 11:45:05.684019
POR,is-home,MEMPOR,is-expected,Very Likely To Play,Norman Powell,Norman Powell,SF,2021-04-23 11:45:05.684019
POR,is-home,MEMPOR,is-expected,Very Likely To Play,Robert Covington,R. Covington,PF,2021-04-23 11:45:05.684019
POR,is-home,MEMPOR,is-expected,Very Likely To Play,Jusuf Nurkic,Jusuf Nurkic,C,2021-04-23 11:45:05.684019
POR,is-home,MEMPOR,,Very Likely To Play,Keljin Blevins,K. Blevins,F,2021-04-23 11:45:05.684019
POR,is-home,MEMPOR,,Toss Up To Play,Derrick Jones,D. Jones,F,2021-04-23 11:45:05.684019
POR,is-home,MEMPOR,,Very Unlikely To Play,Zach Collins,Z. Collins,C,2021-04-23 11:45:05.684019
