,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021800904,1610612747,LAL,Los Angeles,2544,LeBron James,F,,39:44,8.0,23.0,0.348,0.0,4.0,0.0,8.0,10.0,0.8,3.0,9.0,12.0,11.0,3.0,0.0,5.0,3.0,24.0,2.0
1,0021800904,1610612747,LAL,Los Angeles,1628398,Kyle Kuzma,F,,34:14,9.0,15.0,0.6,2.0,5.0,0.4,2.0,4.0,0.5,0.0,4.0,4.0,2.0,0.0,0.0,1.0,5.0,22.0,7.0
2,0021800904,1610612747,LAL,Los Angeles,201580,JaVale McGee,C,,18:49,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,1.0,1.0,1.0,1.0,4.0,6.0,2.0
3,0021800904,1610612747,LAL,Los Angeles,1627742,Brandon Ingram,G,,38:14,12.0,18.0,0.667,3.0,3.0,1.0,5.0,6.0,0.833,0.0,6.0,6.0,4.0,1.0,1.0,3.0,5.0,32.0,2.0
4,0021800904,1610612747,LAL,Los Angeles,203493,Reggie Bullock,G,,39:27,5.0,11.0,0.455,4.0,9.0,0.444,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,14.0,3.0
5,0021800904,1610612747,LAL,Los Angeles,2199,Tyson Chandler,,,16:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,3.0,0.0,-10.0
6,0021800904,1610612747,LAL,Los Angeles,200765,Rajon Rondo,,,15:40,1.0,6.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,2.0,-10.0
7,0021800904,1610612747,LAL,Los Angeles,203484,Kentavious Caldwell-Pope,,,17:48,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,-10.0
8,0021800904,1610612747,LAL,Los Angeles,1628404,Josh Hart,,,5:35,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-15.0
9,0021800904,1610612747,LAL,Los Angeles,202362,Lance Stephenson,,,3:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
10,0021800904,1610612747,LAL,Los Angeles,203488,Mike Muscala,,,11:12,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,-1.0
11,0021800904,1610612747,LAL,Los Angeles,1627936,Alex Caruso,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
12,0021800904,1610612747,LAL,Los Angeles,1629021,Moritz Wagner,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
13,0021800904,1610612763,MEM,Memphis,203200,Justin Holiday,F,,35:47,3.0,11.0,0.273,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,3.0,6.0,11.0
14,0021800904,1610612763,MEM,Memphis,1628397,Ivan Rabb,F,,19:10,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,2.0,6.0,2.0
