GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000206,1610612755,PHI,Philadelphia,1629730,Rayjon Tucker,Rayjon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000206,1610612737,ATL,Atlanta,1628989,Kevin Huerter,Kevin,F,,44:13,7.0,15.0,0.467,2.0,6.0,0.333,1.0,2.0,0.5,2.0,9.0,11.0,4.0,1.0,1.0,0.0,3.0,17.0,-6.0
0042000206,1610612737,ATL,Atlanta,1628381,John Collins,John,F,,37:09,2.0,8.0,0.25,0.0,3.0,0.0,3.0,3.0,1.0,1.0,9.0,10.0,0.0,0.0,0.0,2.0,2.0,7.0,7.0
0042000206,1610612737,ATL,Atlanta,203991,Clint Capela,Clint,C,,37:54,6.0,10.0,0.6,0.0,0.0,0.0,2.0,6.0,0.333,3.0,8.0,11.0,1.0,0.0,0.0,1.0,2.0,14.0,-1.0
0042000206,1610612737,ATL,Atlanta,203992,Bogdan Bogdanovic,Bogdan,G,,28:37,3.0,11.0,0.273,1.0,6.0,0.167,0.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,7.0,0.0
0042000206,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,40:11,13.0,30.0,0.433,5.0,10.0,0.5,3.0,5.0,0.6,0.0,5.0,5.0,12.0,3.0,0.0,4.0,4.0,34.0,7.0
0042000206,1610612737,ATL,Atlanta,201568,Danilo Gallinari,Danilo,,,23:23,5.0,10.0,0.5,2.0,5.0,0.4,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,16.0,-3.0
0042000206,1610612737,ATL,Atlanta,101150,Lou Williams,Lou,,,11:11,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0,-10.0
0042000206,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,,,9:46,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,-6.0
0042000206,1610612737,ATL,Atlanta,203524,Solomon Hill,Solomon,,,7:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,-13.0
0042000206,1610612737,ATL,Atlanta,1627739,Kris Dunn,Kris,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000206,1610612737,ATL,Atlanta,1628981,Bruno Fernando,Bruno,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000206,1610612737,ATL,Atlanta,1630233,Nathan Knight,Nathan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000206,1610612737,ATL,Atlanta,1630219,Skylar Mays,Skylar,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000206,1610612737,ATL,Atlanta,203503,Tony Snell,Tony,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
