GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0012000022,1610612742,DAL,Dallas,203501,Tim Hardaway Jr.,F,,26:46,5.0,13.0,0.385,3.0,7.0,0.429,4.0,5.0,0.8,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,17.0,9.0
0012000022,1610612742,DAL,Dallas,1627827,Dorian Finney-Smith,F,,27:56,2.0,7.0,0.286,2.0,7.0,0.286,0.0,0.0,0.0,5.0,6.0,11.0,2.0,1.0,0.0,0.0,2.0,6.0,4.0
0012000022,1610612742,DAL,Dallas,203939,Dwight Powell,C,,21:57,2.0,7.0,0.286,0.0,2.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,5.0,5.0
0012000022,1610612742,DAL,Dallas,1626196,Josh Richardson,G,,29:17,7.0,10.0,0.7,5.0,6.0,0.833,4.0,5.0,0.8,1.0,6.0,7.0,2.0,0.0,0.0,1.0,4.0,23.0,18.0
0012000022,1610612742,DAL,Dallas,1629029,Luka Doncic,G,,29:17,9.0,20.0,0.45,3.0,8.0,0.375,6.0,10.0,0.6,1.0,7.0,8.0,4.0,0.0,0.0,3.0,1.0,27.0,18.0
0012000022,1610612742,DAL,Dallas,1628467,Maxi Kleber,,,18:49,3.0,5.0,0.6,3.0,4.0,0.75,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,9.0,17.0
0012000022,1610612742,DAL,Dallas,203504,Trey Burke,,,16:45,3.0,9.0,0.333,1.0,3.0,0.333,1.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,8.0,4.0
0012000022,1610612742,DAL,Dallas,201949,James Johnson,,,8:23,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,-10.0
0012000022,1610612742,DAL,Dallas,1628973,Jalen Brunson,,,14:14,4.0,8.0,0.5,1.0,2.0,0.5,2.0,3.0,0.667,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,11.0,-5.0
0012000022,1610612742,DAL,Dallas,1630182,Josh Green,,,18:43,4.0,7.0,0.571,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,10.0,-2.0
0012000022,1610612742,DAL,Dallas,1626161,Willie Cauley-Stein,,,7:44,3.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,11.0
0012000022,1610612742,DAL,Dallas,1630189,Tyler Bey,,,6:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0012000022,1610612742,DAL,Dallas,1630179,Tyrell Terry,,,4:29,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
0012000022,1610612742,DAL,Dallas,1630207,Nate Hinton,,,4:29,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0012000022,1610612742,DAL,Dallas,1626246,Boban Marjanovic,,,4:16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0012000022,1610612742,DAL,Dallas,1630273,Freddie Gillespie,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0012000022,1610612742,DAL,Dallas,1628411,Wes Iwundu,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0012000022,1610612742,DAL,Dallas,201584,Courtney Lee,,NWT_NOT_WITH_TEAM                       ,,,,,,,,,,,,,,,,,,,,
0012000022,1610612742,DAL,Dallas,204001,Kristaps Porzingis,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
0012000022,1610612749,MIL,Milwaukee,203114,Khris Middleton,F,,29:31,6.0,12.0,0.5,0.0,3.0,0.0,1.0,2.0,0.5,0.0,6.0,6.0,5.0,0.0,0.0,3.0,2.0,13.0,-7.0
0012000022,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,27:12,11.0,20.0,0.55,1.0,4.0,0.25,1.0,7.0,0.143,2.0,12.0,14.0,4.0,0.0,3.0,3.0,4.0,24.0,-14.0
0012000022,1610612749,MIL,Milwaukee,201572,Brook Lopez,C,,22:14,3.0,7.0,0.429,2.0,5.0,0.4,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,11.0,-4.0
0012000022,1610612749,MIL,Milwaukee,1628978,Donte DiVincenzo,G,,19:28,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,5.0,5.0,2.0,3.0,1.0,0.0,2.0,3.0,9.0
0012000022,1610612749,MIL,Milwaukee,201950,Jrue Holiday,G,,29:38,5.0,12.0,0.417,1.0,4.0,0.25,0.0,0.0,0.0,0.0,4.0,4.0,6.0,1.0,0.0,1.0,4.0,11.0,-8.0
0012000022,1610612749,MIL,Milwaukee,1627854,Bryn Forbes,,,14:25,4.0,5.0,0.8,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,-10.0
0012000022,1610612749,MIL,Milwaukee,1626171,Bobby Portis,,,18:51,4.0,5.0,0.8,0.0,0.0,0.0,4.0,5.0,0.8,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12.0,-10.0
0012000022,1610612749,MIL,Milwaukee,201571,D.J. Augustin,,,19:24,1.0,2.0,0.5,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,2.0,5.0,6.0,-18.0
0012000022,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,,,14:00,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,-6.0
0012000022,1610612749,MIL,Milwaukee,1628391,D.J. Wilson,,,12:23,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,2.0,4.0,6.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0
0012000022,1610612749,MIL,Milwaukee,1628470,Torrey Craig,,,11:31,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,5.0,-1.0
0012000022,1610612749,MIL,Milwaukee,1629670,Jordan Nwora,,,7:56,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,-2.0
0012000022,1610612749,MIL,Milwaukee,1629121,Jaylen Adams,,,4:29,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0
0012000022,1610612749,MIL,Milwaukee,1630241,Sam Merrill,,,4:29,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.0
0012000022,1610612749,MIL,Milwaukee,203648,Thanasis Antetokounmpo,,,4:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-3.0
0012000022,1610612749,MIL,Milwaukee,1629603,Mamadi Diakite,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0012000022,1610612749,MIL,Milwaukee,1626203,Treveon Graham,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0012000022,1610612749,MIL,Milwaukee,1630272,E.J. Montgomery,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0012000022,1610612749,MIL,Milwaukee,1628383,Justin Patton,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0012000022,1610612749,MIL,Milwaukee,203917,Nik Stauskas,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
