GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0011600081,1610612743,DEN,Denver,201568,Danilo Gallinari,F,,28:57,4.0,13.0,0.308,1.0,4.0,0.25,9.0,11.0,0.818,0.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,18.0,-6.0
0011600081,1610612743,DEN,Denver,203999,Nikola Jokic,F,,26:28,5.0,9.0,0.556,0.0,1.0,0.0,1.0,2.0,0.5,2.0,4.0,6.0,1.0,1.0,0.0,2.0,2.0,11.0,-7.0
0011600081,1610612743,DEN,Denver,203994,Jusuf Nurkic,C,,24:23,1.0,8.0,0.125,0.0,0.0,0.0,2.0,8.0,0.25,4.0,9.0,13.0,1.0,0.0,1.0,3.0,2.0,4.0,-16.0
0011600081,1610612743,DEN,Denver,203115,Will Barton,G,,30:41,3.0,11.0,0.273,0.0,1.0,0.0,3.0,3.0,1.0,2.0,5.0,7.0,4.0,1.0,1.0,3.0,3.0,9.0,-6.0
0011600081,1610612743,DEN,Denver,2749,Jameer Nelson,G,,26:14,2.0,7.0,0.286,1.0,5.0,0.2,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,5.0,-18.0
0011600081,1610612743,DEN,Denver,202702,Kenneth Faried,,,16:02,4.0,7.0,0.571,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,9.0,-17.0
0011600081,1610612743,DEN,Denver,1627750,Jamal Murray,,,24:33,4.0,16.0,0.25,0.0,6.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,9.0,-3.0
0011600081,1610612743,DEN,Denver,1627823,Juancho Hernangomez,,,20:55,3.0,7.0,0.429,2.0,3.0,0.667,0.0,0.0,0.0,2.0,5.0,7.0,0.0,1.0,1.0,1.0,1.0,8.0,-4.0
0011600081,1610612743,DEN,Denver,1627736,Malik Beasley,,,12:29,1.0,6.0,0.167,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,8.0
0011600081,1610612743,DEN,Denver,203133,Robbie Hummel,,,12:00,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,10.0
