GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000313,1610612756,PHX,Phoenix,1628969,Mikal Bridges,Mikal,F,,26:14,5.0,8.0,0.625,2.0,5.0,0.4,1.0,1.0,1.0,3.0,3.0,6.0,2.0,0.0,0.0,0.0,2.0,13.0,-14.0
0042000313,1610612756,PHX,Phoenix,203109,Jae Crowder,Jae,F,,28:40,3.0,7.0,0.429,3.0,6.0,0.5,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,6.0,9.0,-17.0
0042000313,1610612756,PHX,Phoenix,1629028,Deandre Ayton,Deandre,C,,35:35,9.0,13.0,0.692,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,9.0,0.0,1.0,2.0,0.0,2.0,18.0,-25.0
0042000313,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,40:05,5.0,21.0,0.238,1.0,7.0,0.143,4.0,4.0,1.0,1.0,4.0,5.0,5.0,1.0,0.0,4.0,4.0,15.0,-15.0
0042000313,1610612756,PHX,Phoenix,101108,Chris Paul,Chris,G,,38:48,5.0,19.0,0.263,2.0,7.0,0.286,3.0,3.0,1.0,0.0,2.0,2.0,12.0,3.0,0.0,2.0,3.0,15.0,-15.0
0042000313,1610612756,PHX,Phoenix,1629661,Cameron Johnson,Cameron,,,30:26,4.0,7.0,0.571,2.0,5.0,0.4,2.0,2.0,1.0,1.0,4.0,5.0,2.0,0.0,0.0,2.0,0.0,12.0,-8.0
0042000313,1610612756,PHX,Phoenix,1626166,Cameron Payne,Cameron,,,4:19,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-5.0
0042000313,1610612756,PHX,Phoenix,1628470,Torrey Craig,Torrey,,,15:29,1.0,4.0,0.25,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,8.0
0042000313,1610612756,PHX,Phoenix,203967,Dario Saric,Dario,,,12:25,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0
0042000313,1610612756,PHX,Phoenix,202734,E'Twaun Moore,E'Twaun,,,4:53,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0
0042000313,1610612756,PHX,Phoenix,1628975,Jevon Carter,Jevon,,,1:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0042000313,1610612756,PHX,Phoenix,1630188,Jalen Smith,Jalen,,,1:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0042000313,1610612756,PHX,Phoenix,1630234,Ty-Shon Alexander,Ty-Shon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000313,1610612756,PHX,Phoenix,204038,Langston Galloway,Langston,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000313,1610612756,PHX,Phoenix,1626163,Frank Kaminsky,Frank,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000313,1610612746,LAC,LA,202331,Paul George,Paul,F,,42:55,9.0,26.0,0.346,3.0,11.0,0.273,6.0,7.0,0.857,0.0,15.0,15.0,8.0,1.0,0.0,6.0,0.0,27.0,23.0
0042000313,1610612746,LAC,LA,1629611,Terance Mann,Terance,F,,32:03,6.0,8.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,1.0,0.0,4.0,12.0,17.0
0042000313,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,32:34,3.0,8.0,0.375,0.0,0.0,0.0,9.0,10.0,0.9,6.0,10.0,16.0,1.0,1.0,2.0,0.0,0.0,15.0,28.0
0042000313,1610612746,LAC,LA,202704,Reggie Jackson,Reggie,G,,32:54,9.0,17.0,0.529,3.0,8.0,0.375,2.0,4.0,0.5,0.0,1.0,1.0,3.0,2.0,0.0,1.0,3.0,23.0,12.0
0042000313,1610612746,LAC,LA,201976,Patrick Beverley,Patrick,G,,26:44,3.0,8.0,0.375,2.0,6.0,0.333,0.0,0.0,0.0,2.0,4.0,6.0,1.0,1.0,1.0,0.0,2.0,8.0,24.0
0042000313,1610612746,LAC,LA,202694,Marcus Morris Sr.,Marcus,,,23:47,2.0,4.0,0.5,2.0,2.0,1.0,2.0,2.0,1.0,0.0,5.0,5.0,1.0,1.0,0.0,1.0,2.0,8.0,-2.0
