GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0012000009,1610612742,DAL,Dallas,203501,Tim Hardaway Jr.,F,,16:20,2.0,9.0,0.222,1.0,6.0,0.167,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,-9.0
0012000009,1610612742,DAL,Dallas,1627827,Dorian Finney-Smith,F,,16:20,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,1.0,4.0,3.0,-9.0
0012000009,1610612742,DAL,Dallas,203939,Dwight Powell,C,,16:20,2.0,5.0,0.4,0.0,1.0,0.0,1.0,2.0,0.5,1.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,-9.0
0012000009,1610612742,DAL,Dallas,1626196,Josh Richardson,G,,16:20,3.0,6.0,0.5,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,9.0,-9.0
0012000009,1610612742,DAL,Dallas,1629029,Luka Doncic,G,,16:20,5.0,13.0,0.385,3.0,5.0,0.6,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,13.0,-9.0
0012000009,1610612742,DAL,Dallas,201949,James Johnson,,,7:40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0
0012000009,1610612742,DAL,Dallas,1628973,Jalen Brunson,,,16:12,3.0,6.0,0.5,1.0,2.0,0.5,3.0,4.0,0.75,0.0,2.0,2.0,4.0,1.0,0.0,2.0,0.0,10.0,16.0
0012000009,1610612742,DAL,Dallas,1628467,Maxi Kleber,,,16:12,3.0,5.0,0.6,3.0,5.0,0.6,4.0,4.0,1.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0
0012000009,1610612742,DAL,Dallas,1630182,Josh Green,,,16:12,2.0,7.0,0.286,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,4.0,16.0
0012000009,1610612742,DAL,Dallas,203504,Trey Burke,,,16:12,4.0,8.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,9.0,16.0
0012000009,1610612742,DAL,Dallas,1626161,Willie Cauley-Stein,,,8:32,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,2.0,0.0,4.0,13.0
0012000009,1610612742,DAL,Dallas,1626246,Boban Marjanovic,,,9:46,4.0,6.0,0.667,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,1.0,2.0,9.0,8.0
0012000009,1610612742,DAL,Dallas,1630179,Tyrell Terry,,,15:28,1.0,6.0,0.167,1.0,3.0,0.333,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,5.0,3.0
0012000009,1610612742,DAL,Dallas,1630207,Nate Hinton,,,15:28,3.0,6.0,0.5,1.0,2.0,0.5,1.0,1.0,1.0,3.0,5.0,8.0,4.0,1.0,0.0,1.0,0.0,8.0,3.0
0012000009,1610612742,DAL,Dallas,1630189,Tyler Bey,,,15:28,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,3.0
0012000009,1610612742,DAL,Dallas,1628411,Wes Iwundu,,,9:46,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,8.0
0012000009,1610612742,DAL,Dallas,1630273,Freddie Gillespie,,,5:42,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,-5.0
0012000009,1610612742,DAL,Dallas,201584,Courtney Lee,,NWT_NOT_WITH_TEAM                       ,,,,,,,,,,,,,,,,,,,,
0012000009,1610612742,DAL,Dallas,204001,Kristaps Porzingis,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
0012000009,1610612749,MIL,Milwaukee,203114,Khris Middleton,F,,24:39,4.0,8.0,0.5,1.0,3.0,0.333,9.0,9.0,1.0,0.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,18.0,-2.0
0012000009,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,24:43,9.0,19.0,0.474,1.0,4.0,0.25,6.0,7.0,0.857,0.0,10.0,10.0,1.0,1.0,0.0,3.0,4.0,25.0,-12.0
0012000009,1610612749,MIL,Milwaukee,201572,Brook Lopez,C,,15:10,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,5.0,-10.0
0012000009,1610612749,MIL,Milwaukee,1628978,Donte DiVincenzo,G,,22:49,3.0,8.0,0.375,1.0,4.0,0.25,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,4.0,2.0,7.0,-6.0
0012000009,1610612749,MIL,Milwaukee,201950,Jrue Holiday,G,,21:00,2.0,7.0,0.286,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,4.0,1.0,0.0,2.0,3.0,4.0,-9.0
0012000009,1610612749,MIL,Milwaukee,1626171,Bobby Portis,,,20:08,7.0,15.0,0.467,0.0,1.0,0.0,0.0,2.0,0.0,1.0,12.0,13.0,2.0,0.0,0.0,1.0,3.0,14.0,-5.0
0012000009,1610612749,MIL,Milwaukee,1627854,Bryn Forbes,,,15:02,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,-4.0
0012000009,1610612749,MIL,Milwaukee,203648,Thanasis Antetokounmpo,,,14:14,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0
0012000009,1610612749,MIL,Milwaukee,201571,D.J. Augustin,,,19:17,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,-13.0
0012000009,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,,,14:17,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,-12.0
0012000009,1610612749,MIL,Milwaukee,1628470,Torrey Craig,,,14:58,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,-1.0
0012000009,1610612749,MIL,Milwaukee,1628391,D.J. Wilson,,,11:55,6.0,9.0,0.667,2.0,4.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,14.0,7.0
