GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0011900053,1610612737,ATL,Atlanta,1628381,John Collins,F,,27:01,5.0,7.0,0.714,1.0,2.0,0.5,3.0,6.0,0.5,0.0,7.0,7.0,0.0,2.0,2.0,1.0,1.0,14.0,-2.0
0011900053,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,F,,24:41,2.0,8.0,0.25,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,2.0,4.0,-17.0
0011900053,1610612737,ATL,Atlanta,203458,Alex Len,C,,13:57,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,-3.0
0011900053,1610612737,ATL,Atlanta,1629629,Cam Reddish,G,,19:33,1.0,7.0,0.143,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,2.0,-13.0
0011900053,1610612737,ATL,Atlanta,1629027,Trae Young,G,,24:05,7.0,17.0,0.412,1.0,4.0,0.25,8.0,9.0,0.889,3.0,2.0,5.0,4.0,0.0,0.0,7.0,1.0,23.0,0.0
0011900053,1610612737,ATL,Atlanta,1627761,DeAndre' Bembry,,,25:23,5.0,7.0,0.714,1.0,1.0,1.0,2.0,3.0,0.667,1.0,4.0,5.0,3.0,0.0,0.0,2.0,5.0,13.0,-14.0
0011900053,1610612737,ATL,Atlanta,203953,Jabari Parker,,,24:48,4.0,9.0,0.444,1.0,4.0,0.25,0.0,0.0,0.0,0.0,10.0,10.0,1.0,0.0,0.0,6.0,3.0,9.0,-25.0
0011900053,1610612737,ATL,Atlanta,1627745,Damian Jones,,,18:14,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,-25.0
0011900053,1610612737,ATL,Atlanta,202323,Evan Turner,,,9:20,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-16.0
0011900053,1610612737,ATL,Atlanta,1713,Vince Carter,,,18:22,3.0,6.0,0.5,2.0,5.0,0.4,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,10.0,-7.0
0011900053,1610612737,ATL,Atlanta,1628981,Bruno Fernando,,,12:00,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,-11.0
0011900053,1610612737,ATL,Atlanta,1629164,Brandon Goodwin,,,12:00,1.0,5.0,0.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,-11.0
0011900053,1610612737,ATL,Atlanta,1629718,Charlie Brown Jr.,,,5:56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,-11.0
0011900053,1610612737,ATL,Atlanta,1629717,Armoni Brooks,,,4:40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0
0011900053,1610612737,ATL,Atlanta,203459,Allen Crabbe,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
0011900053,1610612737,ATL,Atlanta,1629094,Marcus Derrickson,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0011900053,1610612737,ATL,Atlanta,1628989,Kevin Huerter,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
0011900053,1610612737,ATL,Atlanta,1628769,Tahjere McCall,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0011900053,1610612737,ATL,Atlanta,202718,Chandler Parsons,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
0011900053,1610612737,ATL,Atlanta,1626296,Jordan Sibert,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0011900053,1610612748,MIA,Miami,202710,Jimmy Butler,F,,26:29,3.0,7.0,0.429,0.0,0.0,0.0,1.0,2.0,0.5,1.0,5.0,6.0,4.0,0.0,3.0,3.0,1.0,7.0,19.0
0011900053,1610612748,MIA,Miami,1628389,Bam Adebayo,F,,26:29,3.0,10.0,0.3,0.0,0.0,0.0,9.0,10.0,0.9,3.0,7.0,10.0,4.0,0.0,3.0,1.0,4.0,15.0,19.0
0011900053,1610612748,MIA,Miami,203086,Meyers Leonard,C,,27:48,5.0,8.0,0.625,1.0,4.0,0.25,4.0,4.0,1.0,2.0,5.0,7.0,3.0,0.0,0.0,2.0,3.0,15.0,10.0
0011900053,1610612748,MIA,Miami,1626159,Justise Winslow,G,,27:48,4.0,14.0,0.286,0.0,4.0,0.0,1.0,2.0,0.5,0.0,4.0,4.0,5.0,1.0,0.0,3.0,3.0,9.0,1.0
0011900053,1610612748,MIA,Miami,1629639,Tyler Herro,G,,24:35,9.0,14.0,0.643,5.0,7.0,0.714,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,2.0,4.0,23.0,23.0
0011900053,1610612748,MIA,Miami,1627884,Derrick Jones Jr.,,,27:46,6.0,12.0,0.5,1.0,3.0,0.333,1.0,3.0,0.333,4.0,5.0,9.0,0.0,0.0,1.0,2.0,2.0,14.0,10.0
0011900053,1610612748,MIA,Miami,201609,Goran Dragic,,,21:06,3.0,6.0,0.5,3.0,6.0,0.5,3.0,3.0,1.0,0.0,2.0,2.0,5.0,2.0,0.0,4.0,4.0,12.0,8.0
0011900053,1610612748,MIA,Miami,1629130,Duncan Robinson,,,22:39,1.0,8.0,0.125,1.0,8.0,0.125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,23.0
0011900053,1610612748,MIA,Miami,1629134,Kendrick Nunn,,,14:07,5.0,8.0,0.625,4.0,5.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,14.0,14.0
