,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021801193,1610612751,BKN,Brooklyn,201960,DeMarre Carroll,F,,26:44,2.0,8.0,0.25,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,1.0,4.0,-3.0
1,0021801193,1610612751,BKN,Brooklyn,1629066,Rodions Kurucs,F,,24:01,4.0,14.0,0.286,3.0,11.0,0.273,0.0,1.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,1.0,3.0,11.0,1.0
2,0021801193,1610612751,BKN,Brooklyn,1628386,Jarrett Allen,C,,12:22,4.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,10.0,-7.0
3,0021801193,1610612751,BKN,Brooklyn,203925,Joe Harris,G,,34:44,5.0,16.0,0.313,3.0,6.0,0.5,1.0,1.0,1.0,2.0,4.0,6.0,1.0,1.0,0.0,1.0,1.0,14.0,2.0
4,0021801193,1610612751,BKN,Brooklyn,1626156,D'Angelo Russell,G,,32:36,10.0,15.0,0.667,3.0,4.0,0.75,2.0,3.0,0.667,0.0,2.0,2.0,10.0,2.0,0.0,3.0,2.0,25.0,12.0
5,0021801193,1610612751,BKN,Brooklyn,201162,Jared Dudley,,,23:23,4.0,8.0,0.5,2.0,4.0,0.5,6.0,6.0,1.0,4.0,2.0,6.0,1.0,2.0,0.0,0.0,3.0,16.0,19.0
6,0021801193,1610612751,BKN,Brooklyn,203915,Spencer Dinwiddie,,,28:56,3.0,7.0,0.429,1.0,4.0,0.25,3.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,10.0,-5.0
7,0021801193,1610612751,BKN,Brooklyn,1626203,Treveon Graham,,,22:50,3.0,9.0,0.333,3.0,7.0,0.429,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,2.0,4.0,9.0,6.0
8,0021801193,1610612751,BKN,Brooklyn,1627747,Caris LeVert,,,25:57,9.0,12.0,0.75,4.0,5.0,0.8,2.0,4.0,0.5,0.0,2.0,2.0,6.0,0.0,0.0,2.0,2.0,24.0,-1.0
9,0021801193,1610612751,BKN,Brooklyn,202334,Ed Davis,,,8:28,4.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,0.667,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0
10,0021801193,1610612751,BKN,Brooklyn,1626178,Rondae Hollis-Jefferson,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
11,0021801193,1610612751,BKN,Brooklyn,203894,Shabazz Napier,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
12,0021801193,1610612749,MIL,Milwaukee,203114,Khris Middleton,F,,29:38,9.0,18.0,0.5,2.0,7.0,0.286,4.0,4.0,1.0,0.0,4.0,4.0,3.0,1.0,0.0,4.0,0.0,24.0,-14.0
13,0021801193,1610612749,MIL,Milwaukee,1628391,D.J. Wilson,F,,20:31,2.0,7.0,0.286,1.0,5.0,0.2,0.0,0.0,0.0,0.0,7.0,7.0,2.0,0.0,0.0,1.0,4.0,5.0,-9.0
14,0021801193,1610612749,MIL,Milwaukee,201572,Brook Lopez,C,,29:49,2.0,8.0,0.25,1.0,3.0,0.333,2.0,2.0,1.0,2.0,6.0,8.0,1.0,0.0,3.0,0.0,3.0,7.0,-2.0
15,0021801193,1610612749,MIL,Milwaukee,1628425,Sterling Brown,G,,29:14,5.0,7.0,0.714,1.0,2.0,0.5,0.0,2.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,2.0,1.0,11.0,3.0
16,0021801193,1610612749,MIL,Milwaukee,202339,Eric Bledsoe,G,,32:42,12.0,17.0,0.706,5.0,6.0,0.833,4.0,7.0,0.571,2.0,2.0,4.0,11.0,2.0,1.0,4.0,2.0,33.0,-9.0
17,0021801193,1610612749,MIL,Milwaukee,101141,Ersan Ilyasova,,,25:25,5.0,10.0,0.5,1.0,3.0,0.333,1.0,1.0,1.0,1.0,6.0,7.0,0.0,1.0,0.0,0.0,3.0,12.0,0.0
18,0021801193,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,,,30:32,6.0,8.0,0.75,1.0,2.0,0.5,0.0,1.0,0.0,1.0,7.0,8.0,3.0,2.0,0.0,0.0,2.0,13.0,-5.0
19,0021801193,1610612749,MIL,Milwaukee,204025,Tim Frazier,,,18:06,3.0,5.0,0.6,2.0,2.0,1.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,9.0,8.0
20,0021801193,1610612749,MIL,Milwaukee,201588,George Hill,,,24:03,5.0,8.0,0.625,2.0,4.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,14.0,3.0
21,0021801193,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
22,0021801193,1610612749,MIL,Milwaukee,1629045,Bonzie Colson,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
23,0021801193,1610612749,MIL,Milwaukee,203503,Tony Snell,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
