,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0022000021,1610612737,ATL,Atlanta,1629629,Cam Reddish,F,,32:29,2.0,8.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,5.0,0.0
1,0022000021,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,F,,35:19,5.0,11.0,0.455,2.0,4.0,0.5,3.0,3.0,1.0,1.0,10.0,11.0,3.0,0.0,2.0,1.0,3.0,15.0,13.0
2,0022000021,1610612737,ATL,Atlanta,1628381,John Collins,C,,27:18,4.0,9.0,0.444,0.0,3.0,0.0,5.0,5.0,1.0,3.0,7.0,10.0,0.0,1.0,2.0,2.0,4.0,13.0,15.0
3,0022000021,1610612737,ATL,Atlanta,203992,Bogdan Bogdanovic,G,,32:13,2.0,10.0,0.2,1.0,9.0,0.111,2.0,2.0,1.0,1.0,8.0,9.0,2.0,1.0,0.0,1.0,0.0,7.0,0.0
4,0022000021,1610612737,ATL,Atlanta,1629027,Trae Young,G,,35:23,10.0,24.0,0.417,1.0,7.0,0.143,15.0,17.0,0.882,2.0,1.0,3.0,9.0,0.0,0.0,2.0,1.0,36.0,12.0
5,0022000021,1610612737,ATL,Atlanta,1628981,Bruno Fernando,,,17:12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,3.0,0.0,0.0,2.0,1.0,0.0,-1.0
6,0022000021,1610612737,ATL,Atlanta,1628989,Kevin Huerter,,,26:35,8.0,12.0,0.667,4.0,5.0,0.8,1.0,1.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,3.0,5.0,21.0,14.0
7,0022000021,1610612737,ATL,Atlanta,203524,Solomon Hill,,,12:58,2.0,5.0,0.4,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0
8,0022000021,1610612737,ATL,Atlanta,1629164,Brandon Goodwin,,,11:58,1.0,4.0,0.25,1.0,2.0,0.5,2.0,4.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,-2.0
9,0022000021,1610612737,ATL,Atlanta,1630233,Nathan Knight,,,8:35,4.0,5.0,0.8,2.0,3.0,0.667,4.0,5.0,0.8,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,14.0,-4.0
10,0022000021,1610612737,ATL,Atlanta,201568,Danilo Gallinari,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
11,0022000021,1610612737,ATL,Atlanta,1630219,Skylar Mays,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
12,0022000021,1610612737,ATL,Atlanta,200765,Rajon Rondo,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
13,0022000021,1610612763,MEM,Memphis,1628415,Dillon Brooks,F,,30:36,8.0,23.0,0.348,3.0,11.0,0.273,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,6.0,19.0,7.0
14,0022000021,1610612763,MEM,Memphis,203937,Kyle Anderson,F,,36:26,8.0,15.0,0.533,2.0,6.0,0.333,2.0,2.0,1.0,1.0,13.0,14.0,1.0,0.0,2.0,0.0,2.0,20.0,1.0
15,0022000021,1610612763,MEM,Memphis,202685,Jonas Valanciunas,C,,28:56,2.0,6.0,0.333,1.0,3.0,0.333,8.0,10.0,0.8,2.0,10.0,12.0,4.0,1.0,1.0,4.0,5.0,13.0,2.0
16,0022000021,1610612763,MEM,Memphis,1628960,Grayson Allen,G,,29:28,2.0,6.0,0.333,1.0,5.0,0.2,5.0,5.0,1.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0,-7.0
