GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0011800049,1610612754,IND,Indiana,202711,Bojan Bogdanovic,F,,26:34,3.0,9.0,0.333,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,16.0
0011800049,1610612754,IND,Indiana,1628388,T.J. Leaf,F,,34:05,6.0,9.0,0.667,1.0,3.0,0.333,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,13.0,6.0
0011800049,1610612754,IND,Indiana,1626167,Myles Turner,C,,26:14,3.0,9.0,0.333,0.0,2.0,0.0,2.0,4.0,0.5,1.0,8.0,9.0,1.0,1.0,3.0,1.0,4.0,8.0,7.0
0011800049,1610612754,IND,Indiana,203506,Victor Oladipo,G,,28:25,6.0,10.0,0.6,3.0,5.0,0.6,8.0,8.0,1.0,0.0,6.0,6.0,3.0,2.0,0.0,4.0,1.0,23.0,9.0
0011800049,1610612754,IND,Indiana,201954,Darren Collison,G,,25:35,3.0,8.0,0.375,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,4.0,4.0,0.0,3.0,3.0,7.0,11.0
0011800049,1610612754,IND,Indiana,201936,Tyreke Evans,,,26:46,6.0,16.0,0.375,2.0,6.0,0.333,0.0,0.0,0.0,0.0,4.0,4.0,6.0,0.0,0.0,1.0,3.0,14.0,-4.0
0011800049,1610612754,IND,Indiana,1627734,Domantas Sabonis,,,22:59,7.0,15.0,0.467,1.0,1.0,1.0,1.0,2.0,0.5,4.0,8.0,12.0,2.0,0.0,1.0,3.0,2.0,16.0,3.0
0011800049,1610612754,IND,Indiana,1628410,Edmond Sumner,,,18:15,5.0,6.0,0.833,2.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,2.0,14.0,2.0
0011800049,1610612754,IND,Indiana,203124,Kyle O'Quinn,,,6:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0
0011800049,1610612754,IND,Indiana,203926,Doug McDermott,,,20:39,3.0,5.0,0.6,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,8.0,-3.0
0011800049,1610612754,IND,Indiana,1628988,Aaron Holiday,,,4:10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0
0011800049,1610612754,IND,Indiana,1628387,Ike Anigbogu,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0011800049,1610612754,IND,Indiana,1628993,Alize Johnson,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0011800049,1610612754,IND,Indiana,204179,Omari Johnson,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0011800049,1610612754,IND,Indiana,202709,Cory Joseph,,DND - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
0011800049,1610612754,IND,Indiana,1628500,Ben Moore,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0011800049,1610612754,IND,Indiana,1629136,Elijah Stewart,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0011800049,1610612754,IND,Indiana,203912,C.J. Wilcox,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0011800049,1610612754,IND,Indiana,201152,Thaddeus Young,,DND - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
0011800049,1610612739,CLE,Cleveland,1626224,Cedi Osman,F,,7:25,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,-6.0
0011800049,1610612739,CLE,Cleveland,1626155,Sam Dekker,F,,32:27,3.0,12.0,0.25,1.0,5.0,0.2,3.0,4.0,0.75,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,10.0,-13.0
0011800049,1610612739,CLE,Cleveland,1626204,Larry Nance Jr.,C,,20:45,4.0,7.0,0.571,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,2.0,0.0,0.0,1.0,2.0,8.0,-17.0
0011800049,1610612739,CLE,Cleveland,201588,George Hill,G,,28:22,3.0,10.0,0.3,1.0,4.0,0.25,3.0,3.0,1.0,1.0,6.0,7.0,5.0,4.0,0.0,2.0,2.0,10.0,-10.0
0011800049,1610612739,CLE,Cleveland,1629012,Collin Sexton,G,,22:29,1.0,7.0,0.143,0.0,2.0,0.0,1.0,2.0,0.5,0.0,4.0,4.0,3.0,0.0,0.0,3.0,2.0,3.0,-7.0
0011800049,1610612739,CLE,Cleveland,2747,JR Smith,,,21:15,3.0,8.0,0.375,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,6.0,-9.0
0011800049,1610612739,CLE,Cleveland,2594,Kyle Korver,,,19:38,6.0,10.0,0.6,4.0,7.0,0.571,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,17.0,4.0
0011800049,1610612739,CLE,Cleveland,202684,Tristan Thompson,,,18:56,2.0,5.0,0.4,0.0,0.0,0.0,3.0,6.0,0.5,1.0,6.0,7.0,3.0,0.0,1.0,1.0,2.0,7.0,7.0
0011800049,1610612739,CLE,Cleveland,1627819,Isaiah Taylor,,,20:11,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,1.0,4.0,-11.0
0011800049,1610612739,CLE,Cleveland,1629009,Billy Preston,,,3:33,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,-1.0
0011800049,1610612739,CLE,Cleveland,204066,John Holland,,,12:26,5.0,7.0,0.714,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0,7.0
0011800049,1610612739,CLE,Cleveland,1629045,Bonzie Colson,,,12:00,4.0,6.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,8.0,5.0
0011800049,1610612739,CLE,Cleveland,1627790,Ante Zizic,,,8:19,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0
0011800049,1610612739,CLE,Cleveland,1628424,Kobi Simmons,,,8:04,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,5.0,1.0
0011800049,1610612739,CLE,Cleveland,1626260,Levi Randolph,,,4:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0011800049,1610612739,CLE,Cleveland,203903,Jordan Clarkson,,DND - Rest                              ,,,,,,,,,,,,,,,,,,,,
0011800049,1610612739,CLE,Cleveland,101112,Channing Frye,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0011800049,1610612739,CLE,Cleveland,203918,Rodney Hood,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0011800049,1610612739,CLE,Cleveland,201567,Kevin Love,,DND - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
0011800049,1610612739,CLE,Cleveland,1628021,David Nwaba,,DND - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
