GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000556,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,F,,36:29,5.0,16.0,0.313,3.0,9.0,0.333,2.0,3.0,0.667,2.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,15.0,20.0
0022000556,1610612760,OKC,Oklahoma City,1629647,Darius Bazley,F,,30:21,3.0,10.0,0.3,1.0,5.0,0.2,4.0,7.0,0.571,0.0,10.0,10.0,0.0,1.0,1.0,3.0,0.0,11.0,9.0
0022000556,1610612760,OKC,Oklahoma City,1629676,Isaiah Roby,C,,28:01,4.0,7.0,0.571,0.0,2.0,0.0,4.0,4.0,1.0,3.0,3.0,6.0,2.0,2.0,0.0,2.0,3.0,12.0,4.0
0022000556,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,G,,36:54,11.0,19.0,0.579,2.0,4.0,0.5,9.0,10.0,0.9,0.0,3.0,3.0,8.0,0.0,1.0,2.0,2.0,33.0,17.0
0022000556,1610612760,OKC,Oklahoma City,1630177,Theo Maledon,G,,29:21,2.0,6.0,0.333,1.0,3.0,0.333,2.0,2.0,1.0,0.0,7.0,7.0,5.0,0.0,0.0,1.0,2.0,7.0,-3.0
0022000556,1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,,,25:25,4.0,6.0,0.667,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,2.0,9.0,-11.0
0022000556,1610612760,OKC,Oklahoma City,1629660,Ty Jerome,,,19:20,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,-2.0
0022000556,1610612760,OKC,Oklahoma City,203488,Mike Muscala,,,22:39,7.0,13.0,0.538,4.0,7.0,0.571,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,1.0,2.0,2.0,18.0,6.0
0022000556,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,,,11:31,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,3.0,0.0,2.0,-15.0
0022000556,1610612760,OKC,Oklahoma City,201588,George Hill,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022000556,1610612760,OKC,Oklahoma City,201143,Al Horford,,DND - Rest,,,,,,,,,,,,,,,,,,,,
0022000556,1610612760,OKC,Oklahoma City,203121,Darius Miller,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000556,1610612759,SAS,San Antonio,201942,DeMar DeRozan,F,,36:29,8.0,21.0,0.381,0.0,2.0,0.0,4.0,4.0,1.0,1.0,5.0,6.0,4.0,0.0,0.0,4.0,2.0,20.0,-20.0
0022000556,1610612759,SAS,San Antonio,1626168,Trey Lyles,F,,26:49,7.0,9.0,0.778,1.0,2.0,0.5,0.0,0.0,0.0,0.0,10.0,10.0,1.0,1.0,0.0,0.0,2.0,15.0,-14.0
0022000556,1610612759,SAS,San Antonio,1627751,Jakob Poeltl,C,,22:43,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,1.0,3.0,5.0,2.0,-13.0
0022000556,1610612759,SAS,San Antonio,1629022,Lonnie Walker IV,G,,23:37,3.0,6.0,0.5,3.0,4.0,0.75,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,11.0,-4.0
0022000556,1610612759,SAS,San Antonio,1627749,Dejounte Murray,G,,34:34,7.0,13.0,0.538,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,2.0,0.0,5.0,1.0,14.0,2.0
0022000556,1610612759,SAS,San Antonio,201988,Patty Mills,,,26:47,4.0,12.0,0.333,3.0,10.0,0.3,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,13.0,7.0
0022000556,1610612759,SAS,San Antonio,1629640,Keldon Johnson,,,22:02,3.0,6.0,0.5,1.0,4.0,0.25,2.0,2.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,4.0,9.0,-1.0
0022000556,1610612759,SAS,San Antonio,1629677,Luka Samanic,,,19:05,3.0,7.0,0.429,1.0,5.0,0.2,2.0,2.0,1.0,2.0,5.0,7.0,0.0,2.0,1.0,1.0,3.0,9.0,4.0
0022000556,1610612759,SAS,San Antonio,1629234,Drew Eubanks,,,12:19,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,2.0,2.0,11.0
0022000556,1610612759,SAS,San Antonio,1628966,Keita Bates-Diop,,,15:36,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,1.0,1.0,0.0,7.0,3.0
0022000556,1610612759,SAS,San Antonio,200746,LaMarcus Aldridge,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022000556,1610612759,SAS,San Antonio,1630200,Tre Jones,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
