GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000304,1610612737,ATL,Atlanta,203992,Bogdan Bogdanovic,Bogdan,G,,33:21,7.0,19.0,0.368,6.0,14.0,0.429,0.0,0.0,0.0,1.0,2.0,3.0,5.0,4.0,0.0,2.0,4.0,20.0,25.0
0042000304,1610612737,ATL,Atlanta,101150,Lou Williams,Lou,G,,35:00,7.0,9.0,0.778,2.0,3.0,0.667,5.0,6.0,0.833,1.0,4.0,5.0,8.0,1.0,0.0,1.0,2.0,21.0,15.0
0042000304,1610612737,ATL,Atlanta,1627739,Kris Dunn,Kris,,,10:57,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,3.0
0042000304,1610612737,ATL,Atlanta,1629629,Cam Reddish,Cam,,,23:20,5.0,9.0,0.556,2.0,3.0,0.667,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,1.0,2.0,4.0,12.0,5.0
0042000304,1610612737,ATL,Atlanta,201568,Danilo Gallinari,Danilo,,,19:05,3.0,8.0,0.375,2.0,6.0,0.333,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,10.0,3.0
0042000304,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,,,14:51,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,7.0,-1.0
0042000304,1610612737,ATL,Atlanta,1630233,Nathan Knight,Nathan,,,3:28,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0042000304,1610612737,ATL,Atlanta,1630219,Skylar Mays,Skylar,,,3:22,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
0042000304,1610612737,ATL,Atlanta,203503,Tony Snell,Tony,,,1:58,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0
0042000304,1610612737,ATL,Atlanta,1628981,Bruno Fernando,Bruno,,,1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
0042000304,1610612737,ATL,Atlanta,203524,Solomon Hill,Solomon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000304,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
