GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000803,1610612764,WAS,Washington,1630166,Deni Avdija,F,,31:17,2.0,6.0,0.333,2.0,4.0,0.5,3.0,4.0,0.75,0.0,6.0,6.0,2.0,0.0,0.0,1.0,4.0,9.0,-19.0
0022000803,1610612764,WAS,Washington,1629060,Rui Hachimura,F,,24:41,2.0,7.0,0.286,0.0,0.0,0.0,2.0,2.0,1.0,1.0,6.0,7.0,0.0,0.0,0.0,3.0,0.0,6.0,-21.0
0022000803,1610612764,WAS,Washington,203458,Alex Len,C,,12:14,2.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.5,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,6.0,-12.0
0022000803,1610612764,WAS,Washington,203526,Raul Neto,G,,28:47,9.0,17.0,0.529,3.0,5.0,0.6,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,24.0,-27.0
0022000803,1610612764,WAS,Washington,201566,Russell Westbrook,G,,32:39,6.0,17.0,0.353,0.0,4.0,0.0,5.0,8.0,0.625,2.0,9.0,11.0,14.0,1.0,0.0,5.0,2.0,17.0,-21.0
0022000803,1610612764,WAS,Washington,202397,Ish Smith,,,22:24,5.0,8.0,0.625,2.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,1.0,0.0,12.0,-2.0
0022000803,1610612764,WAS,Washington,1629726,Garrison Mathews,,,26:59,1.0,6.0,0.167,1.0,6.0,0.167,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,3.0,3.0,-11.0
0022000803,1610612764,WAS,Washington,1629655,Daniel Gafford,,,17:00,4.0,6.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,2.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,9.0,-14.0
0022000803,1610612764,WAS,Washington,1628990,Chandler Hutchison,,,13:03,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,-5.0
0022000803,1610612764,WAS,Washington,201577,Robin Lopez,,,15:13,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0
0022000803,1610612764,WAS,Washington,1630216,Cassius Winston,,,7:13,1.0,4.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,-5.0
0022000803,1610612764,WAS,Washington,1630264,Anthony Gill,,,4:15,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,-2.0
0022000803,1610612764,WAS,Washington,1629067,Isaac Bonga,,,4:15,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0
0022000803,1610612756,PHX,Phoenix,1628969,Mikal Bridges,F,,33:46,7.0,14.0,0.5,1.0,5.0,0.2,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,3.0,15.0,28.0
0022000803,1610612756,PHX,Phoenix,203109,Jae Crowder,F,,21:50,4.0,7.0,0.571,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,11.0,19.0
0022000803,1610612756,PHX,Phoenix,1629028,Deandre Ayton,C,,24:55,7.0,10.0,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.0,2.0,1.0,0.0,2.0,14.0,22.0
0022000803,1610612756,PHX,Phoenix,1626164,Devin Booker,G,,26:29,11.0,24.0,0.458,3.0,8.0,0.375,2.0,2.0,1.0,1.0,5.0,6.0,6.0,2.0,1.0,1.0,2.0,27.0,24.0
0022000803,1610612756,PHX,Phoenix,101108,Chris Paul,G,,25:00,6.0,11.0,0.545,0.0,2.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,10.0,1.0,0.0,0.0,1.0,13.0,25.0
0022000803,1610612756,PHX,Phoenix,1629661,Cameron Johnson,,,17:04,4.0,6.0,0.667,2.0,3.0,0.667,2.0,2.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,5.0,12.0,-1.0
0022000803,1610612756,PHX,Phoenix,1626166,Cameron Payne,,,23:00,6.0,9.0,0.667,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,1.0,14.0,3.0
0022000803,1610612756,PHX,Phoenix,203967,Dario Saric,,,18:50,4.0,8.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,9.0,4.0
0022000803,1610612756,PHX,Phoenix,1628470,Torrey Craig,,,14:50,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,1.0,3.0,6.0
0022000803,1610612756,PHX,Phoenix,1628975,Jevon Carter,,,21:31,5.0,12.0,0.417,4.0,10.0,0.4,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,2.0,14.0,4.0
0022000803,1610612756,PHX,Phoenix,1630188,Jalen Smith,,,4:15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0022000803,1610612756,PHX,Phoenix,1626163,Frank Kaminsky,,,4:15,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
0022000803,1610612756,PHX,Phoenix,1630234,Ty-Shon Alexander,,,4:15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0022000803,1610612756,PHX,Phoenix,204038,Langston Galloway,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000803,1610612756,PHX,Phoenix,202734,E'Twaun Moore,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
