GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000233,1610612756,PHX,Phoenix,1628969,Mikal Bridges,Mikal,F,,26:56,4.0,8.0,0.5,1.0,3.0,0.333,2.0,4.0,0.5,0.0,2.0,2.0,0.0,3.0,1.0,2.0,2.0,11.0,15.0
0042000233,1610612756,PHX,Phoenix,203109,Jae Crowder,Jae,F,,33:32,5.0,9.0,0.556,4.0,6.0,0.667,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,3.0,14.0,18.0
0042000233,1610612756,PHX,Phoenix,1629028,Deandre Ayton,Deandre,C,,36:58,4.0,8.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,3.0,12.0,15.0,2.0,0.0,0.0,0.0,1.0,10.0,18.0
0042000233,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,40:27,11.0,23.0,0.478,2.0,7.0,0.286,4.0,4.0,1.0,1.0,5.0,6.0,4.0,1.0,0.0,4.0,3.0,28.0,19.0
0042000233,1610612756,PHX,Phoenix,101108,Chris Paul,Chris,G,,37:00,9.0,16.0,0.563,2.0,3.0,0.667,7.0,7.0,1.0,0.0,6.0,6.0,8.0,3.0,0.0,2.0,0.0,27.0,8.0
0042000233,1610612756,PHX,Phoenix,1626166,Cameron Payne,Cameron,,,17:09,4.0,7.0,0.571,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,1.0,9.0,2.0
0042000233,1610612756,PHX,Phoenix,1629661,Cameron Johnson,Cameron,,,21:04,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,3.0,-1.0
0042000233,1610612756,PHX,Phoenix,203967,Dario Saric,Dario,,,9:38,2.0,3.0,0.667,0.0,1.0,0.0,3.0,3.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,7.0,-3.0
0042000233,1610612756,PHX,Phoenix,1628470,Torrey Craig,Torrey,,,14:28,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-4.0
0042000233,1610612756,PHX,Phoenix,1628975,Jevon Carter,Jevon,,,1:24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0
0042000233,1610612756,PHX,Phoenix,1626163,Frank Kaminsky,Frank,,,1:24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0042000233,1610612756,PHX,Phoenix,1630234,Ty-Shon Alexander,Ty-Shon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000233,1610612756,PHX,Phoenix,204038,Langston Galloway,Langston,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000233,1610612756,PHX,Phoenix,202734,E'Twaun Moore,E'Twaun,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000233,1610612756,PHX,Phoenix,1630188,Jalen Smith,Jalen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000233,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,29:49,5.0,13.0,0.385,4.0,7.0,0.571,1.0,2.0,0.5,2.0,3.0,5.0,1.0,2.0,0.0,3.0,3.0,15.0,-11.0
0042000233,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,F,,35:55,2.0,10.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,-9.0
0042000233,1610612743,DEN,Denver,203999,Nikola Jokic,Nikola,C,,39:47,13.0,29.0,0.448,1.0,6.0,0.167,5.0,9.0,0.556,10.0,10.0,20.0,10.0,0.0,1.0,2.0,2.0,32.0,-10.0
0042000233,1610612743,DEN,Denver,203085,Austin Rivers,Austin,G,,26:44,2.0,5.0,0.4,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,-18.0
0042000233,1610612743,DEN,Denver,1630267,Facundo Campazzo,Facundo,G,,17:49,2.0,5.0,0.4,2.0,4.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,6.0,-12.0
0042000233,1610612743,DEN,Denver,1628420,Monte Morris,Monte,,,29:55,8.0,12.0,0.667,3.0,5.0,0.6,2.0,3.0,0.667,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,21.0,-5.0
0042000233,1610612743,DEN,Denver,203115,Will Barton,Will,,,27:57,6.0,14.0,0.429,2.0,7.0,0.286,0.0,0.0,0.0,1.0,6.0,7.0,3.0,0.0,0.0,2.0,1.0,14.0,2.0
0042000233,1610612743,DEN,Denver,203210,JaMychal Green,JaMychal,,,17:40,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,-9.0
0042000233,1610612743,DEN,Denver,200794,Paul Millsap,Paul,,,6:49,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,-5.0
0042000233,1610612743,DEN,Denver,1627885,Shaquille Harrison,Shaquille,,,1:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0042000233,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,,1:24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
0042000233,1610612743,DEN,Denver,1630210,Markus Howard,Markus,,,1:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0042000233,1610612743,DEN,Denver,1628427,Vlatko Cancar,Vlatko,,,1:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0042000233,1610612743,DEN,Denver,1629626,Bol Bol,Bol,,,1:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0042000233,1610612743,DEN,Denver,201580,JaVale McGee,JaVale,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
