,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021900034,1610612758,SAC,Sacramento,203084,Harrison Barnes,F,,21:56,3,5,0.6,0,0,0.0,1,1,1.0,0,3,3,1,1,0,0,1,7,-32.0
1,0021900034,1610612758,SAC,Sacramento,202357,Nemanja Bjelica,F,,16:53,3,5,0.6,1,2,0.5,0,0,0.0,1,2,3,1,0,0,1,3,7,-17.0
2,0021900034,1610612758,SAC,Sacramento,203473,Dewayne Dedmon,C,,28:01,3,8,0.375,2,5,0.4,3,3,1.0,2,4,6,0,0,1,7,3,11,-24.0
3,0021900034,1610612758,SAC,Sacramento,1627741,Buddy Hield,G,,20:01,1,7,0.143,1,3,0.333,0,0,0.0,0,2,2,0,0,0,1,0,3,-29.0
4,0021900034,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,G,,20:00,3,9,0.333,1,3,0.333,2,2,1.0,0,1,1,5,1,0,3,1,9,-27.0
5,0021900034,1610612758,SAC,Sacramento,2772,Trevor Ariza,,,23:34,0,2,0.0,0,2,0.0,0,0,0.0,1,4,5,0,1,0,0,2,0,-1.0
6,0021900034,1610612758,SAC,Sacramento,203992,Bogdan Bogdanovic,,,24:20,3,7,0.429,1,3,0.333,3,4,0.75,0,2,2,2,0,0,0,2,10,-18.0
7,0021900034,1610612758,SAC,Sacramento,202709,Cory Joseph,,,25:00,4,10,0.4,0,0,0.0,0,0,0.0,1,0,1,2,1,0,2,3,8,-10.0
8,0021900034,1610612758,SAC,Sacramento,1626158,Richaun Holmes,,,15:17,3,5,0.6,0,0,0.0,0,0,0.0,0,1,1,1,1,0,2,2,6,-6.0
9,0021900034,1610612758,SAC,Sacramento,1629117,Wenyen Gabriel,,,20:39,3,9,0.333,1,4,0.25,1,1,1.0,1,2,3,3,0,0,0,1,8,0.0
10,0021900034,1610612758,SAC,Sacramento,1627812,Yogi Ferrell,,,12:12,2,7,0.286,0,2,0.0,3,4,0.75,0,1,1,1,0,0,1,0,7,3.0
11,0021900034,1610612758,SAC,Sacramento,1629713,Justin James,,,7:25,2,6,0.333,0,2,0.0,1,2,0.5,0,1,1,0,0,1,0,0,5,3.0
12,0021900034,1610612758,SAC,Sacramento,1628403,Caleb Swanigan,,,4:42,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,1,0,-2.0
13,0021900034,1610612762,UTA,Utah,202711,Bojan Bogdanovic,F,,24:19,10,18,0.556,5,9,0.556,1,1,1.0,0,4,4,1,1,0,1,3,26,32.0
14,0021900034,1610612762,UTA,Utah,1626220,Royce O'Neale,F,,22:57,3,3,1.0,1,1,1.0,0,0,0.0,0,4,4,3,1,0,2,3,7,17.0
15,0021900034,1610612762,UTA,Utah,203497,Rudy Gobert,C,,25:03,3,3,1.0,0,0,0.0,0,0,0.0,1,5,6,2,0,1,4,3,6,16.0
16,0021900034,1610612762,UTA,Utah,1628378,Donovan Mitchell,G,,25:35,6,9,0.667,3,3,1.0,0,0,0.0,0,1,1,4,1,0,1,1,15,36.0
17,0021900034,1610612762,UTA,Utah,201144,Mike Conley,G,,24:12,5,11,0.455,2,6,0.333,0,0,0.0,0,3,3,8,0,0,2,1,12,26.0
18,0021900034,1610612762,UTA,Utah,204060,Joe Ingles,,,25:27,2,5,0.4,2,5,0.4,2,2,1.0,0,4,4,3,3,0,1,1,8,10.0
19,0021900034,1610612762,UTA,Utah,201145,Jeff Green,,,18:05,3,5,0.6,3,4,0.75,0,2,0.0,0,3,3,1,0,0,1,1,9,1.0
20,0021900034,1610612762,UTA,Utah,1626144,Emmanuel Mudiay,,,23:48,4,11,0.364,0,3,0.0,2,2,1.0,1,3,4,4,0,0,4,4,10,6.0
21,0021900034,1610612762,UTA,Utah,202334,Ed Davis,,,18:15,1,1,1.0,0,0,0.0,0,2,0.0,0,7,7,0,0,0,1,2,2,14.0
22,0021900034,1610612762,UTA,Utah,1627777,Georges Niang,,,15:30,5,7,0.714,2,4,0.5,0,0,0.0,0,3,3,1,0,0,1,0,12,1.0
23,0021900034,1610612762,UTA,Utah,1629742,Stanton Kidd,,,7:25,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,2,1,0,-3.0
24,0021900034,1610612762,UTA,Utah,1628430,Nigel Williams-Goss,,,4:42,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,2.0
25,0021900034,1610612762,UTA,Utah,1628396,Tony Bradley,,,4:42,2,2,1.0,0,0,0.0,2,3,0.667,0,2,2,0,0,0,1,1,6,2.0
