,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021900454,1610612750,MIN,Minnesota,1629006,Josh Okogie,F,,14:58,0.0,7.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,-13.0
1,0021900454,1610612750,MIN,Minnesota,203496,Robert Covington,F,,12:15,1.0,3.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,2.0,4.0,-14.0
2,0021900454,1610612750,MIN,Minnesota,203476,Gorgui Dieng,C,,29:50,4.0,8.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,4.0,4.0,8.0,1.0,3.0,1.0,1.0,2.0,11.0,-7.0
3,0021900454,1610612750,MIN,Minnesota,1629633,Jarrett Culver,G,,13:42,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,-17.0
4,0021900454,1610612750,MIN,Minnesota,203952,Andrew Wiggins,G,,38:36,10.0,27.0,0.37,1.0,8.0,0.125,1.0,2.0,0.5,1.0,6.0,7.0,2.0,0.0,1.0,5.0,5.0,22.0,-20.0
5,0021900454,1610612750,MIN,Minnesota,201952,Jeff Teague,,,19:20,3.0,5.0,0.6,1.0,1.0,1.0,5.0,7.0,0.714,0.0,1.0,1.0,4.0,0.0,1.0,3.0,2.0,12.0,-9.0
6,0021900454,1610612750,MIN,Minnesota,203943,Noah Vonleh,,,16:36,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0
7,0021900454,1610612750,MIN,Minnesota,1629669,Jaylen Nowell,,,16:09,1.0,4.0,0.25,0.0,3.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,7.0
8,0021900454,1610612750,MIN,Minnesota,1626203,Treveon Graham,,,20:58,2.0,5.0,0.4,2.0,3.0,0.667,2.0,4.0,0.5,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,8.0,13.0
9,0021900454,1610612750,MIN,Minnesota,1628966,Keita Bates-Diop,,,14:41,3.0,4.0,0.75,1.0,2.0,0.5,3.0,4.0,0.75,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,-2.0
10,0021900454,1610612750,MIN,Minnesota,1629162,Jordan McLaughlin,,,22:20,7.0,13.0,0.538,3.0,6.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,4.0,3.0,0.0,0.0,1.0,19.0,8.0
11,0021900454,1610612750,MIN,Minnesota,1628395,Jordan Bell,,,4:08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0
12,0021900454,1610612750,MIN,Minnesota,1629103,Kelan Martin,,,16:27,3.0,6.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,8.0,15.0
13,0021900454,1610612744,GSW,Golden State,202692,Alec Burks,F,,34:26,8.0,13.0,0.615,3.0,6.0,0.5,6.0,6.0,1.0,0.0,2.0,2.0,8.0,3.0,1.0,1.0,2.0,25.0,17.0
14,0021900454,1610612744,GSW,Golden State,203110,Draymond Green,F,,32:55,2.0,6.0,0.333,0.0,3.0,0.0,5.0,5.0,1.0,1.0,13.0,14.0,5.0,2.0,1.0,7.0,4.0,9.0,18.0
15,0021900454,1610612744,GSW,Golden State,1626161,Willie Cauley-Stein,C,,30:16,6.0,8.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,2.0,3.0,0.0,2.0,12.0,25.0
16,0021900454,1610612744,GSW,Golden State,1627814,Damion Lee,G,,28:21,4.0,9.0,0.444,2.0,5.0,0.4,4.0,4.0,1.0,1.0,6.0,7.0,3.0,1.0,0.0,2.0,5.0,14.0,8.0
17,0021900454,1610612744,GSW,Golden State,1626156,D'Angelo Russell,G,,33:21,8.0,18.0,0.444,5.0,11.0,0.455,9.0,10.0,0.9,0.0,4.0,4.0,4.0,0.0,0.0,3.0,2.0,30.0,7.0
18,0021900454,1610612744,GSW,Golden State,1629672,Eric Paschall,,,15:32,3.0,6.0,0.5,2.0,2.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,8.0,4.0
19,0021900454,1610612744,GSW,Golden State,1629673,Jordan Poole,,,6:45,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0
20,0021900454,1610612744,GSW,Golden State,1628980,Jacob Evans,,,10:29,0.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0
21,0021900454,1610612744,GSW,Golden State,1627737,Marquese Chriss,,,11:52,3.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,11.0,0.0,0.0,0.0,4.0,1.0,6.0,-13.0
22,0021900454,1610612744,GSW,Golden State,1629065,Ky Bowman,,,22:54,1.0,6.0,0.167,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,5.0,2.0,-2.0
23,0021900454,1610612744,GSW,Golden State,1626172,Kevon Looney,,,8:43,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,-3.0
24,0021900454,1610612744,GSW,Golden State,1629016,Omari Spellman,,,4:27,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,-7.0
25,0021900454,1610612744,GSW,Golden State,1629346,Alen Smailagic,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
