,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021900946,1610612741,CHI,Chicago,1627885,Shaquille Harrison,F,,35:42,3.0,9.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,3.0,4.0,1.0,1.0,6.0,6.0,9.0
1,0021900946,1610612741,CHI,Chicago,1628374,Lauri Markkanen,F,,26:07,5.0,8.0,0.625,4.0,5.0,0.8,2.0,2.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,16.0,6.0
2,0021900946,1610612741,CHI,Chicago,1628976,Wendell Carter Jr.,C,,28:20,2.0,5.0,0.4,0.0,0.0,0.0,3.0,4.0,0.75,0.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,7.0,-12.0
3,0021900946,1610612741,CHI,Chicago,1627756,Denzel Valentine,G,,22:37,4.0,10.0,0.4,0.0,4.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,3.0,2.0,0.0,0.0,4.0,9.0,-19.0
4,0021900946,1610612741,CHI,Chicago,203107,Tomas Satoransky,G,,25:06,1.0,7.0,0.143,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0,4.0,-15.0
5,0021900946,1610612741,CHI,Chicago,1629632,Coby White,,,35:08,8.0,21.0,0.381,3.0,9.0,0.333,2.0,3.0,0.667,0.0,6.0,6.0,8.0,1.0,0.0,0.0,4.0,21.0,-3.0
6,0021900946,1610612741,CHI,Chicago,1629655,Daniel Gafford,,,16:31,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,4.0,-2.0
7,0021900946,1610612741,CHI,Chicago,201152,Thaddeus Young,,,25:02,6.0,14.0,0.429,2.0,6.0,0.333,3.0,6.0,0.5,2.0,3.0,5.0,0.0,2.0,0.0,2.0,2.0,17.0,2.0
8,0021900946,1610612741,CHI,Chicago,203490,Otto Porter Jr.,,,25:27,9.0,17.0,0.529,3.0,8.0,0.375,2.0,4.0,0.5,0.0,3.0,3.0,2.0,4.0,0.0,1.0,3.0,23.0,19.0
9,0021900946,1610612741,CHI,Chicago,1627853,Ryan Arcidiacono,,DND - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
10,0021900946,1610612741,CHI,Chicago,1626245,Cristiano Felicio,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
11,0021900946,1610612751,BKN,Brooklyn,203925,Joe Harris,F,,31:04,8.0,12.0,0.667,3.0,7.0,0.429,4.0,4.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,23.0,12.0
12,0021900946,1610612751,BKN,Brooklyn,201163,Wilson Chandler,F,,21:58,2.0,7.0,0.286,2.0,6.0,0.333,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,3.0,6.0,21.0
13,0021900946,1610612751,BKN,Brooklyn,201599,DeAndre Jordan,C,,28:43,4.0,5.0,0.8,0.0,0.0,0.0,3.0,4.0,0.75,2.0,13.0,15.0,4.0,0.0,3.0,1.0,2.0,11.0,12.0
14,0021900946,1610612751,BKN,Brooklyn,1627747,Caris LeVert,G,,36:43,7.0,14.0,0.5,4.0,6.0,0.667,5.0,7.0,0.714,0.0,6.0,6.0,5.0,1.0,1.0,5.0,1.0,23.0,2.0
15,0021900946,1610612751,BKN,Brooklyn,203915,Spencer Dinwiddie,G,,36:54,4.0,9.0,0.444,2.0,5.0,0.4,14.0,15.0,0.933,1.0,2.0,3.0,6.0,1.0,0.0,6.0,3.0,24.0,12.0
16,0021900946,1610612751,BKN,Brooklyn,1627789,Timothe Luwawu-Cabarrot,,,23:03,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,3.0,5.0,1.0,-7.0
17,0021900946,1610612751,BKN,Brooklyn,1627752,Taurean Prince,,,28:32,1.0,7.0,0.143,0.0,3.0,0.0,5.0,5.0,1.0,1.0,8.0,9.0,1.0,2.0,0.0,5.0,5.0,7.0,-17.0
18,0021900946,1610612751,BKN,Brooklyn,1628386,Jarrett Allen,,,19:00,4.0,5.0,0.8,0.0,0.0,0.0,3.0,4.0,0.75,1.0,5.0,6.0,1.0,0.0,1.0,2.0,1.0,11.0,-7.0
19,0021900946,1610612751,BKN,Brooklyn,1629185,Chris Chiozza,,,11:33,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,-11.0
20,0021900946,1610612751,BKN,Brooklyn,1629033,Theo Pinson,,,2:30,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0
21,0021900946,1610612751,BKN,Brooklyn,1629066,Rodions Kurucs,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
22,0021900946,1610612751,BKN,Brooklyn,1629725,Jeremiah Martin,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
