GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000315,1610612746,LAC,LA,202331,Paul George,Paul,F,,40:53,15.0,20.0,0.75,3.0,6.0,0.5,8.0,8.0,1.0,0.0,13.0,13.0,6.0,3.0,0.0,6.0,2.0,41.0,14.0
0042000315,1610612746,LAC,LA,202694,Marcus Morris Sr.,Marcus,F,,38:48,9.0,16.0,0.563,2.0,5.0,0.4,2.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,3.0,22.0,20.0
0042000315,1610612746,LAC,LA,1629611,Terance Mann,Terance,C,,26:06,2.0,8.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,-6.0
0042000315,1610612746,LAC,LA,201976,Patrick Beverley,Patrick,G,,30:55,3.0,6.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,1.0,0.0,4.0,7.0,2.0
0042000315,1610612746,LAC,LA,202704,Reggie Jackson,Reggie,G,,38:11,8.0,14.0,0.571,4.0,7.0,0.571,3.0,4.0,0.75,0.0,5.0,5.0,3.0,0.0,1.0,1.0,3.0,23.0,21.0
0042000315,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,,,29:47,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,0.0,0.0,0.0,1.0,2.0,18.0
0042000315,1610612746,LAC,LA,202326,DeMarcus Cousins,DeMarcus,,,11:19,7.0,12.0,0.583,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,15.0,6.0
0042000315,1610612746,LAC,LA,1628379,Luke Kennard,Luke,,,19:05,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,-5.0
0042000315,1610612746,LAC,LA,1630206,Jay Scrubb,Jay,,,1:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042000315,1610612746,LAC,LA,1630187,Daniel Oturu,Daniel,,,1:14,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042000315,1610612746,LAC,LA,1629599,Amir Coffey,Amir,,,1:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042000315,1610612746,LAC,LA,1627812,Yogi Ferrell,Yogi,,,1:14,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0042000315,1610612746,LAC,LA,202335,Patrick Patterson,Patrick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000315,1610612746,LAC,LA,200765,Rajon Rondo,Rajon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000315,1610612756,PHX,Phoenix,1628969,Mikal Bridges,Mikal,F,,27:58,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,5.0,-8.0
0042000315,1610612756,PHX,Phoenix,203109,Jae Crowder,Jae,F,,27:15,2.0,6.0,0.333,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,0.0,0.0,1.0,3.0,4.0,-11.0
0042000315,1610612756,PHX,Phoenix,1629028,Deandre Ayton,Deandre,C,,36:53,5.0,9.0,0.556,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,1.0,1.0,1.0,2.0,1.0,10.0,-22.0
0042000315,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,43:04,9.0,22.0,0.409,4.0,6.0,0.667,9.0,11.0,0.818,0.0,4.0,4.0,3.0,2.0,0.0,3.0,2.0,31.0,-10.0
0042000315,1610612756,PHX,Phoenix,101108,Chris Paul,Chris,G,,35:45,8.0,19.0,0.421,0.0,6.0,0.0,6.0,6.0,1.0,0.0,3.0,3.0,8.0,0.0,0.0,2.0,2.0,22.0,-15.0
0042000315,1610612756,PHX,Phoenix,1626166,Cameron Payne,Cameron,,,13:16,2.0,6.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,5.0,4.0
0042000315,1610612756,PHX,Phoenix,1629661,Cameron Johnson,Cameron,,,23:01,5.0,6.0,0.833,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,0.0,3.0,0.0,3.0,4.0,14.0,-4.0
0042000315,1610612756,PHX,Phoenix,203967,Dario Saric,Dario,,,11:07,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0
0042000315,1610612756,PHX,Phoenix,1627846,Abdel Nader,Abdel,,,9:19,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,-6.0
0042000315,1610612756,PHX,Phoenix,1628470,Torrey Craig,Torrey,,,11:09,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,2.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,5.0,-6.0
