GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000316,1610612756,PHX,Phoenix,1628969,Mikal Bridges,Mikal,F,,23:53,4.0,6.0,0.667,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,9.0,-2.0
0042000316,1610612756,PHX,Phoenix,203109,Jae Crowder,Jae,F,,32:43,6.0,11.0,0.545,5.0,9.0,0.556,2.0,2.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,19.0,19.0
0042000316,1610612756,PHX,Phoenix,1629028,Deandre Ayton,Deandre,C,,40:19,8.0,10.0,0.8,0.0,0.0,0.0,0.0,2.0,0.0,5.0,12.0,17.0,1.0,0.0,2.0,2.0,3.0,16.0,19.0
0042000316,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,42:03,10.0,26.0,0.385,1.0,7.0,0.143,1.0,1.0,1.0,0.0,7.0,7.0,4.0,1.0,1.0,3.0,2.0,22.0,23.0
0042000316,1610612756,PHX,Phoenix,101108,Chris Paul,Chris,G,,34:56,16.0,24.0,0.667,7.0,8.0,0.875,2.0,3.0,0.667,1.0,3.0,4.0,8.0,3.0,0.0,0.0,2.0,41.0,22.0
0042000316,1610612756,PHX,Phoenix,1626166,Cameron Payne,Cameron,,,15:41,3.0,9.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,7.0,0.0,0.0,1.0,2.0,7.0,11.0
0042000316,1610612756,PHX,Phoenix,1628470,Torrey Craig,Torrey,,,30:37,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,3.0,3.0,28.0
0042000316,1610612756,PHX,Phoenix,1627846,Abdel Nader,Abdel,,,6:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
0042000316,1610612756,PHX,Phoenix,203967,Dario Saric,Dario,,,7:41,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,7.0,8.0
0042000316,1610612756,PHX,Phoenix,1628975,Jevon Carter,Jevon,,,2:01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
0042000316,1610612756,PHX,Phoenix,1630188,Jalen Smith,Jalen,,,2:01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
0042000316,1610612756,PHX,Phoenix,202734,E'Twaun Moore,E'Twaun,,,2:01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0042000316,1610612756,PHX,Phoenix,1630234,Ty-Shon Alexander,Ty-Shon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000316,1610612756,PHX,Phoenix,204038,Langston Galloway,Langston,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000316,1610612756,PHX,Phoenix,1626163,Frank Kaminsky,Frank,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000316,1610612746,LAC,LA,1629611,Terance Mann,Terance,F,,29:14,2.0,7.0,0.286,0.0,3.0,0.0,1.0,2.0,0.5,2.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,5.0,-10.0
0042000316,1610612746,LAC,LA,202331,Paul George,Paul,F,,41:01,6.0,15.0,0.4,1.0,6.0,0.167,8.0,9.0,0.889,1.0,8.0,9.0,2.0,0.0,0.0,4.0,1.0,21.0,-25.0
0042000316,1610612746,LAC,LA,202694,Marcus Morris Sr.,Marcus,C,,42:16,9.0,17.0,0.529,4.0,11.0,0.364,4.0,6.0,0.667,0.0,9.0,9.0,1.0,0.0,1.0,0.0,2.0,26.0,-15.0
0042000316,1610612746,LAC,LA,202704,Reggie Jackson,Reggie,G,,36:56,4.0,12.0,0.333,2.0,7.0,0.286,3.0,3.0,1.0,1.0,3.0,4.0,8.0,2.0,0.0,0.0,3.0,13.0,-18.0
0042000316,1610612746,LAC,LA,201976,Patrick Beverley,Patrick,G,,31:01,4.0,7.0,0.571,1.0,2.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,11.0,-16.0
0042000316,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,,,19:23,3.0,6.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,9.0,-5.0
0042000316,1610612746,LAC,LA,202326,DeMarcus Cousins,DeMarcus,,,14:28,3.0,8.0,0.375,2.0,3.0,0.667,4.0,5.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,12.0,-14.0
0042000316,1610612746,LAC,LA,1628379,Luke Kennard,Luke,,,13:49,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,-8.0
0042000316,1610612746,LAC,LA,1630206,Jay Scrubb,Jay,,,2:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
0042000316,1610612746,LAC,LA,1629599,Amir Coffey,Amir,,,2:58,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,-6.0
0042000316,1610612746,LAC,LA,1630187,Daniel Oturu,Daniel,,,2:58,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.0
0042000316,1610612746,LAC,LA,1627812,Yogi Ferrell,Yogi,,,2:58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.0
0042000316,1610612746,LAC,LA,202335,Patrick Patterson,Patrick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000316,1610612746,LAC,LA,200765,Rajon Rondo,Rajon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
