,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0022000311,1610612739,CLE,Cleveland,1630171,Isaac Okoro,F,,32:10,6.0,10.0,0.6,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,13.0,4.0
1,0022000311,1610612739,CLE,Cleveland,1626204,Larry Nance Jr.,F,,32:04,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,16.0,4.0,0.0,1.0,2.0,3.0,2.0,-3.0
2,0022000311,1610612739,CLE,Cleveland,203083,Andre Drummond,C,,32:42,9.0,18.0,0.5,0.0,0.0,0.0,7.0,10.0,0.7,4.0,18.0,22.0,4.0,1.0,1.0,3.0,3.0,25.0,1.0
3,0022000311,1610612739,CLE,Cleveland,1629012,Collin Sexton,G,,31:47,8.0,16.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,5.0,2.0,16.0,5.0
4,0022000311,1610612739,CLE,Cleveland,1629636,Darius Garland,G,,31:19,6.0,14.0,0.429,1.0,3.0,0.333,4.0,5.0,0.8,0.0,2.0,2.0,5.0,1.0,0.0,4.0,3.0,17.0,-5.0
5,0022000311,1610612739,CLE,Cleveland,1626224,Cedi Osman,,,23:14,3.0,6.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,9.0,-5.0
6,0022000311,1610612739,CLE,Cleveland,1627752,Taurean Prince,,,21:02,1.0,6.0,0.167,1.0,4.0,0.25,1.0,2.0,0.5,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,-5.0
7,0022000311,1610612739,CLE,Cleveland,1629685,Dylan Windler,,,13:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-8.0
8,0022000311,1610612739,CLE,Cleveland,1628386,Jarrett Allen,,,15:18,4.0,5.0,0.8,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,0.0,0.0,1.0,1.0,1.0,10.0,-6.0
9,0022000311,1610612739,CLE,Cleveland,1628422,Damyean Dotson,,,7:15,3.0,6.0,0.5,0.0,3.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,-3.0
