,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0022000215,1610612764,WAS,Washington,1630166,Deni Avdija,F,,15:25,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,-22.0
1,0022000215,1610612764,WAS,Washington,1629060,Rui Hachimura,F,,22:55,1.0,6.0,0.167,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,5.0,-29.0
2,0022000215,1610612764,WAS,Washington,203458,Alex Len,C,,7:56,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,-13.0
3,0022000215,1610612764,WAS,Washington,203078,Bradley Beal,G,,28:18,11.0,22.0,0.5,3.0,9.0,0.333,6.0,6.0,1.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,31.0,-27.0
4,0022000215,1610612764,WAS,Washington,201566,Russell Westbrook,G,,27:40,4.0,9.0,0.444,0.0,3.0,0.0,4.0,8.0,0.5,4.0,7.0,11.0,9.0,0.0,2.0,5.0,1.0,12.0,-20.0
5,0022000215,1610612764,WAS,Washington,201577,Robin Lopez,,,22:58,6.0,12.0,0.5,0.0,1.0,0.0,2.0,4.0,0.5,3.0,2.0,5.0,0.0,1.0,0.0,4.0,2.0,14.0,-7.0
6,0022000215,1610612764,WAS,Washington,202397,Ish Smith,,,27:28,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,1.0,0.0,1.0,2.0,4.0,-9.0
7,0022000215,1610612764,WAS,Washington,203526,Raul Neto,,,16:15,4.0,10.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,10.0,7.0
8,0022000215,1610612764,WAS,Washington,202722,Davis Bertans,,,18:36,2.0,7.0,0.286,2.0,7.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,-1.0
9,0022000215,1610612764,WAS,Washington,1629021,Moritz Wagner,,,17:06,0.0,4.0,0.0,0.0,3.0,0.0,2.0,4.0,0.5,0.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,-2.0
10,0022000215,1610612764,WAS,Washington,1629726,Garrison Mathews,,,7:57,1.0,2.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
