,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021801029,1610612749,MIL,Milwaukee,203114,Khris Middleton,F,,32:21,8.0,16.0,0.5,2.0,5.0,0.4,3.0,5.0,0.6,0.0,5.0,5.0,8.0,1.0,0.0,1.0,4.0,21.0,-2.0
1,0021801029,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,34:47,12.0,19.0,0.632,1.0,4.0,0.25,8.0,11.0,0.727,2.0,14.0,16.0,9.0,2.0,3.0,6.0,4.0,33.0,19.0
2,0021801029,1610612749,MIL,Milwaukee,201572,Brook Lopez,C,,30:28,1.0,6.0,0.167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,3.0,0.0,0.0,2.0,13.0
3,0021801029,1610612749,MIL,Milwaukee,1627763,Malcolm Brogdon,G,,6:30,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-14.0
4,0021801029,1610612749,MIL,Milwaukee,202339,Eric Bledsoe,G,,33:53,6.0,12.0,0.5,1.0,3.0,0.333,4.0,6.0,0.667,1.0,2.0,3.0,5.0,3.0,0.0,4.0,3.0,17.0,24.0
5,0021801029,1610612749,MIL,Milwaukee,202703,Nikola Mirotic,,,28:52,3.0,9.0,0.333,2.0,5.0,0.4,0.0,0.0,0.0,1.0,5.0,6.0,1.0,1.0,2.0,2.0,2.0,8.0,21.0
6,0021801029,1610612749,MIL,Milwaukee,201588,George Hill,,,7:23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0
7,0021801029,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,,,24:59,5.0,9.0,0.556,3.0,6.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,1.0,1.0,1.0,13.0,4.0
8,0021801029,1610612749,MIL,Milwaukee,101141,Ersan Ilyasova,,,20:49,5.0,9.0,0.556,3.0,5.0,0.6,2.0,2.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,3.0,15.0,4.0
9,0021801029,1610612749,MIL,Milwaukee,203503,Tony Snell,,,11:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0
