GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0041800144,1610612744,GSW,Golden State,201142,Kevin Durant,F,,37:53,12.0,21.0,0.571,3.0,6.0,0.5,6.0,6.0,1.0,0.0,7.0,7.0,6.0,1.0,0.0,3.0,3.0,33.0,9.0
0041800144,1610612744,GSW,Golden State,203110,Draymond Green,F,,36:30,4.0,11.0,0.364,0.0,2.0,0.0,2.0,4.0,0.5,3.0,6.0,9.0,5.0,0.0,2.0,1.0,3.0,10.0,9.0
0041800144,1610612744,GSW,Golden State,101106,Andrew Bogut,C,,21:18,4.0,7.0,0.571,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,10.0,4.0,0.0,0.0,4.0,6.0,8.0,-8.0
0041800144,1610612744,GSW,Golden State,202691,Klay Thompson,G,,39:52,12.0,20.0,0.6,6.0,9.0,0.667,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,32.0,4.0
0041800144,1610612744,GSW,Golden State,201939,Stephen Curry,G,,34:44,3.0,14.0,0.214,1.0,9.0,0.111,5.0,5.0,1.0,0.0,10.0,10.0,7.0,3.0,0.0,3.0,4.0,12.0,-2.0
0041800144,1610612744,GSW,Golden State,1626172,Kevon Looney,,,18:11,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,2.0,0.0,0.0,0.0,3.0,2.0,13.0
0041800144,1610612744,GSW,Golden State,2738,Andre Iguodala,,,26:28,4.0,10.0,0.4,2.0,4.0,0.5,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,10.0,13.0
0041800144,1610612744,GSW,Golden State,1628035,Alfonzo McKinnie,,,12:57,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,5.0
0041800144,1610612744,GSW,Golden State,2733,Shaun Livingston,,,12:07,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,-3.0
0041800144,1610612744,GSW,Golden State,1628395,Jordan Bell,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041800144,1610612744,GSW,Golden State,1626188,Quinn Cook,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041800144,1610612744,GSW,Golden State,1628980,Jacob Evans,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041800144,1610612744,GSW,Golden State,201973,Jonas Jerebko,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041800144,1610612746,LAC,LA,201976,Patrick Beverley,F,,36:03,4.0,9.0,0.444,3.0,5.0,0.6,1.0,2.0,0.5,0.0,10.0,10.0,5.0,1.0,3.0,1.0,1.0,12.0,-5.0
0041800144,1610612746,LAC,LA,201568,Danilo Gallinari,F,,36:03,5.0,20.0,0.25,1.0,5.0,0.2,5.0,6.0,0.833,2.0,5.0,7.0,4.0,0.0,0.0,1.0,3.0,16.0,-1.0
0041800144,1610612746,LAC,LA,203210,JaMychal Green,C,,21:30,1.0,2.0,0.5,1.0,1.0,1.0,3.0,4.0,0.75,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,6.0,9.0
0041800144,1610612746,LAC,LA,1629013,Landry Shamet,G,,27:40,3.0,6.0,0.5,3.0,6.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,9.0,4.0
0041800144,1610612746,LAC,LA,1628983,Shai Gilgeous-Alexander,G,,30:36,9.0,15.0,0.6,3.0,5.0,0.6,4.0,4.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,25.0,-1.0
0041800144,1610612746,LAC,LA,1626149,Montrezl Harrell,,,25:56,5.0,8.0,0.625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,1.0,1.0,4.0,10.0,-17.0
0041800144,1610612746,LAC,LA,101150,Lou Williams,,,29:47,2.0,10.0,0.2,1.0,4.0,0.25,7.0,10.0,0.7,1.0,3.0,4.0,3.0,1.0,0.0,1.0,2.0,12.0,-18.0
0041800144,1610612746,LAC,LA,202066,Garrett Temple,,,9:20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,-1.0
0041800144,1610612746,LAC,LA,201163,Wilson Chandler,,,11:57,2.0,6.0,0.333,0.0,3.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,6.0,-7.0
0041800144,1610612746,LAC,LA,1629010,Jerome Robinson,,,11:09,2.0,3.0,0.667,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,-3.0
0041800144,1610612746,LAC,LA,1628414,Sindarius Thornwell,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041800144,1610612746,LAC,LA,1627820,Tyrone Wallace,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041800144,1610612746,LAC,LA,1627826,Ivica Zubac,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
