GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0011900009,93,MAC,Haifa,1966938157,Scott Suggs,F,,25:46,5.0,8.0,0.625,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,11.0,-3.0
0011900009,93,MAC,Haifa,64013,Roman Sorkin,F,,31:10,1.0,5.0,0.2,1.0,4.0,0.25,0.0,0.0,0.0,1.0,4.0,5.0,0.0,4.0,2.0,0.0,2.0,3.0,-10.0
0011900009,93,MAC,Haifa,1966938154,Eric Anderson,C,,20:36,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,-15.0
0011900009,93,MAC,Haifa,203923,James Young,G,,24:51,9.0,20.0,0.45,4.0,6.0,0.667,9.0,9.0,1.0,2.0,4.0,6.0,1.0,0.0,0.0,2.0,2.0,31.0,-10.0
0011900009,93,MAC,Haifa,1966938158,Gregory Vargas,G,,30:10,3.0,8.0,0.375,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,2.0,0.0,2.0,1.0,6.0,-8.0
0011900009,93,MAC,Haifa,201575,Brandon Rush,,,20:36,4.0,10.0,0.4,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,2.0,10.0,-21.0
0011900009,93,MAC,Haifa,1966938156,Jonathan Mor,,,18:47,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,2.0,2.0,-22.0
0011900009,93,MAC,Haifa,64015,Willy Workman,,,21:25,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,4.0,3.0,6.0,-25.0
0011900009,93,MAC,Haifa,202708,Norris Cole,,,21:24,5.0,16.0,0.313,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,13.0,-20.0
0011900009,93,MAC,Haifa,1966938153,Gil Amitay,,,10:34,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,-17.0
0011900009,93,MAC,Haifa,64010,Daniel Koperberg,,,10:38,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,-11.0
0011900009,93,MAC,Haifa,1966938155,David Cohn,,,4:03,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-13.0
0011900009,1610612763,MEM,Memphis,203109,Jae Crowder,F,,21:20,2.0,7.0,0.286,2.0,6.0,0.333,3.0,5.0,0.6,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,9.0,11.0
0011900009,1610612763,MEM,Memphis,1629634,Brandon Clarke,F,,14:44,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,6.0,7.0
0011900009,1610612763,MEM,Memphis,1628991,Jaren Jackson Jr.,C,,20:30,6.0,8.0,0.75,2.0,2.0,1.0,5.0,9.0,0.556,2.0,6.0,8.0,0.0,1.0,1.0,3.0,2.0,19.0,13.0
0011900009,1610612763,MEM,Memphis,1628415,Dillon Brooks,G,,23:21,4.0,10.0,0.4,1.0,3.0,0.333,7.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,16.0,19.0
