,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021900909,1610612759,SAS,San Antonio,201942,DeMar DeRozan,F,,35:32,5.0,11.0,0.455,0.0,0.0,0.0,2.0,3.0,0.667,1.0,4.0,5.0,10.0,1.0,0.0,1.0,3.0,12.0,-3.0
1,0021900909,1610612759,SAS,San Antonio,1626168,Trey Lyles,F,,32:49,2.0,8.0,0.25,1.0,6.0,0.167,1.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,6.0,-5.0
2,0021900909,1610612759,SAS,San Antonio,1629234,Drew Eubanks,C,,11:12,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,-4.0
3,0021900909,1610612759,SAS,San Antonio,1627749,Dejounte Murray,G,,28:22,9.0,14.0,0.643,3.0,5.0,0.6,0.0,0.0,0.0,1.0,4.0,5.0,6.0,2.0,0.0,2.0,2.0,21.0,3.0
4,0021900909,1610612759,SAS,San Antonio,1627854,Bryn Forbes,G,,26:24,4.0,7.0,0.571,2.0,5.0,0.4,5.0,6.0,0.833,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,15.0,-5.0
5,0021900909,1610612759,SAS,San Antonio,1628401,Derrick White,,,19:38,4.0,9.0,0.444,2.0,5.0,0.4,2.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,12.0,-2.0
6,0021900909,1610612759,SAS,San Antonio,200752,Rudy Gay,,,26:08,4.0,10.0,0.4,0.0,1.0,0.0,2.0,2.0,1.0,2.0,5.0,7.0,2.0,0.0,0.0,0.0,3.0,10.0,-3.0
7,0021900909,1610612759,SAS,San Antonio,201988,Patty Mills,,,21:52,4.0,10.0,0.4,1.0,6.0,0.167,4.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,13.0,6.0
8,0021900909,1610612759,SAS,San Antonio,1629022,Lonnie Walker IV,,,22:58,2.0,6.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,6.0,6.0,2.0,2.0,1.0,2.0,1.0,5.0,13.0
9,0021900909,1610612759,SAS,San Antonio,1629640,Keldon Johnson,,,15:05,3.0,4.0,0.75,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,5.0
10,0021900909,1610612759,SAS,San Antonio,1629677,Luka Samanic,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
11,0021900909,1610612759,SAS,San Antonio,1629683,Quinndary Weatherspoon,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
12,0021900909,1610612766,CHA,Charlotte,1628970,Miles Bridges,F,,32:14,5.0,14.0,0.357,2.0,5.0,0.4,3.0,3.0,1.0,1.0,6.0,7.0,1.0,0.0,0.0,1.0,1.0,15.0,0.0
13,0021900909,1610612766,CHA,Charlotte,1629023,P.J. Washington,F,,34:59,6.0,13.0,0.462,5.0,9.0,0.556,2.0,4.0,0.5,2.0,2.0,4.0,3.0,0.0,1.0,2.0,2.0,19.0,4.0
14,0021900909,1610612766,CHA,Charlotte,203469,Cody Zeller,C,,19:17,4.0,5.0,0.8,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,6.0,3.0,0.0,0.0,2.0,2.0,8.0,-1.0
15,0021900909,1610612766,CHA,Charlotte,1628998,Cody Martin,G,,34:14,6.0,8.0,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,4.0,2.0,13.0,-13.0
16,0021900909,1610612766,CHA,Charlotte,1626179,Terry Rozier,G,,35:32,8.0,18.0,0.444,2.0,7.0,0.286,2.0,2.0,1.0,1.0,5.0,6.0,5.0,0.0,0.0,1.0,1.0,20.0,3.0
17,0021900909,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,,,27:10,3.0,7.0,0.429,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,5.0,0.0,0.0,0.0,5.0,6.0,2.0
18,0021900909,1610612766,CHA,Charlotte,1628997,Caleb Martin,,,26:31,5.0,9.0,0.556,2.0,4.0,0.5,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,12.0,8.0
19,0021900909,1610612766,CHA,Charlotte,1626195,Willy Hernangomez,,,17:35,2.0,4.0,0.5,0.0,0.0,0.0,4.0,4.0,1.0,1.0,5.0,6.0,3.0,0.0,1.0,3.0,1.0,8.0,-4.0
20,0021900909,1610612766,CHA,Charlotte,1629147,Joe Chealey,,,12:28,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,-4.0
21,0021900909,1610612766,CHA,Charlotte,201587,Nicolas Batum,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
22,0021900909,1610612766,CHA,Charlotte,202687,Bismack Biyombo,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
23,0021900909,1610612766,CHA,Charlotte,1628370,Malik Monk,,NWT_LEAGUE_SUSPENSION                   ,,,,,,,,,,,,,,,,,,,,
