,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0022000403,1610612763,MEM,Memphis,1628415,Dillon Brooks,F,,30:41,5.0,13.0,0.385,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,5.0,12.0,0.0
1,0022000403,1610612763,MEM,Memphis,203937,Kyle Anderson,F,,30:17,2.0,7.0,0.286,0.0,3.0,0.0,2.0,2.0,1.0,1.0,5.0,6.0,5.0,3.0,1.0,1.0,2.0,6.0,-7.0
2,0022000403,1610612763,MEM,Memphis,202685,Jonas Valanciunas,C,,32:15,9.0,13.0,0.692,1.0,1.0,1.0,3.0,4.0,0.75,2.0,6.0,8.0,5.0,0.0,0.0,3.0,4.0,22.0,0.0
3,0022000403,1610612763,MEM,Memphis,1628960,Grayson Allen,G,,34:39,8.0,13.0,0.615,6.0,10.0,0.6,1.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,3.0,3.0,23.0,-1.0
4,0022000403,1610612763,MEM,Memphis,1629630,Ja Morant,G,,35:14,7.0,18.0,0.389,1.0,4.0,0.25,7.0,8.0,0.875,1.0,2.0,3.0,10.0,0.0,0.0,1.0,0.0,22.0,-4.0
5,0022000403,1610612763,MEM,Memphis,1630214,Xavier Tillman,,,19:35,3.0,5.0,0.6,2.0,3.0,0.667,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,8.0,-14.0
6,0022000403,1610612763,MEM,Memphis,1626145,Tyus Jones,,,25:46,3.0,8.0,0.375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,1.0,0.0,3.0,1.0,6.0,-15.0
7,0022000403,1610612763,MEM,Memphis,203476,Gorgui Dieng,,,14:20,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,-4.0
8,0022000403,1610612763,MEM,Memphis,1629723,John Konchar,,,17:13,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,5.0,5.0,0.0,1.0,0.0,3.0,3.0,3.0,-5.0
9,0022000403,1610612763,MEM,Memphis,1630217,Desmond Bane,,DNP - Personal                          ,,,,,,,,,,,,,,,,,,,,
10,0022000403,1610612763,MEM,Memphis,1629634,Brandon Clarke,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
11,0022000403,1610612763,MEM,Memphis,1629001,De'Anthony Melton,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
12,0022000403,1610612747,LAL,Los Angeles,2544,LeBron James,F,,34:08,9.0,15.0,0.6,1.0,4.0,0.25,9.0,14.0,0.643,1.0,8.0,9.0,8.0,2.0,0.0,5.0,2.0,28.0,8.0
13,0022000403,1610612747,LAL,Los Angeles,203076,Anthony Davis,F,,34:50,16.0,27.0,0.593,0.0,3.0,0.0,3.0,4.0,0.75,3.0,6.0,9.0,1.0,2.0,1.0,3.0,1.0,35.0,0.0
14,0022000403,1610612747,LAL,Los Angeles,201188,Marc Gasol,C,,27:35,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,3.0,6.0,-7.0
15,0022000403,1610612747,LAL,Los Angeles,203484,Kentavious Caldwell-Pope,G,,19:51,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,3.0,-5.0
16,0022000403,1610612747,LAL,Los Angeles,203471,Dennis Schroder,G,,21:38,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,4.0,4.0,2.0,-2.0
17,0022000403,1610612747,LAL,Los Angeles,1628398,Kyle Kuzma,,,32:23,8.0,14.0,0.571,2.0,8.0,0.25,2.0,2.0,1.0,5.0,4.0,9.0,2.0,1.0,0.0,0.0,1.0,20.0,21.0
18,0022000403,1610612747,LAL,Los Angeles,1627936,Alex Caruso,,,20:16,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,1.0,2.0,2.0,24.0
19,0022000403,1610612747,LAL,Los Angeles,202083,Wesley Matthews,,,22:31,0.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,16.0
20,0022000403,1610612747,LAL,Los Angeles,1626149,Montrezl Harrell,,,16:08,4.0,8.0,0.5,0.0,0.0,0.0,6.0,10.0,0.6,4.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,14.0,15.0
21,0022000403,1610612747,LAL,Los Angeles,1629659,Talen Horton-Tucker,,,6:24,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-6.0
22,0022000403,1610612747,LAL,Los Angeles,1628035,Alfonzo McKinnie,,,2:08,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-7.0
23,0022000403,1610612747,LAL,Los Angeles,1626188,Quinn Cook,,,2:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-7.0
24,0022000403,1610612747,LAL,Los Angeles,201162,Jared Dudley,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
25,0022000403,1610612747,LAL,Los Angeles,202693,Markieff Morris,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
