GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000223,1610612762,UTA,Utah,101141,Ersan Ilyasova,Ersan,,,3:26,1.0,2.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-4.0
0042000223,1610612762,UTA,Utah,1629714,Jarrell Brantley,Jarrell,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000223,1610612762,UTA,Utah,1630190,Elijah Hughes,Elijah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000223,1610612746,LAC,LA,202695,Kawhi Leonard,Kawhi,F,,37:51,14.0,24.0,0.583,1.0,6.0,0.167,5.0,5.0,1.0,2.0,10.0,12.0,5.0,2.0,1.0,2.0,0.0,34.0,15.0
0042000223,1610612746,LAC,LA,202694,Marcus Morris Sr.,Marcus,F,,21:40,3.0,5.0,0.6,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,6.0,4.0
0042000223,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,C,,35:08,6.0,9.0,0.667,4.0,6.0,0.667,1.0,2.0,0.5,1.0,6.0,7.0,2.0,1.0,0.0,1.0,1.0,17.0,24.0
0042000223,1610612746,LAC,LA,202331,Paul George,Paul,G,,37:59,12.0,24.0,0.5,6.0,10.0,0.6,1.0,2.0,0.5,1.0,2.0,3.0,5.0,1.0,0.0,4.0,3.0,31.0,14.0
0042000223,1610612746,LAC,LA,202704,Reggie Jackson,Reggie,G,,29:02,6.0,8.0,0.75,5.0,6.0,0.833,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,3.0,17.0,14.0
0042000223,1610612746,LAC,LA,201976,Patrick Beverley,Patrick,,,16:03,2.0,3.0,0.667,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,7.0,9.0
0042000223,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,,,13:02,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,3.0,3.0,6.0,0.0,0.0,1.0,1.0,0.0,3.0,8.0
0042000223,1610612746,LAC,LA,1628379,Luke Kennard,Luke,,,17:16,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,12.0
0042000223,1610612746,LAC,LA,1629611,Terance Mann,Terance,,,22:19,2.0,5.0,0.4,1.0,2.0,0.5,2.0,2.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,3.0,7.0,21.0
0042000223,1610612746,LAC,LA,1629599,Amir Coffey,Amir,,,3:26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
0042000223,1610612746,LAC,LA,1627812,Yogi Ferrell,Yogi,,,3:26,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
0042000223,1610612746,LAC,LA,1630187,Daniel Oturu,Daniel,,,2:48,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
0042000223,1610612746,LAC,LA,202326,DeMarcus Cousins,DeMarcus,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000223,1610612746,LAC,LA,202335,Patrick Patterson,Patrick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000223,1610612746,LAC,LA,200765,Rajon Rondo,Rajon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
