,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021800999,1610612749,MIL,Milwaukee,203114,Khris Middleton,F,,30:52,6.0,15.0,0.4,1.0,4.0,0.25,2.0,2.0,1.0,1.0,7.0,8.0,4.0,1.0,0.0,3.0,3.0,15.0,9.0
1,0021800999,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,35:12,10.0,18.0,0.556,1.0,4.0,0.25,6.0,10.0,0.6,3.0,10.0,13.0,6.0,0.0,1.0,0.0,2.0,27.0,-4.0
2,0021800999,1610612749,MIL,Milwaukee,201572,Brook Lopez,C,,33:22,2.0,6.0,0.333,1.0,3.0,0.333,6.0,6.0,1.0,0.0,10.0,10.0,0.0,1.0,1.0,1.0,2.0,11.0,13.0
3,0021800999,1610612749,MIL,Milwaukee,1627763,Malcolm Brogdon,G,,23:04,2.0,10.0,0.2,0.0,4.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,5.0,-27.0
4,0021800999,1610612749,MIL,Milwaukee,202339,Eric Bledsoe,G,,30:31,9.0,13.0,0.692,2.0,4.0,0.5,1.0,3.0,0.333,0.0,2.0,2.0,6.0,0.0,0.0,1.0,1.0,21.0,3.0
5,0021800999,1610612749,MIL,Milwaukee,202703,Nikola Mirotic,,,21:50,3.0,8.0,0.375,2.0,5.0,0.4,2.0,2.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,3.0,10.0,5.0
6,0021800999,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,,,24:37,5.0,5.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,3.0,14.0,-9.0
7,0021800999,1610612749,MIL,Milwaukee,2200,Pau Gasol,,,14:38,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,-20.0
8,0021800999,1610612749,MIL,Milwaukee,203503,Tony Snell,,,12:28,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-9.0
9,0021800999,1610612749,MIL,Milwaukee,1628978,Donte DiVincenzo,,,13:26,1.0,5.0,0.2,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0
10,0021800999,1610612749,MIL,Milwaukee,201588,George Hill,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
11,0021800999,1610612749,MIL,Milwaukee,101141,Ersan Ilyasova,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
12,0021800999,1610612749,MIL,Milwaukee,1628391,D.J. Wilson,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
13,0021800999,1610612759,SAS,San Antonio,201942,DeMar DeRozan,F,,36:29,10.0,20.0,0.5,0.0,1.0,0.0,8.0,9.0,0.889,0.0,4.0,4.0,6.0,2.0,1.0,1.0,3.0,28.0,-12.0
14,0021800999,1610612759,SAS,San Antonio,200746,LaMarcus Aldridge,F,,37:47,14.0,26.0,0.538,1.0,2.0,0.5,0.0,0.0,0.0,4.0,11.0,15.0,2.0,2.0,2.0,0.0,2.0,29.0,-5.0
15,0021800999,1610612759,SAS,San Antonio,1627751,Jakob Poeltl,C,,26:36,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,3.0,0.0,0.0,1.0,3.0,8.0,7.0
16,0021800999,1610612759,SAS,San Antonio,1627854,Bryn Forbes,G,,27:10,5.0,8.0,0.625,2.0,4.0,0.5,0.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,12.0,5.0
17,0021800999,1610612759,SAS,San Antonio,1628401,Derrick White,G,,28:43,3.0,10.0,0.3,0.0,2.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,4.0,0.0,0.0,2.0,3.0,7.0,-9.0
18,0021800999,1610612759,SAS,San Antonio,201158,Marco Belinelli,,,29:54,6.0,14.0,0.429,4.0,8.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,16.0,9.0
19,0021800999,1610612759,SAS,San Antonio,202722,Davis Bertans,,,26:42,2.0,8.0,0.25,1.0,5.0,0.2,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,2.0,5.0,19.0
