GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000222,1610612746,LAC,LA,1629599,Amir Coffey,Amir,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000222,1610612746,LAC,LA,1627812,Yogi Ferrell,Yogi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000222,1610612746,LAC,LA,1630187,Daniel Oturu,Daniel,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000222,1610612746,LAC,LA,202335,Patrick Patterson,Patrick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000222,1610612746,LAC,LA,200765,Rajon Rondo,Rajon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000222,1610612762,UTA,Utah,202711,Bojan Bogdanovic,Bojan,F,,38:48,5.0,8.0,0.625,3.0,5.0,0.6,3.0,4.0,0.75,0.0,4.0,4.0,1.0,1.0,0.0,2.0,3.0,16.0,6.0
0042000222,1610612762,UTA,Utah,1626220,Royce O'Neale,Royce,F,,40:35,2.0,4.0,0.5,1.0,3.0,0.333,3.0,4.0,0.75,0.0,3.0,3.0,3.0,0.0,0.0,0.0,4.0,8.0,5.0
0042000222,1610612762,UTA,Utah,203497,Rudy Gobert,Rudy,C,,36:04,4.0,5.0,0.8,0.0,0.0,0.0,5.0,7.0,0.714,1.0,19.0,20.0,0.0,2.0,3.0,3.0,4.0,13.0,14.0
0042000222,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,32:43,7.0,10.0,0.7,4.0,7.0,0.571,1.0,2.0,0.5,0.0,4.0,4.0,4.0,1.0,0.0,2.0,2.0,19.0,21.0
0042000222,1610612762,UTA,Utah,1628378,Donovan Mitchell,Donovan,G,,38:57,15.0,29.0,0.517,6.0,12.0,0.5,1.0,2.0,0.5,0.0,3.0,3.0,4.0,0.0,0.0,3.0,1.0,37.0,-2.0
0042000222,1610612762,UTA,Utah,203903,Jordan Clarkson,Jordan,,,26:40,9.0,15.0,0.6,6.0,9.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,24.0,-10.0
0042000222,1610612762,UTA,Utah,202324,Derrick Favors,Derrick,,,11:56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,-8.0
0042000222,1610612762,UTA,Utah,1627777,Georges Niang,Georges,,,9:12,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
0042000222,1610612762,UTA,Utah,1629671,Miye Oni,Miye,,,5:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
0042000222,1610612762,UTA,Utah,1628962,Udoka Azubuike,Udoka,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000222,1610612762,UTA,Utah,1629714,Jarrell Brantley,Jarrell,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000222,1610612762,UTA,Utah,1630235,Trent Forrest,Trent,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000222,1610612762,UTA,Utah,101141,Ersan Ilyasova,Ersan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000222,1610612762,UTA,Utah,1629752,Juwan Morgan,Juwan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000222,1610612762,UTA,Utah,1629744,Matt Thomas,Matt,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
