GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0041900174,1610612745,HOU,Houston,1627863,Danuel House Jr.,F,,38:52,8.0,15.0,0.533,4.0,10.0,0.4,1.0,1.0,1.0,1.0,5.0,6.0,1.0,1.0,0.0,1.0,3.0,21.0,4.0
0041900174,1610612745,HOU,Houston,200782,P.J. Tucker,F,,37:55,4.0,10.0,0.4,3.0,8.0,0.375,0.0,0.0,0.0,2.0,9.0,11.0,1.0,0.0,0.0,3.0,5.0,11.0,2.0
0041900174,1610612745,HOU,Houston,203496,Robert Covington,C,,34:11,5.0,11.0,0.455,4.0,8.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,2.0,2.0,3.0,14.0,1.0
0041900174,1610612745,HOU,Houston,201569,Eric Gordon,G,,31:08,8.0,15.0,0.533,3.0,8.0,0.375,4.0,4.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,2.0,23.0,-5.0
0041900174,1610612745,HOU,Houston,201935,James Harden,G,,42:49,11.0,25.0,0.44,6.0,15.0,0.4,4.0,5.0,0.8,1.0,7.0,8.0,15.0,4.0,0.0,6.0,5.0,32.0,2.0
0041900174,1610612745,HOU,Houston,203463,Ben McLemore,,,8:30,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0
0041900174,1610612745,HOU,Houston,201145,Jeff Green,,,31:42,4.0,10.0,0.4,2.0,6.0,0.333,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,0.0,1.0,2.0,10.0,-13.0
0041900174,1610612745,HOU,Houston,203085,Austin Rivers,,,14:53,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.0
0041900174,1610612745,HOU,Houston,203998,Bruno Caboclo,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041900174,1610612745,HOU,Houston,201960,DeMarre Carroll,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041900174,1610612745,HOU,Houston,2199,Tyson Chandler,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041900174,1610612745,HOU,Houston,1629598,Chris Clemons,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041900174,1610612745,HOU,Houston,1626187,Michael Frazier II,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041900174,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,F,,43:54,7.0,17.0,0.412,2.0,5.0,0.4,2.0,2.0,1.0,2.0,10.0,12.0,6.0,0.0,0.0,1.0,2.0,18.0,-1.0
0041900174,1610612760,OKC,Oklahoma City,201568,Danilo Gallinari,F,,29:20,3.0,10.0,0.3,1.0,3.0,0.333,2.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,1.0,9.0,-6.0
0041900174,1610612760,OKC,Oklahoma City,203500,Steven Adams,C,,26:19,4.0,5.0,0.8,0.0,0.0,0.0,4.0,6.0,0.667,4.0,4.0,8.0,1.0,0.0,0.0,3.0,1.0,12.0,-7.0
0041900174,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,G,,35:11,3.0,10.0,0.3,3.0,9.0,0.333,0.0,2.0,0.0,1.0,4.0,5.0,2.0,1.0,0.0,2.0,5.0,9.0,-7.0
0041900174,1610612760,OKC,Oklahoma City,101108,Chris Paul,G,,37:10,10.0,19.0,0.526,0.0,5.0,0.0,6.0,6.0,1.0,0.0,6.0,6.0,3.0,3.0,0.0,3.0,3.0,26.0,3.0
0041900174,1610612760,OKC,Oklahoma City,203471,Dennis Schroder,,,31:07,10.0,16.0,0.625,4.0,7.0,0.571,6.0,7.0,0.857,0.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,30.0,11.0
0041900174,1610612760,OKC,Oklahoma City,203457,Nerlens Noel,,,15:02,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,1.0,4.0,5.0,1.0,0.0,0.0,0.0,2.0,6.0,9.0
0041900174,1610612760,OKC,Oklahoma City,1629647,Darius Bazley,,,18:40,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0
0041900174,1610612760,OKC,Oklahoma City,1628390,Terrance Ferguson,,,3:17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
0041900174,1610612760,OKC,Oklahoma City,1628977,Hamidou Diallo,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041900174,1610612760,OKC,Oklahoma City,203488,Mike Muscala,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041900174,1610612760,OKC,Oklahoma City,1627846,Abdel Nader,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041900174,1610612760,OKC,Oklahoma City,203460,Andre Roberson,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
