,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021801229,1610612762,UTA,Utah,204060,Joe Ingles,F,,14:08,1.0,3.0,0.333,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5.0,-3.0
1,0021801229,1610612762,UTA,Utah,203109,Jae Crowder,F,,16:07,5.0,8.0,0.625,4.0,6.0,0.667,3.0,3.0,1.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,1.0,17.0,2.0
2,0021801229,1610612762,UTA,Utah,202327,Ekpe Udoh,C,,28:47,5.0,7.0,0.714,0.0,0.0,0.0,4.0,6.0,0.667,3.0,10.0,13.0,5.0,0.0,4.0,0.0,2.0,14.0,3.0
3,0021801229,1610612762,UTA,Utah,1626220,Royce O'Neale,G,,24:51,3.0,6.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,6.0,-2.0
4,0021801229,1610612762,UTA,Utah,1628960,Grayson Allen,G,,40:43,11.0,30.0,0.367,5.0,13.0,0.385,13.0,14.0,0.929,2.0,5.0,7.0,4.0,1.0,1.0,3.0,1.0,40.0,-3.0
5,0021801229,1610612762,UTA,Utah,200757,Thabo Sefolosha,,,27:22,3.0,8.0,0.375,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,3.0,2.0,0.0,1.0,0.0,7.0,-6.0
6,0021801229,1610612762,UTA,Utah,1627777,Georges Niang,,,39:31,9.0,21.0,0.429,2.0,6.0,0.333,4.0,4.0,1.0,1.0,5.0,6.0,3.0,0.0,1.0,3.0,3.0,24.0,0.0
7,0021801229,1610612762,UTA,Utah,1628513,Naz Mitrou-Long,,,33:43,3.0,9.0,0.333,1.0,4.0,0.25,2.0,2.0,1.0,1.0,3.0,4.0,9.0,1.0,1.0,4.0,5.0,9.0,-3.0
8,0021801229,1610612762,UTA,Utah,1628396,Tony Bradley,,,24:13,7.0,12.0,0.583,0.0,0.0,0.0,1.0,2.0,0.5,7.0,3.0,10.0,1.0,2.0,2.0,2.0,4.0,15.0,-9.0
9,0021801229,1610612762,UTA,Utah,1628463,Tyler Cavanaugh,,,15:35,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,-9.0
10,0021801229,1610612762,UTA,Utah,202324,Derrick Favors,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
11,0021801229,1610612746,LAC,LA,201976,Patrick Beverley,F,,21:19,5.0,9.0,0.556,4.0,7.0,0.571,0.0,0.0,0.0,0.0,6.0,6.0,6.0,1.0,0.0,1.0,4.0,14.0,-4.0
12,0021801229,1610612746,LAC,LA,201568,Danilo Gallinari,F,,24:48,5.0,11.0,0.455,0.0,1.0,0.0,3.0,4.0,0.75,1.0,3.0,4.0,5.0,1.0,0.0,0.0,1.0,13.0,-4.0
13,0021801229,1610612746,LAC,LA,1627826,Ivica Zubac,C,,29:47,10.0,13.0,0.769,0.0,0.0,0.0,2.0,2.0,1.0,4.0,7.0,11.0,2.0,0.0,3.0,3.0,2.0,22.0,0.0
14,0021801229,1610612746,LAC,LA,1629013,Landry Shamet,G,,29:25,5.0,12.0,0.417,3.0,8.0,0.375,1.0,2.0,0.5,0.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,14.0,5.0
15,0021801229,1610612746,LAC,LA,1628983,Shai Gilgeous-Alexander,G,,24:06,3.0,6.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,4.0,8.0,5.0
16,0021801229,1610612746,LAC,LA,1626149,Montrezl Harrell,,,20:49,10.0,13.0,0.769,0.0,0.0,0.0,4.0,6.0,0.667,3.0,4.0,7.0,5.0,0.0,1.0,2.0,1.0,24.0,11.0
17,0021801229,1610612746,LAC,LA,101150,Lou Williams,,,23:19,5.0,17.0,0.294,1.0,2.0,0.5,4.0,5.0,0.8,2.0,3.0,5.0,5.0,0.0,0.0,3.0,0.0,15.0,4.0
18,0021801229,1610612746,LAC,LA,203210,JaMychal Green,,,25:20,4.0,9.0,0.444,3.0,5.0,0.6,2.0,3.0,0.667,0.0,2.0,2.0,1.0,0.0,1.0,1.0,5.0,13.0,5.0
19,0021801229,1610612746,LAC,LA,202066,Garrett Temple,,,21:35,1.0,4.0,0.25,1.0,3.0,0.333,2.0,2.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,5.0,3.0
20,0021801229,1610612746,LAC,LA,1629010,Jerome Robinson,,,16:27,3.0,6.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,5.0,5.0,3.0,0.0,0.0,1.0,4.0,7.0,2.0
21,0021801229,1610612746,LAC,LA,201163,Wilson Chandler,,,11:23,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
22,0021801229,1610612746,LAC,LA,1627820,Tyrone Wallace,,,8:46,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0
23,0021801229,1610612746,LAC,LA,1628414,Sindarius Thornwell,,,7:56,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0
