GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0041800133,1610612738,BOS,Boston,1628369,Jayson Tatum,F,,33:14,8.0,16.0,0.5,1.0,3.0,0.333,1.0,4.0,0.25,0.0,7.0,7.0,2.0,1.0,0.0,2.0,2.0,18.0,5.0
0041800133,1610612738,BOS,Boston,201143,Al Horford,F,,35:41,6.0,12.0,0.5,3.0,6.0,0.5,1.0,2.0,0.5,2.0,6.0,8.0,4.0,1.0,1.0,2.0,2.0,16.0,13.0
0041800133,1610612738,BOS,Boston,203382,Aron Baynes,C,,21:10,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0
0041800133,1610612738,BOS,Boston,1627759,Jaylen Brown,G,,35:02,8.0,9.0,0.889,4.0,5.0,0.8,3.0,7.0,0.429,0.0,7.0,7.0,1.0,0.0,1.0,2.0,4.0,23.0,13.0
0041800133,1610612738,BOS,Boston,202681,Kyrie Irving,G,,37:27,7.0,19.0,0.368,3.0,7.0,0.429,2.0,2.0,1.0,0.0,5.0,5.0,10.0,1.0,1.0,2.0,3.0,19.0,10.0
0041800133,1610612738,BOS,Boston,1626179,Terry Rozier,,,17:42,2.0,7.0,0.286,2.0,6.0,0.333,3.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,3.0,1.0,9.0,-6.0
0041800133,1610612738,BOS,Boston,202330,Gordon Hayward,,,32:25,2.0,7.0,0.286,0.0,2.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0
0041800133,1610612738,BOS,Boston,202694,Marcus Morris Sr.,,,23:55,4.0,8.0,0.5,2.0,4.0,0.5,1.0,2.0,0.5,3.0,4.0,7.0,2.0,0.0,0.0,1.0,0.0,11.0,-5.0
0041800133,1610612738,BOS,Boston,1628464,Daniel Theis,,,3:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
0041800133,1610612738,BOS,Boston,1628400,Semi Ojeleye,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041800133,1610612738,BOS,Boston,202954,Brad Wanamaker,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041800133,1610612738,BOS,Boston,1629057,Robert Williams III,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041800133,1610612738,BOS,Boston,1627824,Guerschon Yabusele,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041800133,1610612754,IND,Indiana,202711,Bojan Bogdanovic,F,,40:16,6.0,17.0,0.353,2.0,8.0,0.25,1.0,1.0,1.0,1.0,4.0,5.0,4.0,2.0,0.0,1.0,2.0,15.0,-12.0
0041800133,1610612754,IND,Indiana,201152,Thaddeus Young,F,,36:41,5.0,12.0,0.417,0.0,1.0,0.0,1.0,4.0,0.25,4.0,5.0,9.0,3.0,3.0,1.0,2.0,3.0,11.0,-1.0
0041800133,1610612754,IND,Indiana,1626167,Myles Turner,C,,29:26,4.0,10.0,0.4,1.0,5.0,0.2,4.0,5.0,0.8,0.0,7.0,7.0,2.0,0.0,2.0,1.0,3.0,13.0,-17.0
0041800133,1610612754,IND,Indiana,202083,Wesley Matthews,G,,32:11,3.0,7.0,0.429,2.0,4.0,0.5,3.0,3.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,11.0,-7.0
0041800133,1610612754,IND,Indiana,201954,Darren Collison,G,,26:23,5.0,11.0,0.455,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,4.0,10.0,-14.0
0041800133,1610612754,IND,Indiana,202709,Cory Joseph,,,23:06,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,5.0,6.0
0041800133,1610612754,IND,Indiana,201936,Tyreke Evans,,,21:59,6.0,10.0,0.6,4.0,6.0,0.667,3.0,4.0,0.75,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,19.0,6.0
0041800133,1610612754,IND,Indiana,1627734,Domantas Sabonis,,,24:57,3.0,10.0,0.3,1.0,3.0,0.333,5.0,6.0,0.833,2.0,5.0,7.0,6.0,1.0,1.0,1.0,2.0,12.0,3.0
0041800133,1610612754,IND,Indiana,203926,Doug McDermott,,,5:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-4.0
0041800133,1610612754,IND,Indiana,1628988,Aaron Holiday,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041800133,1610612754,IND,Indiana,1628388,T.J. Leaf,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041800133,1610612754,IND,Indiana,203124,Kyle O'Quinn,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0041800133,1610612754,IND,Indiana,1628410,Edmond Sumner,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
