,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021900546,1610612749,MIL,Milwaukee,203114,Khris Middleton,F,,29:44,5.0,16.0,0.313,1.0,7.0,0.143,4.0,4.0,1.0,0.0,5.0,5.0,4.0,0.0,0.0,1.0,1.0,15.0,-11.0
1,0021900546,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,33:50,10.0,22.0,0.455,0.0,5.0,0.0,4.0,4.0,1.0,2.0,10.0,12.0,8.0,3.0,1.0,2.0,2.0,24.0,-2.0
2,0021900546,1610612749,MIL,Milwaukee,201572,Brook Lopez,C,,22:09,3.0,6.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,8.0,-12.0
3,0021900546,1610612749,MIL,Milwaukee,202083,Wesley Matthews,G,,28:44,4.0,7.0,0.571,4.0,6.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,12.0,-6.0
4,0021900546,1610612749,MIL,Milwaukee,202339,Eric Bledsoe,G,,26:25,2.0,7.0,0.286,2.0,5.0,0.4,2.0,2.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,3.0,8.0,-11.0
5,0021900546,1610612749,MIL,Milwaukee,201588,George Hill,,,21:21,6.0,11.0,0.545,3.0,4.0,0.75,0.0,0.0,0.0,3.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,15.0,-8.0
6,0021900546,1610612749,MIL,Milwaukee,101141,Ersan Ilyasova,,,15:19,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-16.0
7,0021900546,1610612749,MIL,Milwaukee,1628978,Donte DiVincenzo,,,26:39,6.0,12.0,0.5,2.0,6.0,0.333,2.0,3.0,0.667,1.0,3.0,4.0,1.0,1.0,0.0,1.0,3.0,16.0,-13.0
8,0021900546,1610612749,MIL,Milwaukee,2594,Kyle Korver,,,13:35,0.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.0
9,0021900546,1610612749,MIL,Milwaukee,201577,Robin Lopez,,,14:26,1.0,6.0,0.167,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0,1.0,2.0,-7.0
10,0021900546,1610612749,MIL,Milwaukee,1628391,D.J. Wilson,,,2:36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
11,0021900546,1610612749,MIL,Milwaukee,203648,Thanasis Antetokounmpo,,,2:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
12,0021900546,1610612749,MIL,Milwaukee,1628425,Sterling Brown,,,2:36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0
13,0021900546,1610612759,SAS,San Antonio,201942,DeMar DeRozan,F,,32:40,11.0,15.0,0.733,1.0,1.0,1.0,2.0,2.0,1.0,0.0,3.0,3.0,7.0,0.0,0.0,4.0,2.0,25.0,14.0
14,0021900546,1610612759,SAS,San Antonio,200746,LaMarcus Aldridge,F,,32:30,5.0,10.0,0.5,2.0,3.0,0.667,5.0,5.0,1.0,1.0,3.0,4.0,3.0,0.0,1.0,0.0,4.0,17.0,12.0
15,0021900546,1610612759,SAS,San Antonio,1626168,Trey Lyles,C,,19:41,2.0,11.0,0.182,2.0,6.0,0.333,0.0,0.0,0.0,3.0,9.0,12.0,1.0,1.0,0.0,1.0,1.0,6.0,4.0
16,0021900546,1610612759,SAS,San Antonio,1627854,Bryn Forbes,G,,25:10,2.0,6.0,0.333,1.0,4.0,0.25,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,6.0,11.0
17,0021900546,1610612759,SAS,San Antonio,1627749,Dejounte Murray,G,,25:33,5.0,11.0,0.455,3.0,4.0,0.75,0.0,0.0,0.0,3.0,6.0,9.0,4.0,1.0,0.0,1.0,1.0,13.0,3.0
18,0021900546,1610612759,SAS,San Antonio,201988,Patty Mills,,,22:50,6.0,10.0,0.6,6.0,10.0,0.6,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,11.0
19,0021900546,1610612759,SAS,San Antonio,1628401,Derrick White,,,20:09,3.0,6.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,9.0,14.0
20,0021900546,1610612759,SAS,San Antonio,200752,Rudy Gay,,,24:35,6.0,10.0,0.6,2.0,2.0,1.0,3.0,4.0,0.75,1.0,7.0,8.0,1.0,0.0,0.0,1.0,2.0,17.0,13.0
21,0021900546,1610612759,SAS,San Antonio,1629022,Lonnie Walker IV,,,19:30,3.0,6.0,0.5,1.0,2.0,0.5,1.0,2.0,0.5,0.0,7.0,7.0,2.0,0.0,0.0,1.0,2.0,8.0,16.0
22,0021900546,1610612759,SAS,San Antonio,1627751,Jakob Poeltl,,,12:46,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0
23,0021900546,1610612759,SAS,San Antonio,1629002,Chimezie Metu,,,2:18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
24,0021900546,1610612759,SAS,San Antonio,201960,DeMarre Carroll,,,2:18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
25,0021900546,1610612759,SAS,San Antonio,201158,Marco Belinelli,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
