,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021900155,1610612755,PHI,Philadelphia,1627788,Furkan Korkmaz,F,,27:52,4.0,11.0,0.364,1.0,6.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,-19.0
1,0021900155,1610612755,PHI,Philadelphia,202699,Tobias Harris,F,,31:21,4.0,13.0,0.308,0.0,3.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,6.0,2.0,1.0,3.0,4.0,8.0,-5.0
2,0021900155,1610612755,PHI,Philadelphia,201143,Al Horford,C,,32:57,5.0,18.0,0.278,2.0,8.0,0.25,2.0,4.0,0.5,1.0,7.0,8.0,2.0,0.0,0.0,3.0,3.0,14.0,-9.0
3,0021900155,1610612755,PHI,Philadelphia,1626196,Josh Richardson,G,,29:49,7.0,14.0,0.5,2.0,4.0,0.5,3.0,5.0,0.6,0.0,6.0,6.0,5.0,1.0,0.0,2.0,4.0,19.0,-8.0
4,0021900155,1610612755,PHI,Philadelphia,1627732,Ben Simmons,G,,35:17,9.0,12.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,5.0,0.0,0.0,2.0,4.0,18.0,-12.0
5,0021900155,1610612755,PHI,Philadelphia,1629003,Shake Milton,,,9:36,1.0,5.0,0.2,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0
6,0021900155,1610612755,PHI,Philadelphia,203516,James Ennis III,,,17:54,4.0,6.0,0.667,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,10.0,-3.0
7,0021900155,1610612755,PHI,Philadelphia,203124,Kyle O'Quinn,,,15:03,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,2.0,4.0,6.0,5.0,0.0,2.0,1.0,2.0,5.0,-6.0
8,0021900155,1610612755,PHI,Philadelphia,203526,Raul Neto,,,12:43,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,6.0,-3.0
9,0021900155,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,,,10:49,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,-3.0
10,0021900155,1610612755,PHI,Philadelphia,203118,Mike Scott,,,16:39,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,-10.0
11,0021900155,1610612755,PHI,Philadelphia,203504,Trey Burke,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
12,0021900155,1610612755,PHI,Philadelphia,203658,Norvel Pelle,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
13,0021900155,1610612753,ORL,Orlando,1628371,Jonathan Isaac,F,,34:54,5.0,9.0,0.556,0.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,2.0,0.0,1.0,1.0,2.0,12.0,8.0
14,0021900155,1610612753,ORL,Orlando,203932,Aaron Gordon,F,,36:20,4.0,12.0,0.333,3.0,5.0,0.6,7.0,9.0,0.778,1.0,12.0,13.0,7.0,1.0,1.0,2.0,2.0,18.0,11.0
15,0021900155,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,33:42,11.0,18.0,0.611,2.0,4.0,0.5,1.0,2.0,0.5,2.0,10.0,12.0,2.0,0.0,0.0,1.0,3.0,25.0,14.0
16,0021900155,1610612753,ORL,Orlando,203095,Evan Fournier,G,,31:00,5.0,10.0,0.5,1.0,5.0,0.2,2.0,3.0,0.667,0.0,2.0,2.0,3.0,1.0,0.0,2.0,1.0,13.0,13.0
17,0021900155,1610612753,ORL,Orlando,1628365,Markelle Fultz,G,,21:06,2.0,6.0,0.333,0.0,2.0,0.0,4.0,6.0,0.667,1.0,3.0,4.0,3.0,1.0,0.0,0.0,2.0,8.0,-4.0
18,0021900155,1610612753,ORL,Orlando,203082,Terrence Ross,,,25:59,4.0,11.0,0.364,3.0,8.0,0.375,2.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,2.0,3.0,13.0,11.0
19,0021900155,1610612753,ORL,Orlando,201571,D.J. Augustin,,,26:54,4.0,13.0,0.308,1.0,4.0,0.25,3.0,3.0,1.0,2.0,3.0,5.0,8.0,1.0,0.0,2.0,3.0,12.0,19.0
20,0021900155,1610612753,ORL,Orlando,203487,Michael Carter-Williams,,,14:15,3.0,5.0,0.6,0.0,0.0,0.0,5.0,7.0,0.714,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,11.0,4.0
21,0021900155,1610612753,ORL,Orlando,1628964,Mo Bamba,,,14:18,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0
22,0021900155,1610612753,ORL,Orlando,202329,Al-Farouq Aminu,,,1:32,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
23,0021900155,1610612753,ORL,Orlando,203920,Khem Birch,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
24,0021900155,1610612753,ORL,Orlando,1628982,Melvin Frazier Jr.,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
25,0021900155,1610612753,ORL,Orlando,1628411,Wes Iwundu,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
