,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021900510,1610612761,TOR,Toronto,1628384,OG Anunoby,F,,36:48,5.0,12.0,0.417,2.0,5.0,0.4,0.0,0.0,0.0,1.0,11.0,12.0,3.0,2.0,0.0,2.0,2.0,12.0,-1.0
1,0021900510,1610612761,TOR,Toronto,1627775,Patrick McCaw,F,,27:59,1.0,8.0,0.125,1.0,4.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,-4.0
2,0021900510,1610612761,TOR,Toronto,201586,Serge Ibaka,C,,34:54,9.0,21.0,0.429,0.0,4.0,0.0,1.0,2.0,0.5,3.0,7.0,10.0,0.0,0.0,2.0,2.0,3.0,19.0,-1.0
3,0021900510,1610612761,TOR,Toronto,200768,Kyle Lowry,G,,40:08,4.0,16.0,0.25,2.0,12.0,0.167,5.0,6.0,0.833,1.0,3.0,4.0,8.0,0.0,1.0,1.0,4.0,15.0,-1.0
4,0021900510,1610612761,TOR,Toronto,1627832,Fred VanVleet,G,,38:40,3.0,16.0,0.188,1.0,11.0,0.091,0.0,0.0,0.0,1.0,3.0,4.0,6.0,1.0,0.0,1.0,0.0,7.0,-11.0
5,0021900510,1610612761,TOR,Toronto,1626178,Rondae Hollis-Jefferson,,,29:21,4.0,8.0,0.5,0.0,0.0,0.0,5.0,6.0,0.833,3.0,4.0,7.0,1.0,1.0,1.0,2.0,2.0,13.0,-8.0
6,0021900510,1610612761,TOR,Toronto,1629056,Terence Davis,,,13:13,1.0,6.0,0.167,0.0,5.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,-3.0
7,0021900510,1610612761,TOR,Toronto,1628449,Chris Boucher,,,13:06,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,2.0,1.0,1.0,2.0,-7.0
8,0021900510,1610612761,TOR,Toronto,1626169,Stanley Johnson,,,5:52,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
9,0021900510,1610612761,TOR,Toronto,1629052,Oshae Brissett,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
10,0021900510,1610612761,TOR,Toronto,1626259,Malcolm Miller,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
11,0021900510,1610612761,TOR,Toronto,1629744,Matt Thomas,,DND - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
12,0021900510,1610612748,MIA,Miami,202710,Jimmy Butler,F,,33:56,2.0,10.0,0.2,0.0,0.0,0.0,4.0,7.0,0.571,3.0,9.0,12.0,7.0,2.0,0.0,3.0,1.0,8.0,-2.0
13,0021900510,1610612748,MIA,Miami,1628389,Bam Adebayo,F,,35:27,7.0,8.0,0.875,0.0,0.0,0.0,1.0,2.0,0.5,2.0,12.0,14.0,2.0,0.0,1.0,4.0,4.0,15.0,9.0
14,0021900510,1610612748,MIA,Miami,203086,Meyers Leonard,C,,21:08,3.0,7.0,0.429,1.0,3.0,0.333,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,-4.0
15,0021900510,1610612748,MIA,Miami,1629130,Duncan Robinson,G,,18:48,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,6.0,2.0
16,0021900510,1610612748,MIA,Miami,1629134,Kendrick Nunn,G,,38:08,3.0,14.0,0.214,1.0,9.0,0.111,0.0,0.0,0.0,1.0,3.0,4.0,9.0,1.0,0.0,0.0,2.0,7.0,18.0
17,0021900510,1610612748,MIA,Miami,1627884,Derrick Jones Jr.,,,28:14,4.0,13.0,0.308,2.0,9.0,0.222,0.0,0.0,0.0,1.0,5.0,6.0,0.0,2.0,1.0,2.0,3.0,10.0,3.0
18,0021900510,1610612748,MIA,Miami,1629639,Tyler Herro,,,33:20,5.0,10.0,0.5,3.0,6.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,2.0,0.0,13.0,5.0
19,0021900510,1610612748,MIA,Miami,201609,Goran Dragic,,,22:27,5.0,13.0,0.385,3.0,7.0,0.429,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,13.0,7.0
20,0021900510,1610612748,MIA,Miami,203482,Kelly Olynyk,,,3:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
21,0021900510,1610612748,MIA,Miami,1629735,Chris Silva,,,5:03,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,7.0
22,0021900510,1610612748,MIA,Miami,2617,Udonis Haslem,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
23,0021900510,1610612748,MIA,Miami,201949,James Johnson,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
24,0021900510,1610612748,MIA,Miami,203079,Dion Waiters,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
