GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0011600094,1610612737,ATL,Atlanta,203145,Kent Bazemore,F,,26:59,7.0,13.0,0.538,1.0,5.0,0.2,0.0,0.0,0.0,0.0,9.0,9.0,1.0,1.0,0.0,3.0,2.0,15.0,16.0
0011600094,1610612737,ATL,Atlanta,200794,Paul Millsap,F,,28:28,3.0,12.0,0.25,0.0,3.0,0.0,3.0,4.0,0.75,1.0,7.0,8.0,5.0,2.0,0.0,4.0,3.0,9.0,12.0
0011600094,1610612737,ATL,Atlanta,2730,Dwight Howard,C,,28:44,5.0,11.0,0.455,0.0,0.0,0.0,6.0,9.0,0.667,5.0,10.0,15.0,3.0,0.0,1.0,3.0,4.0,16.0,12.0
0011600094,1610612737,ATL,Atlanta,2594,Kyle Korver,G,,29:41,6.0,10.0,0.6,4.0,8.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,6.0,0.0,1.0,1.0,2.0,16.0,16.0
0011600094,1610612737,ATL,Atlanta,203471,Dennis Schroder,G,,29:42,3.0,12.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,3.0,2.0,7.0,11.0
0011600094,1610612737,ATL,Atlanta,203488,Mike Muscala,,,15:39,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,6.0,6.0
0011600094,1610612737,ATL,Atlanta,1627098,Malcolm Delaney,,,13:50,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0
0011600094,1610612737,ATL,Atlanta,203501,Tim Hardaway Jr.,,,12:52,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0
0011600094,1610612737,ATL,Atlanta,200757,Thabo Sefolosha,,,16:33,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,5.0,-2.0
0011600094,1610612737,ATL,Atlanta,2743,Kris Humphries,,,17:26,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,8.0,3.0
0011600094,1610612737,ATL,Atlanta,203118,Mike Scott,,,5:43,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.0
0011600094,1610612737,ATL,Atlanta,1627752,Taurean Prince,,,5:27,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-1.0
0011600094,1610612737,ATL,Atlanta,1627761,DeAndre' Bembry,,,4:28,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
0011600094,1610612737,ATL,Atlanta,101198,Will Bynum,,,4:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0
0011600094,1610612737,ATL,Atlanta,203705,Josh Magette,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0011600094,1610612737,ATL,Atlanta,204002,Edy Tavares,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0011600094,1610612741,CHI,Chicago,202710,Jimmy Butler,F,,32:42,5.0,16.0,0.313,1.0,3.0,0.333,7.0,8.0,0.875,1.0,3.0,4.0,6.0,1.0,0.0,1.0,0.0,18.0,-3.0
0011600094,1610612741,CHI,Chicago,201959,Taj Gibson,F,,25:38,5.0,10.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,4.0,5.0,9.0,0.0,0.0,1.0,1.0,3.0,12.0,-8.0
0011600094,1610612741,CHI,Chicago,201577,Robin Lopez,C,,26:36,3.0,7.0,0.429,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,6.0,0.0,2.0,7.0,-8.0
0011600094,1610612741,CHI,Chicago,2548,Dwyane Wade,G,,25:06,3.0,14.0,0.214,1.0,5.0,0.2,1.0,2.0,0.5,0.0,3.0,3.0,6.0,2.0,0.0,0.0,5.0,8.0,-7.0
