GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000533,1610612762,UTA,Utah,1626220,Royce O'Neale,F,,33:27,3.0,8.0,0.375,2.0,5.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0,3.0,8.0,-4.0
0022000533,1610612762,UTA,Utah,202711,Bojan Bogdanovic,F,,32:26,11.0,21.0,0.524,7.0,11.0,0.636,2.0,3.0,0.667,2.0,5.0,7.0,1.0,3.0,0.0,0.0,3.0,31.0,-1.0
0022000533,1610612762,UTA,Utah,203497,Rudy Gobert,C,,33:22,9.0,13.0,0.692,0.0,0.0,0.0,4.0,6.0,0.667,2.0,7.0,9.0,1.0,1.0,5.0,0.0,3.0,22.0,2.0
0022000533,1610612762,UTA,Utah,1628378,Donovan Mitchell,G,,35:07,7.0,21.0,0.333,1.0,8.0,0.125,6.0,6.0,1.0,1.0,3.0,4.0,8.0,0.0,0.0,2.0,2.0,21.0,-4.0
0022000533,1610612762,UTA,Utah,201144,Mike Conley,G,,28:23,4.0,12.0,0.333,2.0,6.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,8.0,2.0,0.0,1.0,2.0,10.0,-1.0
0022000533,1610612762,UTA,Utah,202324,Derrick Favors,,,14:38,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,1.0,1.0,2.0,4.0,-7.0
0022000533,1610612762,UTA,Utah,204060,Joe Ingles,,,22:14,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,-11.0
0022000533,1610612762,UTA,Utah,203903,Jordan Clarkson,,,26:51,7.0,14.0,0.5,3.0,7.0,0.429,3.0,3.0,1.0,2.0,3.0,5.0,4.0,1.0,0.0,1.0,2.0,20.0,1.0
0022000533,1610612762,UTA,Utah,1627777,Georges Niang,,,13:33,3.0,5.0,0.6,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,8.0,0.0
0022000533,1610612762,UTA,Utah,1629714,Jarrell Brantley,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0022000533,1610612762,UTA,Utah,1630235,Trent Forrest,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0022000533,1610612762,UTA,Utah,1629752,Juwan Morgan,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0022000533,1610612762,UTA,Utah,1629671,Miye Oni,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0022000533,1610612740,NOP,New Orleans,1627742,Brandon Ingram,F,,38:14,11.0,20.0,0.55,0.0,0.0,0.0,4.0,4.0,1.0,1.0,3.0,4.0,5.0,0.0,1.0,4.0,2.0,26.0,6.0
0022000533,1610612740,NOP,New Orleans,1629627,Zion Williamson,F,,33:57,10.0,17.0,0.588,0.0,0.0,0.0,6.0,9.0,0.667,5.0,5.0,10.0,5.0,1.0,0.0,6.0,2.0,26.0,2.0
0022000533,1610612740,NOP,New Orleans,203500,Steven Adams,C,,25:58,2.0,6.0,0.333,0.0,0.0,0.0,1.0,2.0,0.5,1.0,10.0,11.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0
0022000533,1610612740,NOP,New Orleans,202339,Eric Bledsoe,G,,37:28,5.0,13.0,0.385,1.0,2.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,5.0,2.0,0.0,0.0,1.0,11.0,-2.0
0022000533,1610612740,NOP,New Orleans,1628366,Lonzo Ball,G,,38:50,9.0,16.0,0.563,3.0,5.0,0.6,2.0,2.0,1.0,0.0,7.0,7.0,8.0,0.0,2.0,0.0,2.0,23.0,6.0
0022000533,1610612740,NOP,New Orleans,1628404,Josh Hart,,,24:19,6.0,7.0,0.857,0.0,0.0,0.0,1.0,2.0,0.5,0.0,7.0,7.0,1.0,1.0,1.0,0.0,3.0,13.0,4.0
0022000533,1610612740,NOP,New Orleans,200755,JJ Redick,,,19:59,5.0,8.0,0.625,3.0,4.0,0.75,4.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,17.0,8.0
0022000533,1610612740,NOP,New Orleans,1626195,Willy Hernangomez,,,21:15,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,3.0,0.0,1.0,1.0,2.0,8.0,-4.0
0022000533,1610612740,NOP,New Orleans,1629638,Nickeil Alexander-Walker,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0022000533,1610612740,NOP,New Orleans,1629117,Wenyen Gabriel,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0022000533,1610612740,NOP,New Orleans,1629637,Jaxson Hayes,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0022000533,1610612740,NOP,New Orleans,1630184,Kira Lewis Jr.,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0022000533,1610612740,NOP,New Orleans,1629740,Nicolo Melli,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0022000533,1610612740,NOP,New Orleans,1628414,Sindarius Thornwell,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
