,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021900828,1610612754,IND,Indiana,1627734,Domantas Sabonis,F,,37:08,8.0,16.0,0.5,0.0,0.0,0.0,8.0,10.0,0.8,4.0,9.0,13.0,3.0,1.0,1.0,3.0,4.0,24.0,7.0
1,0021900828,1610612754,IND,Indiana,203933,T.J. Warren,F,,36:36,10.0,21.0,0.476,2.0,5.0,0.4,5.0,5.0,1.0,3.0,5.0,8.0,3.0,2.0,1.0,1.0,5.0,27.0,10.0
2,0021900828,1610612754,IND,Indiana,1626167,Myles Turner,C,,31:05,3.0,7.0,0.429,1.0,4.0,0.25,1.0,2.0,0.5,1.0,7.0,8.0,0.0,1.0,1.0,0.0,4.0,8.0,17.0
3,0021900828,1610612754,IND,Indiana,1627763,Malcolm Brogdon,G,,34:02,4.0,14.0,0.286,0.0,5.0,0.0,3.0,4.0,0.75,2.0,6.0,8.0,6.0,1.0,0.0,1.0,1.0,11.0,11.0
4,0021900828,1610612754,IND,Indiana,203506,Victor Oladipo,G,,25:13,3.0,8.0,0.375,1.0,3.0,0.333,1.0,2.0,0.5,0.0,3.0,3.0,1.0,0.0,0.0,4.0,3.0,8.0,16.0
5,0021900828,1610612754,IND,Indiana,203200,Justin Holiday,,,24:45,2.0,6.0,0.333,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,6.0,-3.0
6,0021900828,1610612754,IND,Indiana,204456,T.J. McConnell,,,15:07,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,-3.0
7,0021900828,1610612754,IND,Indiana,203087,Jeremy Lamb,,,22:29,1.0,8.0,0.125,0.0,3.0,0.0,4.0,6.0,0.667,1.0,4.0,5.0,3.0,2.0,0.0,1.0,1.0,6.0,-10.0
8,0021900828,1610612754,IND,Indiana,203926,Doug McDermott,,,13:34,4.0,6.0,0.667,2.0,3.0,0.667,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,-5.0
9,0021900828,1610612754,IND,Indiana,1629048,Goga Bitadze,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
10,0021900828,1610612754,IND,Indiana,1628988,Aaron Holiday,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
11,0021900828,1610612754,IND,Indiana,1628388,T.J. Leaf,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
12,0021900828,1610612754,IND,Indiana,203960,JaKarr Sampson,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
13,0021900828,1610612752,NYK,New York,203493,Reggie Bullock,F,,18:30,2.0,4.0,0.5,2.0,2.0,1.0,3.0,4.0,0.75,1.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,9.0,-3.0
14,0021900828,1610612752,NYK,New York,203944,Julius Randle,F,,29:32,2.0,9.0,0.222,0.0,1.0,0.0,3.0,6.0,0.5,0.0,7.0,7.0,4.0,1.0,0.0,2.0,4.0,7.0,-10.0
15,0021900828,1610612752,NYK,New York,201959,Taj Gibson,C,,15:38,3.0,4.0,0.75,0.0,0.0,0.0,2.0,4.0,0.5,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,8.0,-14.0
16,0021900828,1610612752,NYK,New York,1629628,RJ Barrett,G,,26:48,8.0,19.0,0.421,0.0,5.0,0.0,1.0,3.0,0.333,0.0,4.0,4.0,2.0,0.0,0.0,3.0,2.0,17.0,-11.0
17,0021900828,1610612752,NYK,New York,1628373,Frank Ntilikina,G,,32:04,5.0,11.0,0.455,2.0,4.0,0.5,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,14.0,-5.0
18,0021900828,1610612752,NYK,New York,1629011,Mitchell Robinson,,,17:11,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,4.0,1.0,5.0,8.0,4.0
19,0021900828,1610612752,NYK,New York,203090,Maurice Harkless,,,16:48,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,-8.0
20,0021900828,1610612752,NYK,New York,1628372,Dennis Smith Jr.,,,15:56,1.0,6.0,0.167,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,2.0,3.0,-3.0
21,0021900828,1610612752,NYK,New York,1628995,Kevin Knox II,,,17:18,1.0,3.0,0.333,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,4.0,3.0
22,0021900828,1610612752,NYK,New York,1626171,Bobby Portis,,,27:41,6.0,11.0,0.545,3.0,5.0,0.6,4.0,4.0,1.0,1.0,5.0,6.0,1.0,0.0,1.0,4.0,2.0,19.0,10.0
