GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000225,1610612762,UTA,Utah,203497,Rudy Gobert,Rudy,C,,41:30,6.0,8.0,0.75,0.0,0.0,0.0,5.0,8.0,0.625,5.0,5.0,10.0,1.0,1.0,0.0,1.0,4.0,17.0,-4.0
0042000225,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,32:10,4.0,8.0,0.5,1.0,5.0,0.2,3.0,4.0,0.75,1.0,5.0,6.0,6.0,2.0,0.0,2.0,1.0,12.0,-9.0
0042000225,1610612762,UTA,Utah,1628378,Donovan Mitchell,Donovan,G,,38:08,6.0,19.0,0.316,4.0,14.0,0.286,5.0,6.0,0.833,0.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,21.0,0.0
0042000225,1610612762,UTA,Utah,203903,Jordan Clarkson,Jordan,,,29:02,5.0,12.0,0.417,4.0,9.0,0.444,1.0,2.0,0.5,0.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,15.0,5.0
0042000225,1610612762,UTA,Utah,202324,Derrick Favors,Derrick,,,6:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,-7.0
0042000225,1610612762,UTA,Utah,1629671,Miye Oni,Miye,,,4:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.0
0042000225,1610612762,UTA,Utah,1627777,Georges Niang,Georges,,,8:36,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,-4.0
0042000225,1610612762,UTA,Utah,1628962,Udoka Azubuike,Udoka,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000225,1610612762,UTA,Utah,1629714,Jarrell Brantley,Jarrell,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000225,1610612762,UTA,Utah,1630235,Trent Forrest,Trent,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000225,1610612762,UTA,Utah,101141,Ersan Ilyasova,Ersan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000225,1610612762,UTA,Utah,1629752,Juwan Morgan,Juwan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000225,1610612762,UTA,Utah,1629744,Matt Thomas,Matt,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
