,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021900901,1610612764,WAS,Washington,1629067,Isaac Bonga,F,,21:27,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,6.0,15.0
1,0021900901,1610612764,WAS,Washington,1629060,Rui Hachimura,F,,29:47,4.0,8.0,0.5,1.0,2.0,0.5,6.0,7.0,0.857,1.0,7.0,8.0,1.0,0.0,0.0,1.0,1.0,15.0,12.0
2,0021900901,1610612764,WAS,Washington,1628418,Thomas Bryant,C,,15:23,5.0,6.0,0.833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,12.0,13.0
3,0021900901,1610612764,WAS,Washington,203078,Bradley Beal,G,,35:09,10.0,24.0,0.417,7.0,9.0,0.778,7.0,8.0,0.875,1.0,1.0,2.0,8.0,5.0,0.0,1.0,1.0,34.0,22.0
4,0021900901,1610612764,WAS,Washington,203894,Shabazz Napier,G,,25:12,3.0,5.0,0.6,1.0,1.0,1.0,2.0,2.0,1.0,0.0,3.0,3.0,5.0,3.0,0.0,2.0,1.0,9.0,16.0
5,0021900901,1610612764,WAS,Washington,1629021,Moritz Wagner,,,10:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,-3.0
6,0021900901,1610612764,WAS,Washington,202722,Davis Bertans,,,30:20,9.0,14.0,0.643,8.0,10.0,0.8,3.0,3.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,2.0,2.0,29.0,3.0
7,0021900901,1610612764,WAS,Washington,202397,Ish Smith,,,20:36,3.0,9.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,1.0,2.0,1.0,6.0,1.0
8,0021900901,1610612764,WAS,Washington,1629010,Jerome Robinson,,,21:42,2.0,5.0,0.4,0.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,6.0,-12.0
9,0021900901,1610612764,WAS,Washington,1628972,Troy Brown Jr.,,,16:38,0.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,0.0,1.0,2.0,2.0,-4.0
10,0021900901,1610612764,WAS,Washington,1628394,Anzejs Pasecniks,,,10:38,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,10.0
11,0021900901,1610612764,WAS,Washington,1627780,Gary Payton II,,,2:12,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0
12,0021900901,1610612764,WAS,Washington,101133,Ian Mahinmi,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
13,0021900901,1610612744,GSW,Golden State,1629308,Juan Toscano-Anderson,F,,28:38,1.0,6.0,0.167,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,5.0,2.0,1.0,3.0,4.0,2.0,-8.0
14,0021900901,1610612744,GSW,Golden State,1627737,Marquese Chriss,F,,30:13,6.0,8.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,13.0,2.0,0.0,2.0,5.0,3.0,12.0,-18.0
15,0021900901,1610612744,GSW,Golden State,1627733,Dragan Bender,C,,19:15,4.0,12.0,0.333,0.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,10.0,0.0,0.0,0.0,2.0,5.0,8.0,-6.0
16,0021900901,1610612744,GSW,Golden State,203952,Andrew Wiggins,G,,35:22,9.0,19.0,0.474,1.0,5.0,0.2,8.0,11.0,0.727,1.0,5.0,6.0,2.0,2.0,2.0,4.0,3.0,27.0,-31.0
17,0021900901,1610612744,GSW,Golden State,1627814,Damion Lee,G,,34:12,4.0,11.0,0.364,2.0,6.0,0.333,0.0,0.0,0.0,0.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,10.0,-2.0
18,0021900901,1610612744,GSW,Golden State,1629672,Eric Paschall,,,33:22,7.0,14.0,0.5,1.0,2.0,0.5,2.0,3.0,0.667,5.0,2.0,7.0,6.0,0.0,0.0,2.0,1.0,17.0,-6.0
19,0021900901,1610612744,GSW,Golden State,1628539,Mychal Mulder,,,31:11,6.0,10.0,0.6,3.0,7.0,0.429,2.0,3.0,0.667,0.0,2.0,2.0,1.0,1.0,1.0,0.0,5.0,17.0,5.0
20,0021900901,1610612744,GSW,Golden State,1629673,Jordan Poole,,,27:47,5.0,9.0,0.556,2.0,3.0,0.667,5.0,7.0,0.714,2.0,1.0,3.0,7.0,0.0,0.0,4.0,2.0,17.0,-4.0
21,0021900901,1610612744,GSW,Golden State,1629065,Ky Bowman,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
22,0021900901,1610612744,GSW,Golden State,203110,Draymond Green,,DND - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
23,0021900901,1610612744,GSW,Golden State,1626172,Kevon Looney,,DND - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
