GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0011600089,1610612752,NYK,New York,202498,Lance Thomas,F,,20:08,3.0,8.0,0.375,0.0,3.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,7.0,-3.0
0011600089,1610612752,NYK,New York,204001,Kristaps Porzingis,F,,22:45,7.0,13.0,0.538,0.0,4.0,0.0,6.0,6.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,20.0,5.0
0011600089,1610612752,NYK,New York,201149,Joakim Noah,C,,13:41,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,5.0,7.0,4.0,0.0,0.0,0.0,2.0,2.0,13.0
0011600089,1610612752,NYK,New York,201943,Brandon Jennings,G,,20:08,0.0,6.0,0.0,0.0,4.0,0.0,3.0,4.0,0.75,0.0,6.0,6.0,3.0,1.0,1.0,3.0,3.0,3.0,-3.0
0011600089,1610612752,NYK,New York,201584,Courtney Lee,G,,13:41,5.0,7.0,0.714,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0
0011600089,1610612752,NYK,New York,1626160,JP Tokoto,,,22:01,3.0,6.0,0.5,0.0,1.0,0.0,2.0,4.0,0.5,1.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,8.0,16.0
0011600089,1610612752,NYK,New York,2756,Sasha Vujacic,,,17:39,5.0,8.0,0.625,1.0,4.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,3.0,12.0,24.0
0011600089,1610612752,NYK,New York,203124,Kyle O'Quinn,,,16:51,6.0,9.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,6.0,2.0,8.0,2.0,0.0,1.0,1.0,4.0,13.0,7.0
0011600089,1610612752,NYK,New York,1627758,Ron Baker,,,20:38,5.0,6.0,0.833,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,3.0,12.0,13.0
0011600089,1610612752,NYK,New York,1626254,Maurice Ndour,,,11:28,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,0.0,2.0,2.0,2.0,1.0,0.0,3.0,1.0,6.0,12.0
0011600089,1610612752,NYK,New York,203200,Justin Holiday,,,14:43,3.0,6.0,0.5,1.0,2.0,0.5,4.0,6.0,0.667,0.0,2.0,2.0,1.0,3.0,0.0,1.0,1.0,11.0,3.0
0011600089,1610612752,NYK,New York,1626195,Willy Hernangomez,,,10:35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0011600089,1610612752,NYK,New York,1627851,Mindaugas Kuzminskas,,,16:49,3.0,7.0,0.429,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,8.0,14.0
0011600089,1610612752,NYK,New York,1627850,Marshall Plumlee,,,12:00,2.0,6.0,0.333,0.0,0.0,0.0,2.0,4.0,0.5,4.0,1.0,5.0,2.0,2.0,0.0,1.0,1.0,6.0,6.0
0011600089,1610612752,NYK,New York,200811,Lou Amundson,,,6:53,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0
0011600089,1610612752,NYK,New York,203921,Cleanthony Early,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
