,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021800974,1610612743,DEN,Denver,203115,Will Barton,F,,33:00,8.0,16.0,0.5,5.0,11.0,0.455,2.0,3.0,0.667,1.0,3.0,4.0,5.0,0.0,1.0,1.0,1.0,23.0,28.0
1,0021800974,1610612743,DEN,Denver,200794,Paul Millsap,F,,40:03,7.0,15.0,0.467,0.0,3.0,0.0,2.0,2.0,1.0,7.0,1.0,8.0,3.0,0.0,1.0,0.0,4.0,16.0,27.0
2,0021800974,1610612743,DEN,Denver,203999,Nikola Jokic,C,,35:23,3.0,5.0,0.6,0.0,1.0,0.0,6.0,8.0,0.75,4.0,13.0,17.0,8.0,3.0,0.0,2.0,1.0,12.0,16.0
3,0021800974,1610612743,DEN,Denver,203914,Gary Harris,G,,29:45,8.0,11.0,0.727,2.0,4.0,0.5,1.0,1.0,1.0,4.0,2.0,6.0,4.0,1.0,0.0,0.0,2.0,19.0,26.0
4,0021800974,1610612743,DEN,Denver,1627750,Jamal Murray,G,,32:52,8.0,20.0,0.4,3.0,9.0,0.333,0.0,0.0,0.0,0.0,8.0,8.0,4.0,0.0,0.0,2.0,1.0,19.0,25.0
5,0021800974,1610612743,DEN,Denver,1627736,Malik Beasley,,,17:30,3.0,10.0,0.3,2.0,7.0,0.286,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,8.0,-8.0
6,0021800974,1610612743,DEN,Denver,203486,Mason Plumlee,,,15:21,4.0,7.0,0.571,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,0.0,1.0,1.0,3.0,9.0,-4.0
7,0021800974,1610612743,DEN,Denver,1628420,Monte Morris,,,15:08,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,5.0,-9.0
8,0021800974,1610612743,DEN,Denver,202738,Isaiah Thomas,,,14:11,2.0,5.0,0.4,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,-10.0
9,0021800974,1610612743,DEN,Denver,1628470,Torrey Craig,,,4:20,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,-5.0
10,0021800974,1610612743,DEN,Denver,1629118,Thomas Welsh,,,0:49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
11,0021800974,1610612743,DEN,Denver,1627823,Juancho Hernangomez,,,0:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0
12,0021800974,1610612743,DEN,Denver,1629020,Jarred Vanderbilt,,,0:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
13,0021800974,1610612747,LAL,Los Angeles,2544,LeBron James,F,,31:07,13.0,22.0,0.591,2.0,7.0,0.286,3.0,8.0,0.375,0.0,7.0,7.0,7.0,1.0,1.0,4.0,4.0,31.0,-8.0
14,0021800974,1610612747,LAL,Los Angeles,1628404,Josh Hart,F,,38:41,2.0,6.0,0.333,1.0,2.0,0.5,2.0,3.0,0.667,1.0,4.0,5.0,2.0,0.0,0.0,0.0,2.0,7.0,-10.0
15,0021800974,1610612747,LAL,Los Angeles,201580,JaVale McGee,C,,21:01,8.0,10.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,1.0,1.0,1.0,1.0,16.0,-10.0
16,0021800974,1610612747,LAL,Los Angeles,203493,Reggie Bullock,G,,20:14,1.0,4.0,0.25,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,-13.0
17,0021800974,1610612747,LAL,Los Angeles,200765,Rajon Rondo,G,,34:34,2.0,7.0,0.286,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,11.0,2.0,1.0,2.0,1.0,4.0,-14.0
18,0021800974,1610612747,LAL,Los Angeles,202362,Lance Stephenson,,,9:25,1.0,5.0,0.2,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-15.0
19,0021800974,1610612747,LAL,Los Angeles,1629021,Moritz Wagner,,,26:59,4.0,11.0,0.364,2.0,6.0,0.333,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,4.0,11.0,-6.0
20,0021800974,1610612747,LAL,Los Angeles,203488,Mike Muscala,,,4:47,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0
21,0021800974,1610612747,LAL,Los Angeles,1627936,Alex Caruso,,,29:19,6.0,11.0,0.545,1.0,4.0,0.25,2.0,2.0,1.0,1.0,5.0,6.0,3.0,0.0,0.0,1.0,3.0,15.0,1.0
22,0021800974,1610612747,LAL,Los Angeles,203484,Kentavious Caldwell-Pope,,,6:58,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
23,0021800974,1610612747,LAL,Los Angeles,1629140,Johnathan Williams,,,14:42,3.0,4.0,0.75,0.0,0.0,0.0,2.0,4.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0
24,0021800974,1610612747,LAL,Los Angeles,1629067,Isaac Bonga,,,2:13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,-1.0
25,0021800974,1610612747,LAL,Los Angeles,1627742,Brandon Ingram,,DND - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
