,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0022000132,1610612761,TOR,Toronto,1628384,OG Anunoby,F,,28:36,2.0,8.0,0.25,0.0,4.0,0.0,4.0,6.0,0.667,0.0,2.0,2.0,2.0,2.0,0.0,3.0,5.0,8.0,17.0
1,0022000132,1610612761,TOR,Toronto,1627783,Pascal Siakam,F,,33:09,7.0,11.0,0.636,1.0,2.0,0.5,2.0,2.0,1.0,3.0,6.0,9.0,12.0,1.0,1.0,2.0,5.0,17.0,17.0
2,0022000132,1610612761,TOR,Toronto,203458,Alex Len,C,,4:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0
3,0022000132,1610612761,TOR,Toronto,1626181,Norman Powell,G,,26:42,6.0,8.0,0.75,4.0,5.0,0.8,6.0,6.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,22.0,4.0
4,0022000132,1610612761,TOR,Toronto,1627832,Fred VanVleet,G,,33:14,13.0,22.0,0.591,5.0,9.0,0.556,3.0,3.0,1.0,1.0,2.0,3.0,7.0,1.0,0.0,3.0,1.0,34.0,13.0
5,0022000132,1610612761,TOR,Toronto,1628449,Chris Boucher,,,29:12,9.0,12.0,0.75,2.0,4.0,0.5,3.0,5.0,0.6,4.0,6.0,10.0,2.0,1.0,3.0,0.0,2.0,23.0,14.0
6,0022000132,1610612761,TOR,Toronto,1629139,Yuta Watanabe,,,19:10,1.0,5.0,0.2,1.0,2.0,0.5,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,1.0,0.0,1.0,3.0,16.0
7,0022000132,1610612761,TOR,Toronto,1629056,Terence Davis,,,22:16,7.0,13.0,0.538,4.0,8.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,18.0,25.0
8,0022000132,1610612761,TOR,Toronto,1630201,Malachi Flynn,,,16:47,5.0,6.0,0.833,2.0,3.0,0.667,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,3.0,12.0,6.0
9,0022000132,1610612761,TOR,Toronto,1626169,Stanley Johnson,,,15:29,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0
10,0022000132,1610612761,TOR,Toronto,1627761,DeAndre' Bembry,,,3:50,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,-3.0
11,0022000132,1610612761,TOR,Toronto,1630223,Jalen Harris,,,2:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
12,0022000132,1610612761,TOR,Toronto,1628778,Paul Watson,,,2:17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0
13,0022000132,1610612761,TOR,Toronto,1629744,Matt Thomas,,,2:17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0
14,0022000132,1610612761,TOR,Toronto,203382,Aron Baynes,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
15,0022000132,1610612758,SAC,Sacramento,203084,Harrison Barnes,F,,30:31,6.0,8.0,0.75,2.0,2.0,1.0,7.0,10.0,0.7,0.0,4.0,4.0,8.0,1.0,0.0,3.0,3.0,21.0,-15.0
16,0022000132,1610612758,SAC,Sacramento,1628963,Marvin Bagley III,F,,29:16,6.0,9.0,0.667,1.0,3.0,0.333,2.0,5.0,0.4,2.0,2.0,4.0,2.0,0.0,1.0,0.0,3.0,15.0,-13.0
