GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0011700008,1610612766,CHA,Charlotte,203077,Michael Kidd-Gilchrist,F,,22:16,3.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,0.0,0.0,3.0,6.0,-9.0
0011700008,1610612766,CHA,Charlotte,101107,Marvin Williams,F,,20:57,1.0,5.0,0.2,0.0,1.0,0.0,3.0,4.0,0.75,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0
0011700008,1610612766,CHA,Charlotte,2730,Dwight Howard,C,,22:38,2.0,6.0,0.333,0.0,0.0,0.0,3.0,8.0,0.375,4.0,6.0,10.0,1.0,1.0,3.0,6.0,2.0,7.0,-9.0
0011700008,1610612766,CHA,Charlotte,201587,Nicolas Batum,G,,22:41,4.0,10.0,0.4,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,10.0,-7.0
0011700008,1610612766,CHA,Charlotte,202689,Kemba Walker,G,,23:52,3.0,11.0,0.273,2.0,4.0,0.5,4.0,5.0,0.8,0.0,3.0,3.0,3.0,0.0,0.0,2.0,1.0,12.0,-8.0
0011700008,1610612766,CHA,Charlotte,1626163,Frank Kaminsky,,,20:52,3.0,8.0,0.375,0.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,5.0,0.0,7.0,-15.0
0011700008,1610612766,CHA,Charlotte,202933,Julyan Stone,,,16:21,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,-7.0
0011700008,1610612766,CHA,Charlotte,203469,Cody Zeller,,,19:17,3.0,6.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,7.0,-5.0
0011700008,1610612766,CHA,Charlotte,203087,Jeremy Lamb,,,22:45,6.0,10.0,0.6,2.0,4.0,0.5,3.0,4.0,0.75,1.0,7.0,8.0,3.0,1.0,0.0,0.0,1.0,17.0,0.0
0011700008,1610612766,CHA,Charlotte,1628370,Malik Monk,,,20:31,2.0,8.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,-11.0
0011700008,1610612766,CHA,Charlotte,203948,Johnny O'Bryant III,,,6:11,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
0011700008,1610612766,CHA,Charlotte,1628493,Mangok Mathiang,,,6:05,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
0011700008,1610612766,CHA,Charlotte,1627779,Marcus Paige,,,7:47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0
0011700008,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,,,7:47,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
0011700008,1610612766,CHA,Charlotte,203487,Michael Carter-Williams,,NWT - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
0011700008,1610612766,CHA,Charlotte,1626203,Treveon Graham,,NWT - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
0011700008,1610612766,CHA,Charlotte,1628516,Terry Henderson,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0011700008,1610612766,CHA,Charlotte,1628439,Isaiah Hicks,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
