GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000224,1610612762,UTA,Utah,202711,Bojan Bogdanovic,Bojan,F,,38:55,6.0,12.0,0.5,2.0,5.0,0.4,4.0,5.0,0.8,0.0,3.0,3.0,5.0,2.0,0.0,1.0,5.0,18.0,-8.0
0042000224,1610612762,UTA,Utah,1626220,Royce O'Neale,Royce,F,,36:58,3.0,6.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,8.0,8.0,2.0,0.0,0.0,2.0,4.0,8.0,-12.0
0042000224,1610612762,UTA,Utah,203497,Rudy Gobert,Rudy,C,,31:31,4.0,4.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,2.0,6.0,8.0,0.0,0.0,1.0,0.0,5.0,11.0,-1.0
0042000224,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,27:26,7.0,9.0,0.778,5.0,7.0,0.714,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,4.0,19.0,4.0
0042000224,1610612762,UTA,Utah,1628378,Donovan Mitchell,Donovan,G,,39:40,9.0,26.0,0.346,6.0,15.0,0.4,13.0,15.0,0.867,1.0,4.0,5.0,5.0,1.0,0.0,5.0,5.0,37.0,-15.0
0042000224,1610612762,UTA,Utah,203903,Jordan Clarkson,Jordan,,,30:11,3.0,12.0,0.25,2.0,8.0,0.25,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,3.0,2.0,8.0,-16.0
0042000224,1610612762,UTA,Utah,202324,Derrick Favors,Derrick,,,15:20,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,2.0,-14.0
0042000224,1610612762,UTA,Utah,1627777,Georges Niang,Georges,,,12:52,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,-13.0
0042000224,1610612762,UTA,Utah,1629671,Miye Oni,Miye,,,2:31,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0042000224,1610612762,UTA,Utah,1630235,Trent Forrest,Trent,,,1:09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0042000224,1610612762,UTA,Utah,1629714,Jarrell Brantley,Jarrell,,,1:09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0042000224,1610612762,UTA,Utah,1628962,Udoka Azubuike,Udoka,,,1:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0042000224,1610612762,UTA,Utah,1629744,Matt Thomas,Matt,,,1:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0042000224,1610612762,UTA,Utah,101141,Ersan Ilyasova,Ersan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000224,1610612762,UTA,Utah,1629752,Juwan Morgan,Juwan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000224,1610612746,LAC,LA,202695,Kawhi Leonard,Kawhi,F,,34:18,9.0,19.0,0.474,3.0,7.0,0.429,10.0,13.0,0.769,2.0,5.0,7.0,3.0,2.0,1.0,2.0,3.0,31.0,14.0
0042000224,1610612746,LAC,LA,202694,Marcus Morris Sr.,Marcus,F,,34:50,6.0,11.0,0.545,5.0,6.0,0.833,7.0,8.0,0.875,1.0,5.0,6.0,1.0,1.0,0.0,0.0,3.0,24.0,11.0
0042000224,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,C,,32:11,2.0,8.0,0.25,1.0,6.0,0.167,2.0,2.0,1.0,2.0,5.0,7.0,4.0,3.0,1.0,0.0,1.0,7.0,11.0
0042000224,1610612746,LAC,LA,202331,Paul George,Paul,G,,40:14,9.0,20.0,0.45,4.0,10.0,0.4,9.0,10.0,0.9,2.0,7.0,9.0,4.0,1.0,0.0,4.0,5.0,31.0,4.0
0042000224,1610612746,LAC,LA,202704,Reggie Jackson,Reggie,G,,28:32,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,9.0
0042000224,1610612746,LAC,LA,201976,Patrick Beverley,Patrick,,,20:20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0,2.0,3.0
0042000224,1610612746,LAC,LA,1629611,Terance Mann,Terance,,,15:13,1.0,5.0,0.2,0.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0
0042000224,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,,,17:44,3.0,3.0,1.0,0.0,0.0,0.0,2.0,4.0,0.5,2.0,3.0,5.0,1.0,0.0,1.0,3.0,5.0,8.0,0.0
0042000224,1610612746,LAC,LA,1628379,Luke Kennard,Luke,,,12:07,3.0,5.0,0.6,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0
0042000224,1610612746,LAC,LA,1630187,Daniel Oturu,Daniel,,,1:09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0042000224,1610612746,LAC,LA,1627812,Yogi Ferrell,Yogi,,,1:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0042000224,1610612746,LAC,LA,1629599,Amir Coffey,Amir,,,1:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0042000224,1610612746,LAC,LA,1630206,Jay Scrubb,Jay,,,1:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042000224,1610612746,LAC,LA,202326,DeMarcus Cousins,DeMarcus,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000224,1610612746,LAC,LA,202335,Patrick Patterson,Patrick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
