GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0011600016,1610612746,LAC,LA,201601,Luc Mbah a Moute,F,,10:57,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-24.0
0011600016,1610612746,LAC,LA,201933,Blake Griffin,F,,17:56,3.0,7.0,0.429,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,1.0,0.0,2.0,5.0,6.0,-29.0
0011600016,1610612746,LAC,LA,201599,DeAndre Jordan,C,,21:52,1.0,2.0,0.5,0.0,0.0,0.0,2.0,4.0,0.5,0.0,4.0,4.0,1.0,0.0,0.0,1.0,3.0,4.0,-51.0
0011600016,1610612746,LAC,LA,200755,JJ Redick,G,,14:04,1.0,7.0,0.143,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,-30.0
0011600016,1610612746,LAC,LA,101108,Chris Paul,G,,12:47,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,1.0,-29.0
0011600016,1610612746,LAC,LA,203085,Austin Rivers,,,26:40,0.0,8.0,0.0,0.0,4.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,2.0,1.0,0.0,1.0,4.0,1.0,-24.0
0011600016,1610612746,LAC,LA,202325,Wesley Johnson,,,21:43,3.0,5.0,0.6,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,8.0,-12.0
0011600016,1610612746,LAC,LA,2037,Jamal Crawford,,,20:11,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,-14.0
0011600016,1610612746,LAC,LA,201578,Marreese Speights,,,17:06,4.0,8.0,0.5,2.0,5.0,0.4,4.0,4.0,1.0,1.0,4.0,5.0,0.0,1.0,0.0,2.0,2.0,14.0,2.0
0011600016,1610612746,LAC,LA,101138,Brandon Bass,,,12:32,1.0,7.0,0.143,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,-9.0
0011600016,1610612746,LAC,LA,101109,Raymond Felton,,,15:39,4.0,7.0,0.571,0.0,1.0,0.0,1.0,3.0,0.333,0.0,2.0,2.0,2.0,3.0,0.0,3.0,2.0,9.0,-22.0
0011600016,1610612746,LAC,LA,101187,Alan Anderson,,,10:36,2.0,3.0,0.667,1.0,1.0,1.0,5.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,10.0,-1.0
