GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000205,1610612737,ATL,Atlanta,1628989,Kevin Huerter,Kevin,F,,27:30,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,-23.0
0042000205,1610612737,ATL,Atlanta,1628381,John Collins,John,F,,36:10,7.0,12.0,0.583,3.0,4.0,0.75,2.0,4.0,0.5,2.0,9.0,11.0,1.0,0.0,2.0,1.0,1.0,19.0,-3.0
0042000205,1610612737,ATL,Atlanta,203991,Clint Capela,Clint,C,,37:58,3.0,8.0,0.375,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,8.0,0.0,2.0,0.0,2.0,5.0,6.0,-8.0
0042000205,1610612737,ATL,Atlanta,203992,Bogdan Bogdanovic,Bogdan,G,,21:24,3.0,9.0,0.333,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,5.0,6.0,-10.0
0042000205,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,40:17,10.0,23.0,0.435,2.0,6.0,0.333,17.0,19.0,0.895,1.0,0.0,1.0,7.0,3.0,0.0,2.0,4.0,39.0,-6.0
0042000205,1610612737,ATL,Atlanta,201568,Danilo Gallinari,Danilo,,,30:22,6.0,10.0,0.6,3.0,4.0,0.75,1.0,2.0,0.5,1.0,7.0,8.0,1.0,0.0,0.0,1.0,4.0,16.0,13.0
0042000205,1610612737,ATL,Atlanta,203503,Tony Snell,Tony,,,2:51,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.0
0042000205,1610612737,ATL,Atlanta,101150,Lou Williams,Lou,,,22:33,7.0,11.0,0.636,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,3.0,15.0,31.0
0042000205,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,,,8:16,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,0.0,1.0,1.0,0.0,1.0,6.0,12.0
0042000205,1610612737,ATL,Atlanta,203524,Solomon Hill,Solomon,,,12:39,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0
0042000205,1610612737,ATL,Atlanta,1627739,Kris Dunn,Kris,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000205,1610612737,ATL,Atlanta,1628981,Bruno Fernando,Bruno,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000205,1610612737,ATL,Atlanta,1630233,Nathan Knight,Nathan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000205,1610612737,ATL,Atlanta,1630219,Skylar Mays,Skylar,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000205,1610612755,PHI,Philadelphia,1627788,Furkan Korkmaz,Furkan,F,,28:40,2.0,7.0,0.286,1.0,5.0,0.2,3.0,5.0,0.6,0.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,8.0,22.0
0042000205,1610612755,PHI,Philadelphia,202699,Tobias Harris,Tobias,F,,37:41,2.0,11.0,0.182,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,1.0,2.0,4.0,4.0,-10.0
0042000205,1610612755,PHI,Philadelphia,203954,Joel Embiid,Joel,C,,39:26,12.0,20.0,0.6,2.0,4.0,0.5,11.0,13.0,0.846,2.0,11.0,13.0,5.0,2.0,4.0,5.0,3.0,37.0,11.0
0042000205,1610612755,PHI,Philadelphia,203552,Seth Curry,Seth,G,,37:33,13.0,19.0,0.684,7.0,12.0,0.583,3.0,4.0,0.75,2.0,5.0,7.0,0.0,2.0,0.0,1.0,4.0,36.0,6.0
0042000205,1610612755,PHI,Philadelphia,1627732,Ben Simmons,Ben,G,,38:24,2.0,4.0,0.5,0.0,0.0,0.0,4.0,14.0,0.286,0.0,4.0,4.0,9.0,1.0,1.0,2.0,1.0,8.0,7.0
0042000205,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,Matisse,,,23:55,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,6.0,-17.0
0042000205,1610612755,PHI,Philadelphia,201588,George Hill,George,,,11:49,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,-7.0
0042000205,1610612755,PHI,Philadelphia,1629003,Shake Milton,Shake,,,12:37,1.0,5.0,0.2,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,5.0,-8.0
0042000205,1610612755,PHI,Philadelphia,2730,Dwight Howard,Dwight,,,8:34,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,2.0,3.0,0.0,-14.0
0042000205,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,Tyrese,,,1:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
0042000205,1610612755,PHI,Philadelphia,1630198,Isaiah Joe,Isaiah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
