,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021800759,1610612754,IND,Indiana,202711,Bojan Bogdanovic,F,,27:03,5,12,0.417,2,3,0.667,0,0,0.0,0,2,2,2,0,0,2,0,12,-13.0
1,0021800759,1610612754,IND,Indiana,201152,Thaddeus Young,F,,26:43,5,8,0.625,1,1,1.0,2,2,1.0,2,5,7,5,0,1,5,2,13,-11.0
2,0021800759,1610612754,IND,Indiana,1626167,Myles Turner,C,,27:04,4,9,0.444,0,2,0.0,1,2,0.5,2,4,6,3,1,0,2,0,9,-8.0
3,0021800759,1610612754,IND,Indiana,1628410,Edmond Sumner,G,,21:45,2,7,0.286,0,3,0.0,3,4,0.75,1,4,5,2,2,0,0,4,7,-9.0
4,0021800759,1610612754,IND,Indiana,201954,Darren Collison,G,,24:34,1,7,0.143,1,3,0.333,0,0,0.0,0,2,2,2,1,0,2,2,3,-16.0
5,0021800759,1610612754,IND,Indiana,202709,Cory Joseph,,,26:15,0,7,0.0,0,3,0.0,1,2,0.5,1,2,3,6,1,0,0,1,1,-9.0
6,0021800759,1610612754,IND,Indiana,1627734,Domantas Sabonis,,,22:55,5,8,0.625,0,0,0.0,0,0,0.0,4,4,8,3,1,0,2,5,10,-9.0
7,0021800759,1610612754,IND,Indiana,1628988,Aaron Holiday,,,21:03,2,8,0.25,2,8,0.25,4,4,1.0,0,0,0,3,0,1,0,3,10,-3.0
8,0021800759,1610612754,IND,Indiana,203926,Doug McDermott,,,21:09,4,10,0.4,3,7,0.429,1,2,0.5,0,0,0,0,0,0,0,0,12,-9.0
9,0021800759,1610612754,IND,Indiana,1628388,T.J. Leaf,,,14:39,5,7,0.714,0,1,0.0,2,2,1.0,0,3,3,0,0,1,1,2,12,-8.0
10,0021800759,1610612754,IND,Indiana,203124,Kyle O'Quinn,,,4:39,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,2,0,0.0
11,0021800759,1610612754,IND,Indiana,1628432,Davon Reed,,,2:11,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,5.0
12,0021800759,1610612764,WAS,Washington,2772,Trevor Ariza,F,,23:00,4,9,0.444,2,5,0.4,2,4,0.5,0,2,2,1,2,0,3,4,12,16.0
13,0021800759,1610612764,WAS,Washington,203490,Otto Porter Jr.,F,,15:38,1,5,0.2,1,4,0.25,0,0,0.0,1,3,4,2,2,0,0,2,3,3.0
14,0021800759,1610612764,WAS,Washington,1628418,Thomas Bryant,C,,19:06,3,5,0.6,0,0,0.0,0,0,0.0,1,2,3,1,0,1,0,2,6,14.0
15,0021800759,1610612764,WAS,Washington,203078,Bradley Beal,G,,30:55,9,15,0.6,2,6,0.333,5,5,1.0,0,6,6,6,1,0,2,4,25,25.0
16,0021800759,1610612764,WAS,Washington,203107,Tomas Satoransky,G,,23:17,1,2,0.5,0,0,0.0,1,2,0.5,1,1,2,6,1,0,0,1,3,12.0
17,0021800759,1610612764,WAS,Washington,201145,Jeff Green,,,29:14,8,16,0.5,3,7,0.429,4,4,1.0,1,4,5,6,0,2,2,0,23,16.0
18,0021800759,1610612764,WAS,Washington,1626184,Chasson Randle,,,24:43,5,7,0.714,2,3,0.667,1,4,0.25,0,1,1,2,1,0,2,5,13,6.0
19,0021800759,1610612764,WAS,Washington,101133,Ian Mahinmi,,,17:09,1,2,0.5,0,0,0.0,0,0,0.0,0,4,4,1,0,0,1,5,2,3.0
20,0021800759,1610612764,WAS,Washington,1626155,Sam Dekker,,,25:00,4,6,0.667,0,1,0.0,0,2,0.0,4,5,9,1,0,1,1,0,8,2.0
21,0021800759,1610612764,WAS,Washington,203895,Jordan McRae,,,26:12,5,10,0.5,2,2,1.0,0,0,0.0,0,3,3,0,1,0,1,1,12,3.0
22,0021800759,1610612764,WAS,Washington,1627780,Gary Payton II,,,2:53,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-5.0
23,0021800759,1610612764,WAS,Washington,1628972,Troy Brown Jr.,,,2:53,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,-5.0
