GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0011900032,15020,NZB,New Zealand,1627114,Tom Abercrombie,F,,21:48,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,1.0,4.0,2.0,-15.0
0011900032,15020,NZB,New Zealand,203816,Scotty Hopson,F,,30:46,6.0,17.0,0.353,2.0,5.0,0.4,1.0,2.0,0.5,1.0,5.0,6.0,3.0,1.0,0.0,1.0,4.0,15.0,-20.0
0011900032,15020,NZB,New Zealand,1966938182,Robert Loe,C,,21:29,9.0,14.0,0.643,1.0,5.0,0.2,0.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,1.0,3.0,3.0,19.0,-16.0
0011900032,15020,NZB,New Zealand,1966938183,R.J. Hampton,G,,29:45,2.0,11.0,0.182,0.0,1.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,5.0,1.0,0.0,2.0,0.0,8.0,-25.0
0011900032,15020,NZB,New Zealand,1626290,Corey Webster,G,,24:20,4.0,10.0,0.4,2.0,3.0,0.667,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,2.0,1.0,10.0,-14.0
0011900032,15020,NZB,New Zealand,1966938184,Sek Henry,,,31:17,2.0,7.0,0.286,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,1.0,3.0,4.0,-26.0
0011900032,15020,NZB,New Zealand,1626165,Brandon Ashley,,,21:11,3.0,6.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,3.0,10.0,-18.0
0011900032,15020,NZB,New Zealand,1966938185,Ater Majok,,,13:06,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,3.0,2.0,4.0,-2.0
0011900032,15020,NZB,New Zealand,1966938186,Tom Vodanovich,,,10:35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
0011900032,15020,NZB,New Zealand,64086,Jarrad Weeks,,,18:27,4.0,6.0,0.667,0.0,1.0,0.0,1.0,3.0,0.333,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,9.0,4.0
0011900032,15020,NZB,New Zealand,1966938187,Ethan Rusbatch,,,13:01,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,-3.0
0011900032,15020,NZB,New Zealand,64081,Jordan Ngatai,,,4:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
0011900032,15020,NZB,New Zealand,1966938181,Finn Delaney,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0011900032,1610612760,OKC,Oklahoma City,1628390,Terrance Ferguson,F,,19:21,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,12.0
0011900032,1610612760,OKC,Oklahoma City,1629647,Darius Bazley,F,,25:59,5.0,12.0,0.417,2.0,6.0,0.333,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,3.0,12.0,2.0
