,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021900018,1610612750,MIN,Minnesota,1626203,Treveon Graham,F,,22:59,4,8,0.5,2,3,0.667,2,2,1.0,1,1,2,0,0,0,1,1,12,-7.0
1,0021900018,1610612750,MIN,Minnesota,203496,Robert Covington,F,,18:08,4,10,0.4,0,4,0.0,0,0,0.0,1,3,4,1,1,0,0,3,8,4.0
2,0021900018,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,C,,27:43,13,18,0.722,4,7,0.571,7,13,0.538,4,11,15,8,4,2,2,3,37,25.0
3,0021900018,1610612750,MIN,Minnesota,203952,Andrew Wiggins,G,,32:40,6,13,0.462,0,3,0.0,4,5,0.8,2,2,4,2,1,1,1,1,16,19.0
4,0021900018,1610612750,MIN,Minnesota,201952,Jeff Teague,G,,22:19,1,4,0.25,0,2,0.0,2,3,0.667,0,2,2,5,2,0,1,1,4,7.0
5,0021900018,1610612750,MIN,Minnesota,1629006,Josh Okogie,,,26:29,5,6,0.833,1,1,1.0,3,3,1.0,1,3,4,3,1,0,3,3,14,28.0
6,0021900018,1610612750,MIN,Minnesota,1627774,Jake Layman,,,25:11,4,13,0.308,4,9,0.444,0,0,0.0,0,1,1,0,0,1,3,3,12,21.0
7,0021900018,1610612750,MIN,Minnesota,1629633,Jarrett Culver,,,13:43,0,3,0.0,0,1,0.0,0,0,0.0,1,0,1,1,1,0,0,1,0,4.0
8,0021900018,1610612750,MIN,Minnesota,203894,Shabazz Napier,,,20:50,1,6,0.167,1,5,0.2,2,2,1.0,1,5,6,9,1,2,2,1,5,18.0
9,0021900018,1610612750,MIN,Minnesota,203943,Noah Vonleh,,,14:02,2,2,1.0,0,0,0.0,3,3,1.0,1,4,5,1,0,0,1,2,7,0.0
10,0021900018,1610612750,MIN,Minnesota,203476,Gorgui Dieng,,,6:15,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,0,0,0,1,0,2,-3.0
11,0021900018,1610612750,MIN,Minnesota,1629103,Kelan Martin,,,4:51,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-3.0
12,0021900018,1610612750,MIN,Minnesota,1628395,Jordan Bell,,,4:51,2,2,1.0,0,0,0.0,0,0,0.0,1,4,5,0,0,0,0,1,4,-3.0
13,0021900018,1610612766,CHA,Charlotte,1628970,Miles Bridges,F,,27:16,5,8,0.625,3,6,0.5,4,6,0.667,0,2,2,1,0,0,2,2,17,-15.0
14,0021900018,1610612766,CHA,Charlotte,1629023,P.J. Washington,F,,29:16,4,8,0.5,1,4,0.25,1,2,0.5,2,8,10,0,1,1,3,2,10,7.0
15,0021900018,1610612766,CHA,Charlotte,202687,Bismack Biyombo,C,,17:38,3,4,0.75,0,0,0.0,2,6,0.333,1,3,4,2,0,1,1,4,8,-5.0
16,0021900018,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,G,,20:54,4,11,0.364,0,1,0.0,0,3,0.0,0,4,4,2,0,0,1,3,8,-4.0
17,0021900018,1610612766,CHA,Charlotte,1626179,Terry Rozier,G,,17:37,4,6,0.667,1,1,1.0,2,2,1.0,0,1,1,10,1,0,2,5,11,1.0
18,0021900018,1610612766,CHA,Charlotte,1628984,Devonte' Graham,,,27:56,8,15,0.533,6,9,0.667,2,4,0.5,0,2,2,4,0,0,3,3,24,-26.0
19,0021900018,1610612766,CHA,Charlotte,1628370,Malik Monk,,,19:36,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,3,0,0,2,2,0,-31.0
20,0021900018,1610612766,CHA,Charlotte,101107,Marvin Williams,,,12:17,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,2,3,0,-20.0
21,0021900018,1610612766,CHA,Charlotte,1628997,Caleb Martin,,,17:39,2,8,0.25,0,2,0.0,0,1,0.0,0,2,2,3,1,2,1,2,4,-6.0
22,0021900018,1610612766,CHA,Charlotte,1626195,Willy Hernangomez,,,19:41,3,6,0.5,0,0,0.0,0,0,0.0,4,2,6,0,1,1,1,1,6,-7.0
23,0021900018,1610612766,CHA,Charlotte,1628998,Cody Martin,,,17:22,1,4,0.25,0,2,0.0,2,2,1.0,0,4,4,1,2,0,0,1,4,-3.0
24,0021900018,1610612766,CHA,Charlotte,203077,Michael Kidd-Gilchrist,,,10:05,2,7,0.286,1,1,1.0,0,0,0.0,1,3,4,0,0,0,1,1,5,-1.0
25,0021900018,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,,,2:44,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,0.0
